         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58522.652473 19.696897      NaN    18    10 c    0   0.90 229.86925 -9.88054  4626.14  1103.74 3.12 2.85  40.5 -0.389    19.52 21.45 02a58522o0035c 0x000000  1.800000
58522.661454 20.449472      NaN     0     8 c    0   1.36 229.86925 -9.88054  4605.67  1220.64 2.69 2.44  42.6 -0.410    19.61 21.33 02a58522o0053c 0x000000  0.000000
58578.533683 20.449472      NaN     0     8 c    0   1.97 229.86925 -9.88054  3971.78  9403.04 2.64 2.53  40.8 -0.395    19.61 21.58 02a58578o0660c 0x000000  0.000000
58578.542972 19.816329      NaN     7    12 c    0   1.06 229.86925 -9.88054  3950.42  9365.56 2.68 2.54  38.1 -0.392    19.63 21.57 02a58578o0679c 0x000000  0.583333
58578.552092 19.922338      NaN     9    10 c    0   1.47 229.86925 -9.88054  4006.15  9445.47 2.63 2.49  37.0 -0.403    19.62 21.57 02a58578o0698c 0x000000  0.900000
58578.561146 20.207197      NaN    -8    10 c    0   1.12 229.86925 -9.88054  4023.97  9329.95 2.59 2.54  69.4 -0.411    19.64 21.55 02a58578o0717c 0x000000 -0.800000
58582.521589 20.103715      NaN   -46    11 c    0   1.16 229.86925 -9.88054    80.59  5501.84 2.68 2.32 -46.3 -0.387    19.59 21.44 02a58582o0628c 0x000000 -4.181818
58582.530878 19.791368      NaN     2    14 c    0   0.75 229.86925 -9.88054    60.57  5464.54 2.65 2.32 -47.5 -0.388    19.57 21.43 02a58582o0647c 0x000000  0.142857
58582.531337 20.207197      NaN   -10    10 c    0   1.20 229.86925 -9.88054  9784.06  5509.61 2.74 2.56 -72.1 -0.411    19.56 21.44 02a58582o0648c 0x000000 -1.000000
58582.540090 20.103715      NaN   -11    11 c    0   1.15 229.86925 -9.88054   116.87  5543.60 2.86 2.55 -50.3 -0.361    19.48 21.39 02a58582o0666c 0x000000 -1.000000
58582.540548 20.009244      NaN     0    12 c    0   0.86 229.86925 -9.88054  9763.62  5472.76 3.08 2.88 -74.2 -0.400    19.43 21.40 02a58582o0667c 0x000000  0.000000
58582.549220 20.449472      NaN    -1     8 c    0   2.09 229.86925 -9.88054   135.18  5428.98 2.81 2.44 -50.6 -0.382    19.46 21.31 02a58582o0685c 0x000000 -0.125000
58582.549677 20.039830      NaN     5    10 c    0   1.44 229.86925 -9.88054  9821.03  5552.29 2.93 2.74 -70.8 -0.400    19.48 21.33 02a58582o0686c 0x000000  0.500000
58582.558888 20.207197      NaN   -14    10 c    0   1.21 229.86925 -9.88054  9839.21  5437.97 2.81 2.55 -66.7 -0.418    19.50 21.33 02a58582o0705c 0x000000 -1.400000
58606.488365 18.243872      NaN    57    42 c    0   1.51 229.86925 -9.88054  1783.66  1678.18 2.55 2.40 -61.6 -0.424    17.89 19.58 02a58606o0082c 0x100002  1.357143
58610.483681 20.321591      NaN   -22     9 c    0   1.01 229.86925 -9.88054  5894.00  5532.70 2.60 2.29  45.2 -0.399    19.71 21.44 02a58610o0507c 0x000000 -2.444444
58610.493042 20.321591      NaN    -8     9 c    0   1.06 229.86925 -9.88054  5873.62  5494.37 2.61 2.30  51.1 -0.397    19.66 21.42 02a58610o0526c 0x000000 -0.888889
58610.502401 20.103715      NaN   -12    11 c    0   0.91 229.86925 -9.88054  5930.97  5572.24 2.65 2.33  47.3 -0.394    19.65 21.39 02a58610o0545c 0x000000 -1.090909
58610.511978 20.207197      NaN    -7    10 c    0   1.05 229.86925 -9.88054  5951.32  5456.38 2.49 2.30  52.6 -0.401    19.64 21.39 02a58610o0564c 0x000000 -0.700000
58634.387280 20.321591      NaN     0     9 c    0   1.26 229.86925 -9.88054  4588.30   681.79 2.61 2.35 -60.7 -0.413    19.70 21.59 02a58634o0337c 0x000000  0.000000
58634.390028 20.207197      NaN    -6    10 c    0   0.95 229.86925 -9.88054  4569.00   643.01 2.60 2.36 -63.4 -0.415    19.70 21.59 02a58634o0343c 0x000000 -0.600000
58634.395658 20.321591      NaN    -9     9 c    0   1.13 229.86925 -9.88054  4626.01   721.36 2.55 2.33 -64.3 -0.415    19.72 21.60 02a58634o0355c 0x000000 -1.000000
58634.408696 19.979496      NaN     7    10 c    0   0.92 229.86925 -9.88054  4643.87   603.88 2.55 2.30 -60.2 -0.414    19.74 21.59 02a58634o0383c 0x000000  0.700000
58642.380432 20.009244      NaN     6    10 c    0   0.95 229.86925 -9.88054  6520.63   580.00 2.59 2.25 -58.4 -0.418    19.65 21.47 02a58642o0318c 0x000000  0.600000
58642.383178 20.071303      NaN     4    10 c    0   0.96 229.86925 -9.88054  6503.01   544.75 2.63 2.30 -56.5 -0.421    19.68 21.50 02a58642o0324c 0x000000  0.400000
58642.389710 19.979496      NaN     7    10 c    0   0.90 229.86925 -9.88054  6558.97   621.24 2.59 2.27 -57.3 -0.417    19.67 21.55 02a58642o0338c 0x000000  0.700000
58642.399640 19.841877      NaN     6    12 c    0   0.63 229.86925 -9.88054  6577.61   507.43 2.58 2.25 -56.9 -0.418    19.69 21.60 02a58642o0359c 0x000000  0.500000
58666.340923 20.321591      NaN     3     8 c    0   1.23 229.86925 -9.88054  8556.89  2426.27 2.51 2.34 -66.8 -0.402    19.77 21.65 02a58666o0224c 0x000000  0.375000
58666.343676 20.449472      NaN    -6     8 c    0   1.09 229.86925 -9.88054  8538.35  2387.61 2.52 2.38 -67.1 -0.404    19.78 21.65 02a58666o0230c 0x000000 -0.750000
58666.348805 20.449472      NaN   -21     8 c    0   1.63 229.86925 -9.88054  8595.18  2464.41 2.57 2.37 -67.2 -0.403    19.70 21.65 02a58666o0241c 0x000000 -2.625000
58666.358699 20.321591      NaN   -14     9 c    0   1.09 229.86925 -9.88054  8615.63  2347.53 2.56 2.34 -65.6 -0.407    19.71 21.65 02a58666o0262c 0x000000 -1.555556
58694.311310 20.207197      NaN     3     9 c    0   1.01 229.86925 -9.88054   814.47  2795.05 2.61 2.47 -69.2 -0.416    19.61 21.55 02a58694o0165c 0x000000  0.333333
58694.314398 20.321591      NaN    -4     9 c    0   1.09 229.86925 -9.88054   796.50  2755.76 2.90 2.45 -57.5 -0.407    19.60 21.53 02a58694o0171c 0x000000 -0.444444
58694.320250 20.362567      NaN     2     8 c    0   1.48 229.86925 -9.88054   855.99  2833.27 2.60 2.36 -61.2 -0.415    19.67 21.53 02a58694o0183c 0x000000  0.250000
58694.331160 20.594452      NaN   -13     7 c    0   2.06 229.86925 -9.88054   876.03  2717.02 2.53 2.36 -63.4 -0.411    19.66 21.51 02a58694o0205c 0x000000 -1.857143
58706.292386 17.087264      NaN  -257   177 c    0   1.06 229.86925 -9.88054   707.51   850.82 2.55 2.37  83.1 -0.472    16.52 17.15 02a58706o0145c 0x100002 -1.451977
58706.295734 16.777988      NaN   118   196 c    0   0.99 229.86925 -9.88054   688.17   811.28 2.66 2.55 -80.4 -0.433    16.18 16.96 02a58706o0152c 0x100002  0.602041
58706.301788 16.414207      NaN  -407   329 c    0   1.19 229.86925 -9.88054   749.31   890.61 2.54 2.53 -40.8 -0.485    15.59 16.30 02a58706o0165c 0x100002 -1.237082
58706.312034 16.851140      NaN  -376   220 c    0   1.15 229.86925 -9.88054   769.73   771.03 2.59 2.41 -89.1 -0.447    15.96 16.69 02a58706o0187c 0x100002 -1.709091
58709.290973 15.617442      NaN   265   597 c    0   1.58 229.86925 -9.88054   698.32   849.53 2.87 2.54   8.1 -0.484    15.05 16.05 02a58709o0140c 0x100002  0.443886
58709.293444 18.786693      NaN   -20    37 c    0   0.78 229.86925 -9.88054   685.99   809.83 2.43 2.26 -80.0 -0.441    18.21 19.07 02a58709o0145c 0x100002 -0.540541
58709.300476 18.675237      NaN   -14    41 c    0   1.00 229.86925 -9.88054   746.19   887.72 2.50 2.29 -70.2 -0.449    17.86 18.78 02a58709o0160c 0x100002 -0.341463
58709.310001 17.845990      NaN  -118    88 c    0   1.27 229.86925 -9.88054   766.89   769.38 2.48 2.28 -76.0 -0.446    16.65 17.65 02a58709o0180c 0x100002 -1.340909
58726.226313 17.833722      NaN   -52    89 c    0   1.20 229.86925 -9.88054  6624.30  2539.90 2.64 2.37  50.8 -0.399    17.22 18.21 02a58726o0004c 0x100002 -0.584270
58726.229567 17.922662      NaN    -6    82 c    0   0.29 229.86925 -9.88054  6605.24  2502.17 2.59 2.36  52.8 -0.376    18.24 19.29 02a58726o0011c 0x100002 -0.073171
58726.235536 20.103715      NaN    -6    11 c    0   1.25 229.86925 -9.88054  6665.04  2579.79 2.47 2.34  66.4 -0.392    19.25 20.57 02a58726o0024c 0x000000 -0.545455
58726.245401 20.207197      NaN   -11    10 c    0   1.39 229.86925 -9.88054  6683.75  2463.53 2.47 2.38  88.9 -0.394    19.45 20.98 02a58726o0045c 0x000000 -1.100000
58846.639458 19.212347      NaN   -32    25 c    0   0.93 229.86925 -9.88054  4051.73  9979.99 3.58 3.45 -53.5 -0.384    18.92 20.75 02a58846o0947c 0x100002 -1.280000
58846.642119 18.967180      NaN     4    30 c    0   1.11 229.86925 -9.88054  4070.25 10019.58 4.60 4.17 -43.0 -0.356    18.72 20.76 02a58846o0952c 0x100002  0.133333
58846.647534 19.302877      NaN    -8    23 c    0   0.96 229.86925 -9.88054  4013.85  9939.71 3.76 3.28 -48.0 -0.335    18.96 20.77 02a58846o0963c 0x000000 -0.347826
58846.656961 19.256669      NaN   -25    24 c    0   1.04 229.86925 -9.88054  3994.27 10056.13 3.67 3.35 -48.2 -0.381    18.88 20.69 02a58846o0982c 0x000000 -1.041667
58846.666251 18.034118      NaN    84    46 c    0   1.34 229.86925 -9.88054  4031.78  9997.44 4.19 3.73 -54.1 -0.398    18.30 19.86 02a58846o1001c 0x100002  1.826087
58874.606907 20.321591      NaN   -22     9 c    0   1.54 229.86925 -9.88054  2136.85  1829.35 2.47 2.37 -68.6 -0.409    19.56 21.26 02a58874o0864c 0x000000 -2.444444
58874.610182 20.207197      NaN    -6    10 c    0   0.94 229.86925 -9.88054  2156.63  1868.49 2.52 2.31 -60.8 -0.410    19.59 21.26 02a58874o0871c 0x000000 -0.600000
58874.619519 20.321591      NaN   -16     9 c    0   1.09 229.86925 -9.88054  2099.69  1787.56 2.43 2.33 -68.1 -0.410    19.59 21.28 02a58874o0890c 0x000000 -1.777778
58874.629801 20.207197      NaN    -6    10 c    0   1.09 229.86925 -9.88054  2071.51  1907.71 2.49 2.31 -62.0 -0.409    19.62 21.29 02a58874o0911c 0x000000 -0.600000
58878.542886 18.582238      NaN    29    35 c    0   1.12 229.86925 -9.88054  2130.73  1836.78 2.59 2.37  38.6 -0.397    18.33 20.02 02a58878o0730c 0x100002  0.828571
58878.545667 18.376212      NaN    66    32 c    0   1.29 229.86925 -9.88054  2150.42  1875.47 2.49 2.30 -61.9 -0.407    18.15 19.77 02a58878o0736c 0x100002  2.062500
58878.552662 18.550302      NaN    48    30 c    0   0.92 229.86925 -9.88054  2092.22  1796.17 2.64 2.37 -57.4 -0.412    18.57 20.23 02a58878o0750c 0x100002  1.600000
58878.562536 19.841877      NaN   -27    14 c    0   1.00 229.86925 -9.88054  2070.22  1912.73 2.53 2.32  43.1 -0.394    19.06 20.67 02a58878o0770c 0x000000 -1.928571
58882.589183 20.321591      NaN    -8     9 c    0   1.47 229.86925 -9.88054  1784.84  4259.71 2.36 2.23 -53.2 -0.417    19.56 21.20 02a58882o0758c 0x000000 -0.888889
