         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57902.288412 19.302877      NaN    9    20 c    0   1.31 120.02979 58.70975  2298.63  6520.10 2.62 2.49 -35.6 -0.460    18.72 19.96 02a57902o0106c 0x000000  0.450000
57902.300672 19.212347      NaN  -38    25 c    0   1.00 120.02979 58.70975  2327.22  6407.35 2.61 2.49 -47.5 -0.467    18.93 20.09 02a57902o0130c 0x000000 -1.520000
58194.326216 19.609992      NaN   22    10 c    0   0.77 120.02979 58.70975    93.22  7922.35 2.40 2.14  22.2 -0.426    19.78 21.56 02a58194o0243c 0x000000  2.200000
58194.342799 20.171596      NaN    1    10 c    0   1.80 120.02979 58.70975    71.77  7886.80 2.59 2.48  38.3 -0.404    19.69 21.55 02a58194o0278c 0x000000  0.100000
58194.344177 20.449472      NaN   -7     8 c    0   1.34 120.02979 58.70975  9250.47  7888.16 2.62 2.47  62.0 -0.446    19.75 21.61 02a58194o0281c 0x000000 -0.875000
58194.345559 19.979496      NaN   16     7 c    0   2.37 120.02979 58.70975   131.21  7957.42 2.56 2.38  30.4 -0.422    19.74 21.56 02a58194o0284c 0x000000  2.285714
58194.359288 20.321591      NaN   -3     9 c    0   1.18 120.02979 58.70975   142.39  7838.94 2.58 2.42  32.0 -0.409    19.69 21.56 02a58194o0313c 0x000000 -0.333333
58194.360202 20.137125      NaN    8     8 c    0   1.61 120.02979 58.70975  9288.68  7933.37 2.60 2.43  50.3 -0.444    19.71 21.61 02a58194o0315c 0x000000  1.000000
58194.360658 20.449472      NaN  -10     8 c    0   1.01 120.02979 58.70975  9227.69  7851.24 2.57 2.41  52.8 -0.453    19.72 21.61 02a58194o0316c 0x000000 -1.250000
58194.365253 20.321591      NaN    3     8 c    0   1.81 120.02979 58.70975  9307.89  7816.53 2.63 2.43  40.8 -0.442    19.74 21.61 02a58194o0326c 0x000000  0.375000
58196.358092 20.449472      NaN    0     8 c    0   1.08 120.02979 58.70975  1038.79  2708.42 2.59 2.38  58.6 -0.452    19.75 21.82 02a58196o0289c 0x000000  0.000000
58196.359462 20.543943      NaN    1     7 c    0   2.13 120.02979 58.70975  1018.62  2670.30 2.63 2.35  61.1 -0.452    19.72 21.83 02a58196o0292c 0x000000  0.142857
58196.375261 20.171596      NaN    7     8 c    0   1.62 120.02979 58.70975  1080.40  2742.23 2.60 2.34  57.0 -0.443    19.72 21.80 02a58196o0326c 0x000000  0.875000
58196.380292 20.449472      NaN   -2     8 c    0   2.00 120.02979 58.70975  1079.47  2741.26 2.58 2.31  53.2 -0.454    19.75 21.78 02a58196o0333c 0x000000 -0.250000
58196.383943 20.321591      NaN   -7     9 c    0   1.12 120.02979 58.70975  1100.05  2623.06 2.55 2.31  55.3 -0.456    19.80 21.79 02a58196o0341c 0x000000 -0.777778
58224.330849 19.719755      NaN   11    12 c    0   1.16 120.02979 58.70975  9448.80  3072.60 2.71 2.64 -64.7 -0.416    19.60 21.30 02a58224o0056c 0x000000  0.916667
58224.344864 17.995680      NaN   44    62 c    0   0.94 120.02979 58.70975  9487.41  3112.40 2.69 2.60  54.1 -0.425    18.25 19.79 02a58224o0086c 0x100002  0.709677
58224.348127 18.005163      NaN  -84    76 c    0   1.02 120.02979 58.70975  9425.92  3028.45 2.57 2.51  56.8 -0.411    17.10 18.61 02a58224o0093c 0x100002 -1.105263
58252.282433 19.979496      NaN    7    10 c    0   1.14 120.02979 58.70975   233.42  2820.77 2.36 2.29  59.0 -0.427    19.49 21.06 02a58252o0110c 0x000000  0.700000
58252.303531 20.009244      NaN    6    10 c    0   1.64 120.02979 58.70975   230.35  2795.63 2.58 2.34  38.0 -0.441    19.43 20.97 02a58252o0151c 0x000000  0.600000
58252.306814 19.922338      NaN  -19    13 c    0   2.33 120.02979 58.70975 10493.61  2941.12 2.65 2.56  17.2 -0.436    19.49 21.12 02a58252o0158c 0x000000 -1.461538
58252.320478 20.207197      NaN   -4    10 c    0   1.14 120.02979 58.70975   218.12  2810.41 2.40 2.32  66.6 -0.411    19.33 20.88 02a58252o0186c 0x000000 -0.400000
58252.324672 19.631075      NaN   -4    17 c    0   1.66 120.02979 58.70975 10493.03  2939.38 2.95 2.62  43.8 -0.453    19.44 21.02 02a58252o0194c 0x000000 -0.235294
58252.337451 19.652575      NaN   11    13 c    0   1.32 120.02979 58.70975   228.64  2828.92 2.58 2.40  48.2 -0.432    19.26 20.74 02a58252o0220c 0x000000  0.846154
58252.338371 19.569016      NaN    3    17 c    0   1.21 120.02979 58.70975 10487.92  2942.88 2.80 2.61  35.4 -0.457    19.38 20.92 02a58252o0222c 0x000000  0.176471
58252.353286 19.302877      NaN    9    20 c    0   1.01 120.02979 58.70975 10495.55  2952.24 2.75 2.59  23.5 -0.465    19.38 20.90 02a58252o0254c 0x000000  0.450000
58256.304583 16.269227      NaN  -61   376 c    0   1.11 120.02979 58.70975  9557.29  4497.69 2.97 2.69 -27.0 -0.384    17.33 18.95 02a58256o0014c 0x100002 -0.162234
58256.314636 19.631075      NaN  -18    17 c    0   1.37 120.02979 58.70975  9563.73  4383.93 2.97 2.71 -19.6 -0.392    19.10 20.81 02a58256o0035c 0x000000 -1.058824
58284.251945 18.110074      NaN  -77    69 c    0   0.98 120.02979 58.70975  9134.92  4740.59 3.21 3.13 -43.3 -0.432    17.57 18.84 02a58284o0024c 0x100002 -1.115942
58284.257218 18.944322      NaN  -70    32 c    0   0.95 120.02979 58.70975  9114.10  4699.69 3.10 3.03  54.5 -0.425    18.49 19.78 02a58284o0035c 0x100002 -2.187500
58284.264818 19.271854      NaN   11    20 c    0   1.27 120.02979 58.70975  9172.84  4783.16 3.46 3.44  59.2 -0.411    18.91 20.53 02a58284o0051c 0x000000  0.550000
58284.274876 19.510313      NaN    0    19 c    0   1.48 120.02979 58.70975  9189.78  4673.88 3.60 3.52   1.3 -0.412    18.89 20.60 02a58284o0072c 0x000000  0.000000
58396.636071 19.076453      NaN   13    24 c    0   0.73 120.02979 58.70975 10312.04  6323.03 2.60 2.53 -80.2 -0.452    18.65 19.92 02a58396o0926c 0x000000  0.541667
58396.644962 18.099634      NaN   68    47 c    0   1.09 120.02979 58.70975 10333.71  6360.17 2.62 2.54  85.1 -0.458    18.04 18.88 02a58396o0945c 0x100002  1.446809
58400.640470 19.589310      NaN   14    13 c    0   1.60 120.02979 58.70975  9010.38  8620.53 2.58 2.54 -51.8 -0.430    19.35 20.55 02a58400o0764c 0x000000  1.076923
58400.648790 17.308780      NaN   25   136 c    0   1.14 120.02979 58.70975  9028.73  8660.10 2.87 2.71  67.8 -0.526    17.64 18.30 02a58400o0782c 0x100002  0.183824
58424.636050 19.922338      NaN   -3    13 c    0   0.99 120.02979 58.70975  2052.48  7683.30 2.63 2.42  13.1 -0.439    19.46 20.92 02a58424o0871c 0x000000 -0.230769
58424.645588 19.549093      NaN   10    15 c    0   1.63 120.02979 58.70975  2077.80  7720.38 2.60 2.55 -15.6 -0.397    19.23 20.43 02a58424o0889c 0x000000  0.666667
58428.574923 20.321591      NaN  -28     9 c    0   1.11 120.02979 58.70975  9710.29  9584.72 2.85 2.63  51.9 -0.417    19.72 21.72 02a58428o0719c 0x000000 -3.111111
58428.583460 20.321591      NaN  -16     9 c    0   1.50 120.02979 58.70975  9742.33  9623.75 3.05 2.74  48.7 -0.402    19.67 21.74 02a58428o0737c 0x000000 -1.777778
58428.592273 20.449472      NaN    0     8 c    0   1.32 120.02979 58.70975  9669.32  9549.70 2.89 2.59  46.7 -0.409    19.71 21.74 02a58428o0756c 0x000000  0.000000
58428.600640 20.009244      NaN   12     8 c    0   1.71 120.02979 58.70975  9650.39  9669.31 2.92 2.61  50.8 -0.414    19.70 21.74 02a58428o0774c 0x000000  1.500000
58432.595711 19.894850      NaN   13     9 c    0   1.45 120.02979 58.70975   668.60  6196.73 2.46 2.33  11.9 -0.434    19.68 21.60 02a58432o0873c 0x000000  1.444444
58432.604115 20.321591      NaN   -7     9 c    0   1.05 120.02979 58.70975   688.79  6238.00 2.44 2.39   0.1 -0.419    19.73 21.62 02a58432o0891c 0x000000 -0.777778
58432.612899 20.321591      NaN  -13     9 c    0   1.68 120.02979 58.70975   630.30  6154.64 2.48 2.24   9.3 -0.431    19.72 21.59 02a58432o0910c 0x000000 -1.444444
58432.621287 20.321591      NaN    0     9 c    0   1.22 120.02979 58.70975   620.77  6271.64 2.54 2.28   9.9 -0.429    19.71 21.61 02a58432o0928c 0x000000  0.000000
58436.564606 18.776955      NaN   13    33 c    0   0.84 120.02979 58.70975 10057.88  8859.22 2.80 2.58  52.4 -0.436    18.36 19.99 02a58436o0805c 0x100002  0.393939
58436.573044 17.613631      NaN -252   109 c    0   0.94 120.02979 58.70975 10080.64  8900.01 3.01 2.70  49.5 -0.385    18.06 19.78 02a58436o0823c 0x100002 -2.311927
58436.581881 20.103715      NaN   -2    11 c    0   1.68 120.02979 58.70975 10016.69  8826.59 2.90 2.62  47.6 -0.415    19.50 21.38 02a58436o0842c 0x000000 -0.181818
58436.590265 20.207197      NaN  -16    10 c    0   1.53 120.02979 58.70975  9997.12  8946.48 2.93 2.64  38.0 -0.400    19.55 21.47 02a58436o0860c 0x000000 -1.600000
58456.634149 19.894850      NaN   10    10 c    0   1.53 120.02979 58.70975  4354.53  9004.00 2.63 2.56 -30.9 -0.422    19.71 21.67 02a58456o0825c 0x000000  1.000000
58456.644995 19.674510      NaN   22     9 c    0   1.65 120.02979 58.70975  4331.11  8962.87 2.57 2.49 -43.7 -0.414    19.72 21.63 02a58456o0847c 0x000000  2.444444
58456.655137 19.549093      NaN   19    12 c    0   1.17 120.02979 58.70975  4379.50  9038.90 2.58 2.47  -0.0 -0.442    19.51 21.10 02a58456o0868c 0x000000  1.583333
58456.666042 17.718109      NaN   39    86 c    0   1.18 120.02979 58.70975  4398.56  8921.17 2.51 2.39 -13.4 -0.489    17.97 18.62 02a58456o0890c 0x100002  0.453488
58460.582913 18.467034 0.065581  149     9 c    0   1.33 120.02979 58.70975  5073.55  6654.81 2.68 2.58  33.2 -0.428    19.70 21.85 02a58460o0848c 0x000000 16.555556
