         MJD         m       dm   uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58583.491419 19.922338      NaN  -130    13 c    0   2.78 217.13336 27.4083  9135.84 10069.98 3.61 3.31 -48.0 -0.346    19.44 21.68 02a58583o0463c 0x000000 -10.000000
58583.491877 19.922338      NaN  -144    13 c    0   3.01 217.13336 27.4083  9083.04  9990.13 3.62 3.27 -46.3 -0.358    19.44 21.68 02a58583o0464c 0x000000 -11.076923
58583.492827 19.696897      NaN   -89    16 c    0   5.51 217.13336 27.4083  7459.51   315.48 3.21 2.67 -47.5 -0.395    19.52 21.70 02a58583o0466c 0x000000  -5.562500
58583.497785 20.009244      NaN   -29    12 c    0   4.83 217.13336 27.4083  3134.07 10383.43 3.08 2.63 -42.0 -0.409    19.55 21.72 02a58583o0476c 0x000000  -2.416667
58583.499179 20.207197      NaN   -74    10 c    0   4.24 217.13336 27.4083  1458.79   623.37 3.53 2.91 -48.4 -0.383    19.51 21.70 02a58583o0479c 0x000000  -7.400000
58603.462365 19.472870      NaN    20    13 c    0   4.15 217.13336 27.4083  1428.85 10029.10 2.52 2.12 -43.7 -0.419    19.63 21.56 02a58603o0496c 0x000000   1.538462
58603.463942 19.510313      NaN    21    12 c    0  10.19 217.13336 27.4083  9144.02   294.22 2.76 2.17 -52.8 -0.420    19.63 21.60 02a58603o0499c 0x100001   1.750000
58603.470005 19.922338      NaN   -54    13 c    0   5.09 217.13336 27.4083  1410.60  9991.20 2.52 2.11 -41.7 -0.423    19.64 21.57 02a58603o0511c 0x000000  -4.153846
58603.473797 19.212347      NaN    36    13 c    0   5.18 217.13336 27.4083  9124.51   252.60 2.84 2.20 -49.6 -0.415    19.62 21.61 02a58603o0519c 0x000000   2.769231
58603.476594 20.103715      NaN    -8    11 c    0   8.42 217.13336 27.4083  1478.24 10066.50 2.51 2.08 -40.5 -0.427    19.62 21.57 02a58603o0525c 0x000000  -0.727273
58603.488773 19.652575      NaN     5    15 c    0   4.99 217.13336 27.4083  1496.00  9949.65 2.51 2.07 -42.7 -0.439    19.53 21.53 02a58603o0549c 0x000000   0.333333
58603.491000 19.766969      NaN   -93    15 c    0   9.93 217.13336 27.4083  9191.41   336.26 2.75 2.20 -51.9 -0.422    19.66 21.57 02a58603o0553c 0x000000  -6.200000
58603.495798 19.766969      NaN   -50    15 c    0   2.79 217.13336 27.4083  9209.71   215.32 2.82 2.16 -48.6 -0.415    19.62 21.56 02a58603o0563c 0x000000  -3.333333
58607.470659 19.841877      NaN   -10    14 c    0   2.94 217.13336 27.4083  3475.45  6105.53 3.11 2.81 -54.2 -0.398    19.53 21.77 02a58607o0502c 0x000000  -0.714286
58607.480600 20.009244      NaN   -16    12 c    0   4.74 217.13336 27.4083  3457.95  6066.27 2.95 2.70 -49.0 -0.401    19.56 21.74 02a58607o0522c 0x000000  -1.333333
58607.482913 19.436675 0.195788    61    11 c    0   5.53 217.13336 27.4083  3526.75  6142.59 2.77 2.49 -49.6 -0.409    19.65 21.74 02a58607o0527c 0x000000   5.545455
58607.501710 19.743105      NaN     4    14 c    0   4.02 217.13336 27.4083  3541.89  6026.48 3.82 3.57 -54.9 -0.383    19.20 21.61 02a58607o0563c 0x000000   0.285714
58611.416512 20.207197      NaN   -74    10 c    0   5.25 217.13336 27.4083  5298.89  7747.26 2.57 2.38  50.1 -0.416    19.86 21.78 02a58611o0372c 0x000000  -7.400000
58611.419282 19.841877      NaN   -48    14 c    0   4.90 217.13336 27.4083  5278.65  7709.76 2.58 2.35  49.8 -0.403    19.85 21.77 02a58611o0376c 0x000000  -3.428571
58611.426221 20.321591      NaN   -18     9 c    0   6.78 217.13336 27.4083  5335.72  7789.53 2.51 2.39  40.5 -0.418    19.85 21.79 02a58611o0387c 0x000000  -2.000000
58611.450978 20.103715      NaN    -2    11 c    0   6.45 217.13336 27.4083  5342.89  7674.58 2.52 2.40  47.1 -0.406    19.84 21.81 02a58611o0427c 0x000000  -0.181818
58635.369945 19.302877      NaN    33    12 c    0   4.83 217.13336 27.4083   863.57  1778.44 2.45 2.25 -55.6 -0.424    19.86 21.94 02a58635o0297c 0x000000   2.750000
58635.382702 19.841877 0.258509    42    10 c    0   8.35 217.13336 27.4083   841.43  1739.12 2.52 2.35 -56.5 -0.432    19.83 21.90 02a58635o0323c 0x000000   4.200000
58635.390584 19.384550 0.152682    64     9 c    0  17.96 217.13336 27.4083   899.95  1818.69 2.60 2.30 -56.2 -0.427    19.85 21.88 02a58635o0337c 0x100001   7.111111
58635.394867 19.256669 0.150797    72    10 c    0   9.40 217.13336 27.4083   918.52  1701.72 2.57 2.26 -56.5 -0.440    19.86 21.87 02a58635o0346c 0x000000   7.200000
58639.330740 19.922338      NaN   -29    13 c    0   4.95 217.13336 27.4083  9727.97  8800.90 2.93 2.69 -57.7 -0.387    19.47 21.37 02a58639o0177c 0x000000  -2.230769
58639.333516 19.922338      NaN   -22    13 c    0   5.99 217.13336 27.4083  9749.36  8841.08 2.81 2.58 -57.9 -0.392    19.49 21.34 02a58639o0183c 0x000000  -1.692308
58639.342073 19.197966      NaN    37    13 c    0   7.53 217.13336 27.4083   905.04  1815.31 2.63 2.30 -52.7 -0.426    19.43 21.27 02a58639o0198c 0x000000   2.846154
