         MJD         m       dm    uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57818.257295 18.550302      NaN   -302    46 o    0    1.14 96.76571 -25.63984  4114.18  1714.72 4.11 3.39 -66.8 -0.462    18.51 19.90 01a57818o0076o 0x000000  -6.565217
57818.272930 18.623526      NaN   -294    43 o    0    1.17 96.76571 -25.63984  4041.94  1637.91 4.27 3.51 -66.7 -0.481    18.49 19.92 01a57818o0107o 0x000000  -6.837209
57818.287952 18.459772      NaN   -324    50 o    0    0.93 96.76571 -25.63984  4024.94  1756.22 4.18 3.62 -58.0 -0.519    18.44 19.93 01a57818o0137o 0x000000  -6.480000
57819.345414 18.317510      NaN    -21    57 o    0    1.26 96.76571 -25.63984  8769.25  9759.41 3.61 3.50 -81.8 -0.490    18.46 19.44 02a57819o0126o 0x100002  -0.368421
57819.360626 18.261819      NaN    -86    60 o    0    1.49 96.76571 -25.63984  8789.70  9638.87 3.74 3.64  -2.4 -0.489    18.40 19.39 02a57819o0156o 0x100002  -1.433333
57819.376085 18.163834      NaN      2    65 o    0    1.27 96.76571 -25.63984  8756.89  9695.69 3.64 3.59 -76.2 -0.487    18.35 19.30 02a57819o0186o 0x100002   0.030769
57820.231348 10.549053      NaN  24009 64986 o    0    0.76 96.76571 -25.63984  8513.86  8453.43 3.29 3.21  26.4 -0.497    11.97 11.73 01a57820o0047o 0x100002   0.369449
57823.306960 18.261819      NaN    -65    60 o    0    1.27 96.76571 -25.63984  8611.00   720.36 3.73 3.25 -87.3 -0.473    18.25 18.98 02a57823o0155o 0x100002  -1.083333
57823.314412 17.732831      NaN      2    97 o    0    1.08 96.76571 -25.63984  6745.61 10495.35 4.30 3.54  -0.3 -0.470    18.08 18.87 02a57823o0170o 0x100002   0.020619
57823.320826 18.243872      NaN   -191    61 o    0    1.23 96.76571 -25.63984  8597.65   679.07 4.20 3.66  15.1 -0.518    18.16 18.92 02a57823o0183o 0x100002  -3.131148
57823.334239 18.226218      NaN   -156    62 o    0    1.23 96.76571 -25.63984  8650.71   755.70 4.40 3.69  12.2 -0.498    18.09 18.85 02a57823o0210o 0x100002  -2.516129
57823.342209 17.883650      NaN     48    69 o    0    1.18 96.76571 -25.63984  6836.16 10452.86 4.11 3.42   1.0 -0.467    18.03 18.71 02a57823o0226o 0x100002   0.695652
57823.349188 17.801668      NaN     56    73 o    0    0.98 96.76571 -25.63984  8670.39   636.55 4.13 3.56  11.3 -0.519    18.06 18.71 02a57823o0240o 0x100002   0.767123
57823.357096 17.176728      NaN     51   146 o    0    1.13 96.76571 -25.63984  6786.42 10509.83 3.72 3.50  -1.9 -0.465    17.96 18.54 02a57823o0256o 0x100002   0.349315
57823.364089 18.005163      NaN    -85    76 o    0    1.04 96.76571 -25.63984  8635.66   694.29 4.65 3.70   9.5 -0.483    17.94 18.62 02a57823o0270o 0x100002  -1.118421
57827.297934 18.191747      NaN    -65    64 o    0    0.92 96.76571 -25.63984  8308.09  7909.41 3.70 3.46  85.0 -0.481    18.12 19.10 02a57827o0108o 0x100002  -1.015625
57827.311994 18.298627      NaN    -86    58 o    0    1.57 96.76571 -25.63984  8292.81  7868.40 3.66 3.43  89.0 -0.488    18.03 18.90 02a57827o0136o 0x100002  -1.482759
57827.325931 17.883650      NaN    -23    85 o    0    1.21 96.76571 -25.63984  8347.00  7944.62 3.53 3.34 -87.6 -0.502    17.96 18.75 02a57827o0164o 0x100002  -0.270588
57827.340553 18.005163      NaN    -10    76 o    0    1.66 96.76571 -25.63984  8366.49  7825.39 3.56 3.27  84.7 -0.499    17.91 18.63 02a57827o0193o 0x100002  -0.131579
57827.355020 17.896499      NaN    -37    84 o    0    1.71 96.76571 -25.63984  8332.22  7881.31 3.57 3.25 -89.5 -0.509    17.82 18.50 02a57827o0222o 0x100002  -0.440476
57828.224888 17.762888      NaN   -433    95 o    0    1.74 96.76571 -25.63984  6570.07  8084.56 3.43 3.22  63.2 -0.503    17.39 18.47 01a57828o0013o 0x100002  -4.557895
57828.235718 18.125925      NaN   -368    68 o    0    1.31 96.76571 -25.63984  4020.04  2493.63 3.30 3.23  76.5 -0.477    17.86 19.41 01a57828o0033o 0x100002  -5.411765
57828.246500 17.414019      NaN   -505   131 o    0    1.18 96.76571 -25.63984  3945.04  2416.76 3.53 3.31 -77.3 -0.462    17.54 19.15 01a57828o0055o 0x100002  -3.854962
57828.260485 17.500233      NaN   -859   121 o    0    1.12 96.76571 -25.63984  3928.34  2534.66 3.59 3.25 -72.8 -0.466    17.45 19.09 01a57828o0083o 0x100002  -7.099174
57830.234571 19.051202      NaN   -263    29 o    0    2.18 96.76571 -25.63984  2746.44   824.65 3.99 3.13 -79.5 -0.483    18.92 20.58 01a57830o0021o 0x000000  -9.068966
57830.246930 18.944322      NaN    -61    32 o    0    1.32 96.76571 -25.63984  2688.58   746.05 4.06 3.27 -80.3 -0.473    19.00 20.81 01a57830o0046o 0x000000  -1.906250
57830.261905 18.978793      NaN    -72    31 o    0    1.99 96.76571 -25.63984  2671.87   864.52 4.12 3.19 -79.7 -0.490    19.08 20.93 01a57830o0076o 0x000000  -2.322581
57831.287316 18.978793      NaN   -125    31 o    0    0.93 96.76571 -25.63984  7303.01  9395.85 3.95 3.88  69.7 -0.434    18.38 19.79 02a57831o0128o 0x000000  -4.032258
57831.299336 19.089302      NaN   -118    28 o    0    1.03 96.76571 -25.63984  7287.89  9354.39 3.79 3.74  80.0 -0.446    18.43 19.81 02a57831o0152o 0x000000  -4.214286
57831.313999 19.089302      NaN   -180    28 o    0    1.27 96.76571 -25.63984  7360.60  9429.55 3.95 3.89 -68.5 -0.449    18.37 19.76 02a57831o0181o 0x000000  -6.428571
57831.327648 19.089302      NaN    -86    28 o    0    1.14 96.76571 -25.63984  7381.93  9309.87 3.83 3.66  -2.4 -0.451    18.38 19.75 02a57831o0208o 0x000000  -3.071429
57831.341665 19.089302      NaN   -200    28 o    0    1.17 96.76571 -25.63984  7330.63  9366.54 3.85 3.77 -64.0 -0.438    18.36 19.73 02a57831o0236o 0x000000  -7.142857
57851.282501 18.317510      NaN    -55    57 o    0    0.94 96.76571 -25.63984  8749.15   686.47 3.86 3.52  87.5 -0.435    17.74 18.31 02a57851o0026o 0x100002  -0.964912
57851.284925 17.203704      NaN    183    98 o    0    0.77 96.76571 -25.63984  6917.82 10499.24 3.41 2.88 -10.1 -0.495    17.65 18.19 02a57851o0031o 0x100002   1.867347
57851.295136 18.356290      NaN    -50    55 o    0    1.07 96.76571 -25.63984  8711.85   744.86 3.85 3.51 -87.6 -0.446    17.67 18.23 02a57851o0052o 0x100002  -0.909091
57855.252433 18.317510      NaN   -134    57 o    0    1.21 96.76571 -25.63984  8044.28  9871.20 3.74 3.53   2.2 -0.472    17.49 18.11 02a57855o0074o 0x100002  -2.350877
57855.254415 19.401649      NaN   -883    21 o    0 1890.83 96.76571 -25.63984  9840.66    33.22 3.93 3.64  79.8 -0.477    17.65 18.37 02a57855o0078o 0x100001 -42.047619
57855.267842 18.280067      NaN    -23    59 o    0    0.83 96.76571 -25.63984  8027.76  9828.72 3.47 3.27   0.2 -0.493    17.64 18.19 02a57855o0105o 0x100002  -0.389831
57855.284710 16.974712      NaN    238   117 o    0    0.76 96.76571 -25.63984  8079.68  9904.40 3.29 3.25 -23.1 -0.527    17.12 17.38 02a57855o0139o 0x100002   2.034188
