         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58135.256755 20.103715      NaN   -13    11 c    0   1.51 359.09121 32.45665  1713.41   863.36 3.08 2.63  42.1 -0.450    19.60 21.47 02a58135o0133c 0x000000  -1.181818
58135.266872 20.207197      NaN   -48    10 c    0   2.12 359.09121 32.45665  1696.12   825.04 3.12 2.64  38.9 -0.446    19.59 21.39 02a58135o0154c 0x000000  -4.800000
58135.276942 20.207197      NaN   -92    10 c    0   1.78 359.09121 32.45665  1761.23   904.19 3.07 2.62  38.8 -0.450    19.59 21.39 02a58135o0175c 0x000000  -9.200000
58135.281300 16.971031      NaN -1002   197 c    0   1.06 359.09121 32.45665  2075.63 10522.25 3.08 2.53  13.6 -0.398    19.51 21.35 02a58135o0184c 0x100002  -5.086294
58135.286898 20.103715      NaN   -39    11 c    0   1.82 359.09121 32.45665  1776.36   788.02 3.37 2.92  36.1 -0.429    19.44 21.35 02a58135o0196c 0x000000  -3.545455
58335.614014 20.207197      NaN  -116    10 c    0   1.78 359.09121 32.45665  2865.46  1978.61 2.59 2.48  82.6 -0.397    19.53 21.08 02a58335o0781c 0x000000 -11.600000
58335.624411 20.103715      NaN  -145    11 c    0   1.71 359.09121 32.45665  2830.65  1938.70 2.57 2.51  74.6 -0.399    19.34 20.68 02a58335o0802c 0x000000 -13.181818
58335.625987 20.207197      NaN  -161    10 c    0   1.81 359.09121 32.45665  2896.68  2015.71 2.53 2.48  88.3 -0.393    19.28 20.48 02a58335o0805c 0x000000 -16.100000
58335.637084 17.785989      NaN     0    93 c    0   1.08 359.09121 32.45665  2913.21  1898.00 2.57 2.52 -75.7 -0.449    17.12 18.00 02a58335o0827c 0x100002   0.000000
58339.589065 18.757738      NaN  -202    38 c    0   1.39 359.09121 32.45665  2245.03  1711.23 2.52 2.41  68.5 -0.422    17.80 19.56 02a58339o0745c 0x100002  -5.315789
58339.598550 19.014394      NaN  -114    30 c    0   1.64 359.09121 32.45665  2225.51  1670.66 2.52 2.40  61.3 -0.421    18.14 19.98 02a58339o0764c 0x100002  -3.800000
58339.615610 18.878500      NaN  -169    34 c    0   1.29 359.09121 32.45665  2288.11  1748.41 2.51 2.39  67.6 -0.416    18.25 19.97 02a58339o0800c 0x100002  -4.970588
58339.618809 18.757738      NaN  -184    38 c    0   1.10 359.09121 32.45665  2305.49  1631.17 2.51 2.39  56.6 -0.419    18.18 19.85 02a58339o0807c 0x100002  -4.842105
58343.578801 20.959772      NaN  -156     5 c    0   4.01 359.09121 32.45665  3411.66  8874.93 2.69 2.55  -4.0 -0.438    19.83 22.08 02a58343o0339c 0x000000 -31.200000
58343.589675 20.449472      NaN  -118     8 c    0   2.07 359.09121 32.45665  3392.24  8836.27 2.59 2.44  -2.4 -0.448    19.85 22.08 02a58343o0361c 0x000000 -14.750000
58343.606464 20.449472      NaN  -102     8 c    0   2.16 359.09121 32.45665  3434.53  8915.06 2.84 2.73  -1.4 -0.426    19.73 22.07 02a58343o0395c 0x000000 -12.750000
58343.609905 20.449472      NaN  -130     8 c    0   1.70 359.09121 32.45665  3468.23  8794.39 2.75 2.58  -3.6 -0.438    19.78 22.08 02a58343o0402c 0x000000 -16.250000
58375.528637 20.207197      NaN  -118    10 c    0   1.54 359.09121 32.45665  9933.59   841.99 3.02 2.74  42.3 -0.422    19.72 21.66 02a58375o0126c 0x000000 -11.800000
58375.529552 20.207197      NaN   -96    10 c    0   2.14 359.09121 32.45665  9917.65   802.29 3.11 2.67  43.5 -0.424    19.70 21.67 02a58375o0128c 0x000000  -9.600000
58375.530010 19.051202      NaN  -954    29 c    0  13.89 359.09121 32.45665  9667.16 10530.36 3.16 2.83  32.6 -0.389    19.68 21.66 02a58375o0129c 0x100003 -32.896552
58375.530964 19.841877      NaN  -149    14 c    0   3.61 359.09121 32.45665   330.12 10486.10 3.08 2.71   5.2 -0.374    19.65 21.63 02a58375o0131c 0x000000 -10.642857
58375.546612 20.207197      NaN  -134    10 c    0   1.67 359.09121 32.45665  9979.35   881.23 2.98 2.61  45.2 -0.433    19.75 21.66 02a58375o0163c 0x000000 -13.400000
58375.549366 20.207197      NaN  -133    10 c    0   2.04 359.09121 32.45665  9998.39   763.46 3.08 2.69  46.9 -0.424    19.71 21.64 02a58375o0169c 0x000000 -13.300000
58375.550279 19.841877      NaN  -319    14 c    0   3.84 359.09121 32.45665  9729.28 10492.42 3.00 2.69  32.4 -0.393    19.73 21.65 02a58375o0171c 0x000000 -22.785714
58395.480631 20.449472      NaN  -129     8 c    0   1.74 359.09121 32.45665  1923.25   866.66 2.76 2.58  50.3 -0.416    19.60 21.66 02a58395o0585c 0x000000 -16.125000
58395.490125 20.594452      NaN  -125     7 c    0   1.94 359.09121 32.45665  1907.38   824.86 2.62 2.44  53.7 -0.434    19.67 21.63 02a58395o0605c 0x000000 -17.857143
58395.491980 20.449472      NaN  -180     8 c    0   2.03 359.09121 32.45665  1958.22   902.09 2.75 2.45  43.9 -0.442    19.67 21.62 02a58395o0609c 0x000000 -22.500000
58395.506847 17.654224      NaN  -196   105 c    0   0.08 359.09121 32.45665  2286.87 10513.43 2.85 2.57  -2.6 -0.407    19.57 21.39 02a58395o0640c 0x100002  -1.866667
58395.507304 20.594452      NaN  -114     7 c    0   3.34 359.09121 32.45665  1989.84   783.49 2.71 2.47  49.9 -0.433    19.60 21.39 02a58395o0641c 0x000000 -16.285714
58403.456088 20.321591      NaN  -104     9 c    0   2.83 359.09121 32.45665  2279.79  8925.56 2.57 2.40 -14.0 -0.421    19.68 21.70 02a58403o0540c 0x000000 -11.555556
58403.466829 20.009244      NaN  -116    12 c    0   1.44 359.09121 32.45665  2246.68  8887.75 2.56 2.43  -6.7 -0.427    19.35 21.25 02a58403o0561c 0x000000  -9.666667
58403.477419 20.321591      NaN  -132     9 c    0   1.26 359.09121 32.45665  2311.39  8963.41 2.60 2.46  -8.5 -0.431    19.75 21.76 02a58403o0582c 0x000000 -14.666667
58403.487995 20.207197      NaN  -170    10 c    0   2.02 359.09121 32.45665  2329.14  8845.12 2.60 2.46  -7.5 -0.432    19.42 21.24 02a58403o0603c 0x000000 -17.000000
58427.394288 20.761819      NaN  -120     6 c    0   4.25 359.09121 32.45665  1615.18  8489.34 2.60 2.41 -10.9 -0.432    19.69 21.43 02a58427o0238c 0x000000 -20.000000
58427.404965 20.207197      NaN  -135    10 c    0   1.60 359.09121 32.45665  1598.02  8450.67 2.61 2.44  -8.8 -0.430    19.65 21.42 02a58427o0259c 0x000000 -13.500000
58427.415385 20.321591      NaN  -136     9 c    0   1.37 359.09121 32.45665  1645.15  8526.34 2.61 2.44 -10.4 -0.428    19.66 21.39 02a58427o0280c 0x000000 -15.111111
58427.425884 20.321591      NaN  -142     9 c    0   1.55 359.09121 32.45665  1662.57  8408.02 2.60 2.40  -7.4 -0.435    19.66 21.38 02a58427o0301c 0x000000 -15.777778
58431.389630 20.449472      NaN  -136     8 c    0   2.42 359.09121 32.45665   860.63  2307.46 2.46 2.24  40.0 -0.468    19.78 21.63 02a58431o0433c 0x000000 -17.000000
58431.399871 20.761819      NaN  -117     6 c    0   2.87 359.09121 32.45665   842.60  2268.01 2.43 2.22  38.4 -0.465    19.74 21.63 02a58431o0454c 0x000000 -19.500000
58431.410217 20.594452      NaN  -125     7 c    0   1.53 359.09121 32.45665   892.62  2343.79 2.46 2.24  43.2 -0.466    19.76 21.59 02a58431o0475c 0x000000 -17.857143
58431.420635 20.761819      NaN  -129     6 c    0   2.82 359.09121 32.45665   908.34  2224.65 2.43 2.21  40.1 -0.469    19.76 21.58 02a58431o0496c 0x000000 -21.500000
58435.379058 18.944322      NaN  -127    32 c    0   1.02 359.09121 32.45665   720.22 10375.13 2.67 2.32  -7.3 -0.415    18.44 19.96 02a58435o0414c 0x100002  -3.968750
58435.380988 18.675237      NaN  -154    41 c    0   1.23 359.09121 32.45665   337.25   647.27 2.56 2.25  47.5 -0.518    18.19 19.71 02a58435o0418c 0x100002  -3.756098
58435.389650 20.321591      NaN  -140     9 c    0   2.73 359.09121 32.45665   703.69 10336.07 2.72 2.28   0.5 -0.417    18.87 20.59 02a58435o0435c 0x000000 -15.555556
58435.391662 19.631075      NaN  -149    17 c    0   1.19 359.09121 32.45665   303.35   607.21 2.59 2.29  37.7 -0.515    19.20 20.93 02a58435o0439c 0x000000  -8.764706
58435.397024 19.169763      NaN  -126    26 c    0   1.23 359.09121 32.45665 10117.35 10410.39 2.94 2.43  32.3 -0.430    18.77 20.39 02a58435o0450c 0x100002  -4.846154
58435.399038 19.766969      NaN  -188    15 c    0   1.22 359.09121 32.45665 10406.04   675.82 2.67 2.64  29.3 -0.433    19.38 21.21 02a58435o0454c 0x000000 -12.533333
58435.400237 20.009244      NaN   -89    12 c    0   1.64 359.09121 32.45665   751.51 10411.80 2.84 2.48   2.5 -0.409    19.30 21.11 02a58435o0456c 0x000000  -7.416667
58435.402296 19.696897      NaN  -108    16 c    0   0.93 359.09121 32.45665   370.01   683.27 2.64 2.29  38.5 -0.504    19.12 20.79 02a58435o0460c 0x000000  -6.750000
58435.407600 19.922338      NaN  -119    13 c    0   1.85 359.09121 32.45665 10099.24 10371.37 2.82 2.47  25.7 -0.409    19.08 20.80 02a58435o0471c 0x000000  -9.153846
58435.409582 19.351140      NaN  -183    22 c    0   1.08 359.09121 32.45665 10388.96   635.32 2.74 2.63  43.1 -0.419    19.05 20.78 02a58435o0475c 0x000000  -8.318182
58435.410736 19.401649      NaN  -149    21 c    0   1.24 359.09121 32.45665   785.52 10291.22 2.75 2.41  -4.3 -0.424    18.89 20.58 02a58435o0477c 0x000000  -7.095238
58435.412792 20.009244      NaN  -174    12 c    0   1.67 359.09121 32.45665   385.84   563.02 2.56 2.32  45.4 -0.518    19.16 20.86 02a58435o0481c 0x000000 -14.500000
58435.418158 19.922338      NaN  -185    13 c    0   2.04 359.09121 32.45665 10165.84 10452.43 3.08 2.64  31.7 -0.413    19.36 21.20 02a58435o0492c 0x000000 -14.230769
58435.420148 19.256669      NaN  -247    24 c    0   1.78 359.09121 32.45665 10454.11   714.92 2.75 2.61  31.3 -0.430    18.80 20.52 02a58435o0496c 0x100002 -10.291667
58435.428837 18.978793      NaN  -138    31 c    0   0.90 359.09121 32.45665 10181.11 10333.90 2.87 2.51  31.0 -0.426    18.80 20.41 02a58435o0513c 0x100002  -4.451613
58435.430810 18.598565      NaN  -227    44 c    0   1.32 359.09121 32.45665 10473.02   595.89 2.82 2.55  28.0 -0.437    18.49 20.08 02a58435o0517c 0x100002  -5.159091
58455.320757 20.321591      NaN  -163     9 c    0   1.30 359.09121 32.45665  7756.32  8827.25 2.65 2.54  11.5 -0.430    19.78 21.78 02a58455o0241c 0x000000 -18.111111
58455.329778 20.594452      NaN  -138     7 c    0   2.40 359.09121 32.45665  7739.08  8788.33 2.65 2.53  -0.4 -0.436    19.77 21.75 02a58455o0259c 0x000000 -19.714286
58455.338451 20.449472      NaN  -156     8 c    0   1.56 359.09121 32.45665  7788.15  8866.36 2.71 2.58   9.8 -0.428    19.74 21.73 02a58455o0276c 0x000000 -19.500000
58459.313546 20.449472      NaN  -144     8 c    0   2.08 359.09121 32.45665  3115.75  4248.80 2.63 2.56 -54.8 -0.394    19.63 21.56 02a58459o0277c 0x000000 -18.000000
58459.322022 20.449472      NaN  -167     8 c    0   1.37 359.09121 32.45665  3100.21  4209.27 2.66 2.64 -25.5 -0.399    19.63 21.54 02a58459o0294c 0x000000 -20.875000
58459.330587 20.449472      NaN  -136     8 c    0   1.69 359.09121 32.45665  3149.18  4285.47 2.58 2.54 -13.9 -0.405    19.65 21.50 02a58459o0311c 0x000000 -17.000000
58459.339127 20.449472      NaN  -149     8 c    0   2.39 359.09121 32.45665  3166.03  4168.36 2.60 2.55  11.9 -0.399    19.63 21.47 02a58459o0328c 0x000000 -18.625000
58487.273009 20.449472      NaN  -128     8 c    0   1.49 359.09121 32.45665  6768.92  2311.81 2.87 2.74 -61.1 -0.386    19.45 21.36 02a58487o0173c 0x000000 -16.000000
58487.281172 20.207197      NaN  -139    10 c    0   2.02 359.09121 32.45665  6753.71  2271.50 2.91 2.82 -59.7 -0.390    19.40 21.31 02a58487o0190c 0x000000 -13.900000
58487.289354 20.207197      NaN  -111    10 c    0   1.74 359.09121 32.45665  6803.91  2349.25 2.95 2.87 -66.7 -0.385    19.43 21.28 02a58487o0207c 0x000000 -11.100000
58487.297663 19.922338      NaN  -151    13 c    0   1.02 359.09121 32.45665  6822.05  2232.26 3.02 2.86 -60.0 -0.383    19.35 21.26 02a58487o0224c 0x000000 -11.615385
58491.267390 20.207197      NaN  -113    10 c    0   1.37 359.09121 32.45665  6754.05  8124.47 2.66 2.52 -38.8 -0.402    19.60 21.50 02a58491o0159c 0x000000 -11.300000
58491.275968 20.321591      NaN   -86     9 c    0   2.17 359.09121 32.45665  6737.65  8084.78 2.66 2.52 -44.5 -0.404    19.62 21.46 02a58491o0177c 0x000000  -9.555556
58491.284264 20.103715      NaN  -110    11 c    0   1.24 359.09121 32.45665  6786.85  8161.62 2.75 2.61 -36.3 -0.398    19.53 21.44 02a58491o0194c 0x000000 -10.000000
58491.293022 20.321591      NaN   -95     9 c    0   2.31 359.09121 32.45665  6803.90  8044.09 2.66 2.54 -35.0 -0.402    19.56 21.38 02a58491o0212c 0x000000 -10.555556
