         MJD         m       dm    uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57819.490492 17.990970 0.173906    231    37 o    0    2.31 154.07854 -33.56366   250.48  3948.00 3.73 3.47 -89.5 -0.415    18.68 19.83 02a57819o0405o 0x000000    6.243243
57819.504019 18.504094      NaN     45    33 o    0    2.23 154.07854 -33.56366  9813.73  3962.93 3.76 3.11  85.1 -0.480    18.73 19.96 02a57819o0431o 0x000000    1.363636
57819.505538 18.598565 0.304335    132    37 o    0    2.14 154.07854 -33.56366   220.06  4003.23 3.80 3.55 -85.9 -0.408    18.63 19.83 02a57819o0434o 0x000000    3.567568
57819.519265 18.816441      NaN    -89    36 o    0    2.00 154.07854 -33.56366  9780.48  4021.26 3.73 3.01  87.2 -0.482    18.75 20.01 02a57819o0460o 0x000000   -2.472222
57820.452174 11.992291      NaN -17851 19318 o    0    1.04 154.07854 -33.56366  1136.31  7832.34 5.30 5.13  40.0 -0.456    14.90 15.15 01a57820o0485o 0x100002   -0.924060
57823.431993 18.009935      NaN     62    55 o    0    1.75 154.07854 -33.56366  7836.77  4875.19 3.65 3.17  86.4 -0.465    17.99 18.43 02a57823o0405o 0x000000    1.127273
57823.446502 18.158337      NaN    -44    66 o    0    0.96 154.07854 -33.56366  7821.69  4838.35 3.73 3.61  65.1 -0.417    17.91 18.42 02a57823o0433o 0x100002   -0.666667
57823.461023 18.079051      NaN    -29    71 o    0    1.26 154.07854 -33.56366  7889.25  4914.57 4.79 3.81   3.0 -0.383    17.74 18.38 02a57823o0461o 0x100002   -0.408451
57823.475147 18.005163      NaN   -218    76 o    0    1.13 154.07854 -33.56366  7911.60  4795.26 3.92 3.66  11.9 -0.429    17.80 18.27 02a57823o0488o 0x100002   -2.868421
57823.490101 17.976960      NaN    -99    78 o    0    1.15 154.07854 -33.56366  7862.81  4852.50 5.03 3.76   3.7 -0.359    17.63 18.24 02a57823o0517o 0x100002   -1.269231
57828.428327 18.174913      NaN   -446    65 o    0    2.03 154.07854 -33.56366  2988.37  8114.55 4.14 4.02 -23.2 -0.445    18.18 19.38 01a57828o0419o 0x100002   -6.861538
57828.442242 18.417189      NaN   -406    52 o    0    1.62 154.07854 -33.56366  3003.99  8152.80 4.21 4.10 -19.2 -0.433    18.34 19.68 01a57828o0447o 0x000000   -7.807692
57828.454165 18.158337      NaN   -474    66 o    0    1.75 154.07854 -33.56366  2955.21  8076.97 4.32 4.06 -10.6 -0.455    18.24 19.51 01a57828o0471o 0x100002   -7.181818
57828.469541 14.882972      NaN  -3808  1348 o    0    1.15 154.07854 -33.56366  2940.27  8193.96 4.48 4.28   2.7 -0.483    16.17 16.71 01a57828o0502o 0x100002   -2.824926
57830.436681 18.702047      NaN   -622    40 o    0    2.06 154.07854 -33.56366  1772.15  6470.46 4.25 3.94  89.1 -0.477    18.68 20.26 01a57830o0426o 0x000000  -15.550000
57830.456251 18.504094      NaN   -739    48 o    0    2.33 154.07854 -33.56366  1787.87  6508.24 4.24 4.03  75.7 -0.477    18.60 20.11 01a57830o0466o 0x000000  -15.395833
57830.465238 18.438271      NaN   -364    51 o    0    1.76 154.07854 -33.56366  1737.91  6432.30 4.48 4.16  84.8 -0.464    18.55 20.05 01a57830o0484o 0x000000   -7.137255
57830.479626 18.459772      NaN   -810    50 o    0    1.61 154.07854 -33.56366  1724.29  6549.20 4.70 4.35  85.0 -0.438    18.43 19.95 01a57830o0513o 0x000000  -16.200000
57831.431165 19.169763      NaN   -133    26 o    0    1.66 154.07854 -33.56366  8375.10  3740.50 3.71 3.30  86.0 -0.443    18.47 19.74 02a57831o0413o 0x000000   -5.115385
57831.445237 19.212347      NaN    -66    25 o    0    2.70 154.07854 -33.56366  8360.92  3703.12 3.88 3.53  83.3 -0.428    18.35 19.62 02a57831o0441o 0x000000   -2.640000
57831.473956 18.944322      NaN   -119    32 o    0    1.69 154.07854 -33.56366  8446.52  3658.98 3.93 3.76  86.8 -0.409    18.17 19.35 02a57831o0498o 0x000000   -3.718750
57831.487611 18.878500      NaN    -71    34 o    0    1.87 154.07854 -33.56366  8399.31  3715.78 3.91 3.65  85.1 -0.417    18.13 19.27 02a57831o0525o 0x000000   -2.088235
57832.388796 19.051202      NaN   -513    29 o    0    2.74 154.07854 -33.56366 10267.55  7980.33 4.14 3.97  75.4 -0.407    18.74 20.68 01a57832o0340o 0x000000  -17.689655
57832.404222 19.051202      NaN   -495    29 o    0    3.01 154.07854 -33.56366 10284.84  8020.07 4.09 3.92  69.4 -0.402    18.75 20.66 01a57832o0371o 0x000000  -17.068966
57832.415562 18.702047      NaN   -616    40 o    0    2.01 154.07854 -33.56366   678.77  8147.54 5.73 5.05  77.1 -0.369    18.77 20.72 01a57832o0394o 0x000000  -15.400000
57832.418587 19.014394      NaN   -554    30 o    0    2.67 154.07854 -33.56366 10217.75  7942.18 4.00 3.81  70.1 -0.412    18.77 20.68 01a57832o0400o 0x000000  -18.466667
57832.425023 18.816441      NaN   -604    36 o    0    2.73 154.07854 -33.56366   711.47  8185.61 5.06 4.58  68.3 -0.379    18.84 20.74 01a57832o0413o 0x000000  -16.777778
57832.433925 19.014394      NaN   -407    30 o    0    3.42 154.07854 -33.56366 10202.24  8058.07 3.77 3.61  61.4 -0.424    18.82 20.69 01a57832o0431o 0x000000  -13.566667
57832.440455 18.978793      NaN  -1201    31 o    0    4.26 154.07854 -33.56366   645.84  8110.13 5.29 4.76  63.6 -0.375    18.83 20.72 01a57832o0444o 0x000000  -38.741935
57832.455844 18.878500      NaN  -1352    34 o    0    2.95 154.07854 -33.56366   630.14  8227.59 5.12 4.59  56.8 -0.399    18.75 20.50 01a57832o0475o 0x000000  -39.764706
57833.385035 19.089302      NaN   -134    28 o    0    3.33 154.07854 -33.56366  9506.60  5463.11 3.42 3.22 -29.4 -0.477    18.99 20.77 01a57833o0333o 0x000000   -4.785714
57833.400433 19.089302      NaN    -46    28 o    0    2.74 154.07854 -33.56366  9522.96  5502.77 3.47 3.29 -23.1 -0.473    18.91 20.67 01a57833o0364o 0x000000   -1.642857
57833.415889 18.978793      NaN   -228    31 o    0    2.82 154.07854 -33.56366  9456.71  5425.63 3.53 3.34 -24.7 -0.473    18.86 20.65 01a57833o0395o 0x000000   -7.354839
57833.430758 18.944322      NaN    -45    32 o    0    1.99 154.07854 -33.56366  9440.65  5541.97 3.44 3.25 -20.6 -0.477    18.85 20.58 01a57833o0425o 0x000000   -1.406250
57834.383371 19.014394      NaN   -251    30 o    0    2.36 154.07854 -33.56366  9878.62  6244.55 3.63 3.54   6.1 -0.451    18.86 20.61 01a57834o0181o 0x000000   -8.366667
57834.398818 18.978793      NaN   -356    31 o    0    3.52 154.07854 -33.56366  9894.45  6283.33 3.84 3.72  37.0 -0.447    18.81 20.62 01a57834o0212o 0x000000  -11.483871
57834.404736 18.729535      NaN   -657    39 o    0    2.38 154.07854 -33.56366   318.17  6432.82 4.95 4.29  81.2 -0.447    18.84 20.67 01a57834o0224o 0x000000  -16.846154
57834.413782 19.014394      NaN   -416    30 o    0    2.91 154.07854 -33.56366  9827.89  6205.11 3.70 3.64   8.4 -0.459    18.79 20.59 01a57834o0242o 0x000000  -13.866667
57834.420206 18.649074      NaN  -2731    42 o    0    2.72 154.07854 -33.56366   335.42  6471.35 5.34 4.72  80.3 -0.427    18.77 20.62 01a57834o0255o 0x000000  -65.023810
57834.429095 18.878500      NaN   -251    34 o    0    2.22 154.07854 -33.56366  9813.02  6321.85 3.90 3.76   9.4 -0.446    18.70 20.53 01a57834o0273o 0x000000   -7.382353
57834.435072 18.649074      NaN  -2234    42 o    0    2.25 154.07854 -33.56366   271.07  6398.28 5.20 4.53  82.4 -0.457    18.76 20.62 01a57834o0285o 0x000000  -53.190476
57834.450420 18.598565      NaN  -2156    44 o    0    3.03 154.07854 -33.56366   256.63  6515.09 5.21 4.63  78.7 -0.437    18.76 20.62 01a57834o0316o 0x000000  -49.000000
57837.372457 18.847027      NaN   -320    35 o    0    2.10 154.07854 -33.56366  9041.30  6874.03 3.84 3.53 -25.4 -0.469    18.63 20.44 01a57837o0158o 0x000000   -9.142857
57837.387066 18.847027      NaN   -390    35 o    0    2.55 154.07854 -33.56366  9058.33  6912.94 3.95 3.64 -17.4 -0.458    18.63 20.46 01a57837o0186o 0x000000  -11.142857
57837.402660 18.786693      NaN   -367    37 o    0    2.55 154.07854 -33.56366  8991.48  6835.69 3.90 3.53 -14.9 -0.462    18.61 20.41 01a57837o0216o 0x000000   -9.918919
