         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58456.653766 20.207197      NaN   -54    10 c    0   2.03 123.37812 71.42898  8094.18  4710.69 2.73 2.62  59.5 -0.410    19.50 21.17 02a58456o0865c 0x000000  -5.400000
58456.664635 18.786693      NaN   -81    37 c    0   1.15 123.37812 71.42898  8072.17  4669.25 2.60 2.55  78.1 -0.412    18.11 18.84 02a58456o0887c 0x100002  -2.189189
58460.570225 20.449472      NaN   -13     8 c    0   4.07 123.37812 71.42898   323.76  2521.11 2.99 2.65  48.2 -0.416    19.63 21.73 02a58460o0821c 0x000000  -1.625000
58460.581518 20.449472      NaN   -64     8 c    0   2.35 123.37812 71.42898   294.22  2481.63 3.24 2.99  46.6 -0.389    19.50 21.75 02a58460o0845c 0x000000  -8.000000
58460.591515 20.321591      NaN   -58     9 c    0   1.92 123.37812 71.42898   359.85  2548.76 2.99 2.78  50.2 -0.396    19.58 21.76 02a58460o0866c 0x000000  -6.444444
58460.601242 20.449472      NaN   -93     8 c    0   2.29 123.37812 71.42898   376.31  2426.81 2.78 2.53  44.9 -0.419    19.66 21.78 02a58460o0887c 0x000000 -11.625000
58460.601698 20.449472      NaN   -67     8 c    0   2.15 123.37812 71.42898  9593.14  2512.61 2.96 2.75  63.7 -0.414    19.69 21.82 02a58460o0888c 0x000000  -8.375000
58460.611485 20.321591      NaN   -81     9 c    0   1.73 123.37812 71.42898  9567.18  2472.07 3.07 2.75  58.9 -0.407    19.66 21.85 02a58460o0909c 0x000000  -9.000000
58460.621285 20.207197      NaN   -87    10 c    0   1.48 123.37812 71.42898  9630.71  2557.37 3.16 2.92  60.2 -0.404    19.61 21.86 02a58460o0930c 0x000000  -8.700000
58460.631076 20.321591      NaN   -58     9 c    0   2.38 123.37812 71.42898  9647.52  2440.99 3.12 2.75  55.7 -0.420    19.67 21.87 02a58460o0951c 0x000000  -6.444444
58488.521062 19.922338      NaN   -78    13 c    0   1.47 123.37812 71.42898  5735.89 10004.16 3.62 3.56  56.6 -0.400    19.31 21.70 02a58488o0701c 0x000000  -6.000000
58488.521519 20.207197      NaN  -146    10 c    0   2.05 123.37812 71.42898  6492.24   316.12 3.30 3.13  53.6 -0.387    19.38 21.64 02a58488o0702c 0x000000 -14.600000
