         MJD         m       dm    uJy  duJy F  err  chi/N     RA      Dec       x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58024.522780 19.696897      NaN     -9    16 o    0   1.05 62.259 -1.16002 4811.43  4957.09  3.62  3.18  -6.6 -0.394    19.06 20.64 01a58024o0672o 0x000000 -0.562500
58024.529842 19.696897      NaN    -38    16 o    0   1.80 62.259 -1.16002 4830.95  4818.99  3.07  3.01 -87.3 -0.444    19.10 20.56 01a58024o0687o 0x000000 -2.375000
58026.510543 20.207197      NaN     -1    10 o    0   1.54 62.259 -1.16002 3708.12  7664.50  2.00  1.87 -11.2 -0.483    19.69 20.81 02a58026o0588o 0x000000 -0.100000
58026.518056 19.609992      NaN     19    11 o    0   1.93 62.259 -1.16002 3725.32  7705.34  1.96  1.87  -1.3 -0.477    19.73 20.84 02a58026o0603o 0x000000  1.727273
58026.525416 20.207197      NaN    -31    10 o    0   1.36 62.259 -1.16002 3666.04  7629.45  1.95  1.85   7.0 -0.491    19.70 20.84 02a58026o0618o 0x000000 -3.100000
58026.532610 20.321591      NaN    -40     9 o    0   1.79 62.259 -1.16002 3644.91  7748.18  1.99  1.91  18.2 -0.482    19.68 20.85 02a58026o0633o 0x000000 -4.444444
58028.499244 19.197966      NaN     19    19 o    0   1.20 62.259 -1.16002 7738.82  1571.82  3.31  2.93 -79.9 -0.437    19.05 20.23 01a58028o0567o 0x000000  1.000000
58028.506722 19.631075      NaN    -68    17 o    0   1.46 62.259 -1.16002 7719.34  1509.82  3.47  3.11 -80.8 -0.423    19.04 20.26 01a58028o0582o 0x000000 -4.000000
58028.514254 19.569016      NaN    -22    18 o    0   1.83 62.259 -1.16002 7777.38  1563.11  3.27  3.09 -74.7 -0.423    18.92 20.08 01a58028o0597o 0x000000 -1.222222
58028.521354 19.696897      NaN    -66    16 o    0   1.92 62.259 -1.16002 7797.92  1421.34  3.21  2.89 -81.8 -0.443    19.10 20.26 01a58028o0612o 0x000000 -4.125000
58031.462555 18.990530      NaN      8    28 o    0   1.58 62.259 -1.16002 5555.76  1742.84  3.12  3.04 -51.8 -0.429    18.34 18.97 01a58031o0560o 0x000000  0.285714
58031.470464 18.786693      NaN    -19    37 o    0   1.17 62.259 -1.16002 5536.12  1682.98  4.31  3.33  -1.7 -0.378    18.15 19.01 01a58031o0577o 0x000000 -0.513514
58031.478376 19.026525      NaN      8    27 o    0   1.13 62.259 -1.16002 5594.12  1738.19  3.07  2.88 -81.7 -0.440    18.46 19.05 01a58031o0594o 0x000000  0.296296
58031.486348 19.089302      NaN    -92    28 o    0   1.34 62.259 -1.16002 5612.37  1597.82  3.00  2.89 -88.9 -0.447    18.44 19.07 01a58031o0611o 0x000000 -3.285714
58032.492341 18.786693      NaN    -13    37 o    0   1.12 62.259 -1.16002 7958.44  4720.62  4.18  3.28  -3.7 -0.416    18.19 19.07 01a58032o0624o 0x000000 -0.351351
58032.501780 18.496580      NaN     49    32 o    0   1.16 62.259 -1.16002 7938.94  4651.11  3.48  3.33 -22.5 -0.404    18.36 19.11 01a58032o0642o 0x000000  1.531250
58032.510137 18.816441      NaN    -31    36 o    0   1.04 62.259 -1.16002 7997.69  4700.71  3.82  3.43  -2.5 -0.452    18.27 19.13 01a58032o0659o 0x000000 -0.861111
58032.518991 18.944322      NaN    -32    32 o    0   1.12 62.259 -1.16002 8016.45  4554.78  3.31  3.01 -78.4 -0.432    18.48 19.17 01a58032o0677o 0x000000 -1.000000
58033.454991 18.878500      NaN    -46    34 o    0   1.12 62.259 -1.16002 6570.31  4224.11  3.17  2.76 -87.7 -0.453    18.32 18.83 01a58033o0477o 0x000000 -1.352941
58033.462059 18.729535      NaN    -86    39 o    0   0.79 62.259 -1.16002 6547.57  4168.30  3.22  2.90 -82.9 -0.427    18.32 18.86 01a58033o0491o 0x000000 -2.205128
58033.468239 18.452558      NaN     52    33 o    0   0.99 62.259 -1.16002 6605.99  4228.76  3.16  2.80 -87.9 -0.448    18.39 18.88 01a58033o0504o 0x000000  1.575758
58033.474886 19.089302      NaN    -22    28 o    0   1.49 62.259 -1.16002 6625.12  4095.03  3.34  2.98  87.9 -0.438    18.29 18.90 01a58033o0518o 0x000000 -0.785714
58034.488044 18.336727      NaN     -3    56 o    0   1.69 62.259 -1.16002 5400.86  6120.54  2.22  1.96 -27.8 -0.451    17.71 17.85 02a58034o0617o 0x100002 -0.053571
58036.499517 19.089302      NaN      9    25 o    0   1.31 62.259 -1.16002 4778.57  3742.27  3.64  3.02  -0.9 -0.399    18.66 19.73 01a58036o0633o 0x000000  0.360000
58036.506760 19.302877      NaN    -17    23 o    0   1.06 62.259 -1.16002 4759.11  3678.40  3.30  2.90   3.6 -0.425    18.75 19.76 01a58036o0648o 0x000000 -0.739130
58036.513974 19.351140      NaN     -7    22 o    0   0.96 62.259 -1.16002 4818.32  3729.86  3.10  3.04  64.8 -0.429    18.78 19.78 01a58036o0663o 0x000000 -0.318182
58036.521245 19.302877      NaN    -76    23 o    0   1.00 62.259 -1.16002 4837.16  3587.45  2.82  2.79 -12.8 -0.462    18.90 19.79 01a58036o0678o 0x000000 -3.304348
58037.495916 19.569016      NaN    -20    18 o    0   1.24 62.259 -1.16002 4424.91  2541.83  3.10  2.80  -2.1 -0.436    19.08 20.20 01a58037o0431o 0x000000 -1.111111
