         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57990.389547 19.841877      NaN   -11.0    14.0   o  0.0    1.17 299.62102 62.13486  5124.93  6502.73  3.05 2.84  11.3 -0.427    19.31 20.90 01a57990o0277o 0x002030  -0.785714
57990.399074 15.865542 0.009291  1636.0    14.0   o  0.0  414.31 299.62102 62.13486  5148.40  6578.09  3.16 2.95  14.1 -0.417    19.26 20.90 01a57990o0296o 0x500b31 116.857143
57990.418728 19.841877      NaN   -10.0    14.0   o  0.0    1.36 299.62102 62.13486  5111.72  6575.89  3.08 2.90  17.7 -0.423    19.28 20.94 01a57990o0335o 0x400830  -0.714286
57990.420748 19.922338      NaN    -2.0    13.0   o  0.0    1.38 299.62102 62.13486  5097.75  6701.10  3.09 2.91  11.0 -0.420    19.27 20.93 01a57990o0339o 0x400830  -0.153846
57992.375117 19.674510      NaN    10.0    13.0   o  0.0    1.60 299.62102 62.13486  1750.66  8056.23  2.26 1.90  42.2 -0.512    19.71 20.98 02a57992o0193o 0x080010   0.769231
57992.392641 20.103715      NaN     0.0    11.0   o  0.0    2.01 299.62102 62.13486  1730.98  8015.83  2.21 1.83  40.3 -0.526    19.73 21.06 02a57992o0229o 0x000000   0.000000
57992.395504 19.472870      NaN    26.0    11.0   o  0.0    1.35 299.62102 62.13486  1783.93  8091.81  2.25 1.90  44.1 -0.515    19.70 21.06 02a57992o0235o 0x000000   2.363636
57992.410772 20.009244      NaN    -6.0    12.0   o  0.0    1.53 299.62102 62.13486  1803.02  7972.27  2.13 1.87  43.3 -0.516    19.73 21.03 02a57992o0266o 0x400110  -0.500000
57996.387573 19.367717      NaN     2.0    21.0   o  0.0    0.96 299.62102 62.13486  1864.02  9528.49  2.32 1.99  39.9 -0.512    19.40 20.28 02a57996o0229o 0x000000   0.095238
57996.407047 19.510313      NaN    -2.0    19.0   o  0.0    0.71 299.62102 62.13486  1841.94  9490.12  2.19 1.90  33.9 -0.517    19.44 20.30 02a57996o0267o 0x000000  -0.105263
57996.410103 19.510313      NaN    -3.0    19.0   o  0.0    0.71 299.62102 62.13486  1894.94  9562.43  2.31 2.01  37.3 -0.502    19.43 20.31 02a57996o0273o 0x000000  -0.157895
57996.424449 19.436675      NaN     4.0    19.0   o  0.0    1.03 299.62102 62.13486  1913.76  9443.88  2.19 1.86  33.8 -0.515    19.41 20.27 02a57996o0301o 0x000000   0.210526
57998.360502 19.197966      NaN    13.0    21.0   o  0.0    1.36 299.62102 62.13486  7467.76   470.94  3.22 3.05  83.6 -0.435    18.94 20.06 01a57998o0279o 0x000000   0.619048
