         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58612.567089 20.009244      NaN   -18.0   12.0   c  0.0    0.79 299.61098 62.13017  3770.14  8940.05 2.71 2.56  63.9 -0.386    19.57 21.44 02a58612o0716c 0x400130  -1.500000
58612.581409 19.674510      NaN    16.0   11.0   c  0.0    1.09 299.61098 62.13017  3745.50  9056.42 2.78 2.47  46.3 -0.383    19.63 21.49 02a58612o0745c 0x400130   1.454545
58636.524216 19.922338      NaN     9.0   10.0   c  0.0    0.81 299.61098 62.13017  1516.96  2478.79 2.46 2.33 -73.2 -0.423    19.70 21.60 02a58636o0626c 0x080030   0.900000
58636.528115 20.103715      NaN    -1.0   11.0   c  0.0    1.05 299.61098 62.13017  1530.60  2519.13 2.55 2.26  48.9 -0.410    19.67 21.63 02a58636o0634c 0x080030  -0.090909
58636.533263 19.791368      NaN     8.0   12.0   c  0.0    0.90 299.61098 62.13017  1479.96  2439.20 2.52 2.34 -59.7 -0.422    19.71 21.67 02a58636o0645c 0x000030   0.666667
58636.545098 19.922338      NaN    -1.0   13.0   c  0.0    0.56 299.61098 62.13017  1466.86  2556.84 2.47 2.38 -69.7 -0.422    19.73 21.73 02a58636o0670c 0x000030  -0.076923
58664.492656 20.207197      NaN    -3.0   10.0   c  0.0    0.83 299.61098 62.13017  5624.61  6128.33 2.74 2.32  38.9 -0.385    19.73 21.84 02a58664o0542c 0x080030  -0.300000
58664.495440 20.207197      NaN    -3.0   10.0   c  0.0    1.03 299.61098 62.13017  5605.16  6088.31 2.68 2.30  37.9 -0.387    19.75 21.84 02a58664o0548c 0x000030  -0.300000
58664.502335 20.137125 0.305363    32.0    9.0   c  0.0    2.94 299.61098 62.13017  5658.81  6166.31 2.86 2.37  38.7 -0.379    19.72 21.88 02a58664o0563c 0x400330   3.555556
58664.513611 19.894850      NaN    10.0   10.0   c  0.0    2.80 299.61098 62.13017  5665.12  6048.50 2.76 2.31  37.2 -0.385    19.73 21.90 02a58664o0586c 0x000030   1.000000
58668.442928 20.207197      NaN    -3.0   10.0   c  0.0    0.85 299.61098 62.13017  5301.64   847.79 2.51 2.32 -73.5 -0.420    19.73 21.61 02a58668o0434c 0x002030  -0.300000
58668.446344 20.321591      NaN   -20.0    9.0   c  0.0    1.16 299.61098 62.13017  5319.66   889.44 2.49 2.32 -77.9 -0.419    19.68 21.62 02a58668o0441c 0x002030  -2.222222
58668.452789 20.321591      NaN   -16.0    9.0   c  0.0    1.04 299.61098 62.13017  5263.65   812.94 2.48 2.29 -76.9 -0.417    19.70 21.64 02a58668o0455c 0x400830  -1.777778
58668.463330 20.207197      NaN    -3.0   10.0   c  0.0    0.84 299.61098 62.13017  5241.76   938.95 2.45 2.34  77.4 -0.411    19.72 21.68 02a58668o0477c 0x400830  -0.300000
58692.352112 20.039830      NaN     5.0   10.0   c  0.0    0.84 299.61098 62.13017  3649.30   444.06 2.55 2.21 -58.8 -0.412    19.74 21.77 02a58692o0246c 0x400230   0.500000
58692.355528 20.207197      NaN    -7.0   10.0   c  0.0    1.89 299.61098 62.13017  3666.64   483.08 2.50 2.22 -65.1 -0.415    19.73 21.76 02a58692o0253c 0x400830  -0.700000
58692.503674 20.321591      NaN    -5.0    9.0   c  0.0    2.41 299.61098 62.13017  6944.78 10180.61 2.63 2.53 -59.0 -0.401    19.79 21.81 02a58692o0502c 0x002030  -0.555556
58692.510994 21.400000 0.108574    10.0    1.0   c  0.0 4124.88 299.61098 62.13017  8860.01    37.91 2.51 2.17 -59.2 -0.387    19.70 21.76 02a58692o0518c 0x500831  10.000000
58692.511452 19.922338      NaN     6.0   11.0   c  0.0    1.31 299.61098 62.13017  6957.82 10055.80 2.64 2.56  88.9 -0.397    19.76 21.81 02a58692o0519c 0x082030   0.545455
58700.498804 20.009244      NaN     6.0   10.0   c  0.0    1.78 299.61098 62.13017   544.93  2034.55 2.60 2.50  41.9 -0.397    19.63 21.68 02a58700o0511c 0x400130   0.600000
58700.502117 20.321591      NaN     0.0    9.0   c  0.0    1.35 299.61098 62.13017   523.15  1996.25 2.64 2.54  44.7 -0.397    19.56 21.66 02a58700o0518c 0x000000   0.000000
58700.507348 19.791368      NaN    17.0    9.0   c  0.0    4.05 299.61098 62.13017   585.48  2068.69 2.46 2.42  65.1 -0.402    19.68 21.64 02a58700o0529c 0x000030   1.888889
