         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58430.235813 20.009244      NaN  -198    12 c    0   5.77 288.34226 -16.80115   600.01  3114.53 2.40 2.28  68.4 -0.440    19.23 20.71 02a58430o0082c 0x000000 -16.500000
58430.239102 19.841877      NaN  -262    14 c    0   3.35 288.34226 -16.80115 10216.35  3179.70 2.60 2.43 -50.8 -0.477    19.35 20.80 02a58430o0089c 0x000000 -18.714286
58430.245622 20.009244      NaN  -270    12 c    0   5.60 288.34226 -16.80115   658.79  3191.85 2.41 2.30  66.2 -0.455    19.20 20.67 02a58430o0103c 0x000000 -22.500000
58430.248948 19.841877      NaN  -198    14 c    0   4.55 288.34226 -16.80115 10199.26  3139.72 2.58 2.44 -48.0 -0.478    19.33 20.78 02a58430o0110c 0x000000 -14.142857
58430.255513 19.922338      NaN  -168    13 c    0   6.95 288.34226 -16.80115   678.58  3074.32 2.40 2.29  60.2 -0.455    19.19 20.60 02a58430o0124c 0x000000 -12.923077
58430.258721 19.766969      NaN  -298    15 c    0   4.56 288.34226 -16.80115 10256.74  3215.74 2.61 2.46 -39.8 -0.489    19.27 20.71 02a58430o0131c 0x000000 -19.866667
58430.268573 19.696897      NaN  -213    16 c    0   5.68 288.34226 -16.80115 10276.05  3098.69 2.61 2.50 -28.7 -0.486    19.26 20.64 02a58430o0152c 0x000000 -13.312500
58433.201158 19.302877      NaN  -153    23 c    0   2.24 288.34226 -16.80115   767.10  1221.14 2.72 2.52  69.6 -0.469    18.40 19.71 02a58433o0017c 0x000000  -6.652174
58433.208272 15.222505      NaN -2548   986 c    0   1.43 288.34226 -16.80115 10395.47  1236.39 2.87 2.53 -51.7 -0.372    15.37 16.52 02a58433o0032c 0x100002  -2.584178
58433.208729 14.281531      NaN   740  2099 c    0   0.87 288.34226 -16.80115   747.47  1181.80 2.71 2.44  65.4 -0.533    14.06 15.16 02a58433o0033c 0x100002   0.352549
58433.218399 17.473643      NaN  -219   124 c    0   1.11 288.34226 -16.80115 10373.57  1197.76 2.80 2.54 -49.7 -0.422    17.47 18.67 02a58433o0053c 0x100002  -1.766129
58433.218857 17.341877      NaN  -908   140 c    0   1.53 288.34226 -16.80115   802.51  1260.20 2.64 2.38  61.4 -0.460    16.60 17.67 02a58433o0054c 0x100002  -6.485714
58433.228521 15.661632      NaN -2621   658 c    0   1.70 288.34226 -16.80115 10429.54  1276.63 2.81 2.55 -52.6 -0.427    15.22 16.37 02a58433o0074c 0x100002  -3.983283
58433.229503 16.031582      NaN -1939   468 c    0   1.62 288.34226 -16.80115   821.47  1143.65 2.63 2.35  57.0 -0.491    15.43 16.52 02a58433o0076c 0x100002  -4.143162
58433.239021 17.210554      NaN  -400   158 c    0   1.13 288.34226 -16.80115 10449.50  1158.41 2.90 2.66 -46.5 -0.431    17.77 19.12 02a58433o0096c 0x100002  -2.531646
58573.620796 19.510313      NaN  -246    19 c    0   3.08 288.34226 -16.80115  7766.09  6810.59 2.50 2.36  44.5 -0.407    18.99 20.40 02a58573o0857c 0x000000 -12.947368
