         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58196.388523 19.696897      NaN   -20    16 c    0   0.94 109.48308 40.98551 10498.28  6998.88 2.69 2.51  61.8 -0.439    19.75 21.73 02a58196o0351c 0x000000 -1.250000
58224.305751 16.812360 0.022223   684    14 c    0   1.26 109.48308 40.98551  8714.02  7322.46 2.88 2.76 -37.2 -0.373    19.48 21.23 02a58224o0003c 0x000000 48.857143
58224.319674 16.749155 0.020966   725    14 c    0   1.45 109.48308 40.98551  8732.03  7205.90 2.71 2.61 -20.3 -0.388    19.50 21.15 02a58224o0033c 0x000000 51.785714
58252.242424 17.334149 0.069302   423    27 c    0   1.55 109.48308 40.98551   116.01  7109.87 2.59 2.38 -50.6 -0.323    18.26 19.06 02a58252o0029c 0x000000 15.666667
58252.242881 17.266969 0.072382   450    30 c    0   0.90 109.48308 40.98551   116.11  7109.89 2.64 2.43 -53.5 -0.322    18.28 19.16 02a58252o0030c 0x100002 15.000000
58252.243794 17.368040 0.079444   410    30 c    0   1.41 109.48308 40.98551  9679.87  7108.84 2.78 2.62  -7.1 -0.408    18.68 19.58 02a58252o0032c 0x100002 13.666667
58252.251096 17.323930 0.040683   427    16 c    0   1.22 109.48308 40.98551  9675.75  7109.31 2.72 2.65  14.0 -0.435    19.32 20.66 02a58252o0048c 0x000000 26.687500
58252.252009 17.303777 0.039935   435    16 c    0   0.90 109.48308 40.98551   112.34  7110.45 2.52 2.36 -53.3 -0.352    19.18 20.55 02a58252o0050c 0x000000 27.187500
58252.260089 17.313807 0.032748   431    13 c    0   1.79 109.48308 40.98551  9660.09  7108.29 2.77 2.63  -4.9 -0.413    19.44 20.93 02a58252o0066c 0x000000 33.153846
58252.272897 17.349660 0.031244   417    12 c    0   1.78 109.48308 40.98551   109.45  7110.81 2.49 2.46  26.6 -0.367    19.29 20.75 02a58252o0091c 0x000000 34.750000
58252.277486 17.381362 0.040212   405    15 c    0   1.28 109.48308 40.98551  9675.94  7109.60 2.79 2.68  11.7 -0.422    19.37 20.87 02a58252o0100c 0x000000 27.000000
58252.292015 17.352267 0.039149   416    15 c    0   1.45 109.48308 40.98551    93.02  7114.98 2.40 2.35   3.8 -0.369    19.27 20.61 02a58252o0128c 0x000000 27.733333
58252.296598 17.291368 0.034546   440    14 c    0   1.44 109.48308 40.98551  9654.25  7113.72 2.69 2.59 -13.0 -0.427    19.35 20.77 02a58252o0137c 0x000000 31.428571
58396.639832 19.051202      NaN   -11    29 c    0   1.12 109.48308 40.98551 10441.98  2032.82 2.60 2.54 -67.0 -0.473    18.61 19.78 02a58396o0934c 0x100002 -0.379310
58396.648642 17.650782      NaN    73    81 c    0   0.76 109.48308 40.98551 10472.12  2072.25 2.61 2.50 -67.6 -0.488    17.49 18.21 02a58396o0953c 0x100002  0.901235
58396.649115 17.710822      NaN    98    67 c    0   1.53 109.48308 40.98551   873.63  2047.03 2.53 2.34  50.1 -0.480    17.35 18.02 02a58396o0954c 0x100002  1.462687
58400.638563 20.321591      NaN   -37     9 c    0   1.84 109.48308 40.98551  9204.41  4301.48 2.66 2.56 -74.6 -0.425    19.54 21.03 02a58400o0760c 0x000000 -4.111111
58400.646961 19.089302      NaN   -88    28 c    0   1.76 109.48308 40.98551  9221.14  4339.76 2.63 2.56 -83.7 -0.438    18.43 19.13 02a58400o0778c 0x100002 -3.142857
58424.612835 20.321591      NaN   -35     9 c    0   1.80 109.48308 40.98551  2778.72  3464.68 2.75 2.65  87.4 -0.367    19.49 21.08 02a58424o0827c 0x000000 -3.888889
58424.622182 20.207197      NaN   -38    10 c    0   1.65 109.48308 40.98551  2795.53  3496.62 2.48 2.40  55.0 -0.401    19.57 21.05 02a58424o0845c 0x000000 -3.800000
58424.632232 20.449472      NaN   -54     8 c    0   1.61 109.48308 40.98551  2739.31  3424.14 2.53 2.47  59.3 -0.394    19.56 21.01 02a58424o0864c 0x000000 -6.750000
58424.641798 20.009244      NaN   -15    12 c    0   1.09 109.48308 40.98551  7885.00  7031.36 2.56 2.49 -46.3 -0.403    19.48 20.87 02a58424o0882c 0x000000 -1.250000
58428.561943 20.449472      NaN   -18     8 c    0   2.10 109.48308 40.98551  9856.98  5268.35 2.72 2.62 -87.6 -0.448    19.69 21.68 02a58428o0691c 0x000000 -2.250000
58428.570299 20.207197      NaN   -31    10 c    0   1.29 109.48308 40.98551  9872.12  5306.80 2.69 2.56 -82.6 -0.446    19.73 21.68 02a58428o0709c 0x000000 -3.100000
58428.573082 20.449472      NaN   -27     8 c    0   1.78 109.48308 40.98551   297.71  5235.46 2.59 2.54 -51.3 -0.380    19.66 21.70 02a58428o0715c 0x000000 -3.375000
58428.579194 20.321591      NaN   -26     9 c    0   1.83 109.48308 40.98551  9811.39  5232.40 2.66 2.54  89.2 -0.450    19.72 21.70 02a58428o0728c 0x000000 -2.888889
58428.581569 20.103715      NaN   -39    11 c    0   0.87 109.48308 40.98551   328.33  5275.20 2.52 2.50  34.9 -0.407    19.70 21.71 02a58428o0733c 0x000000 -3.545455
58428.587623 20.207197      NaN   -34    10 c    0   1.02 109.48308 40.98551  9797.01  5351.64 2.59 2.52 -89.5 -0.448    19.75 21.71 02a58428o0746c 0x000000 -3.400000
58428.590426 20.321591      NaN   -24     9 c    0   1.69 109.48308 40.98551   267.19  5194.79 2.53 2.50 -45.6 -0.382    19.69 21.72 02a58428o0752c 0x000000 -2.666667
58428.598769 20.449472      NaN   -50     8 c    0   1.39 109.48308 40.98551   237.61  5310.51 2.51 2.46 -19.4 -0.373    19.66 21.73 02a58428o0770c 0x000000 -6.250000
58432.571444 20.449472      NaN   -26     8 c    0   1.47 109.48308 40.98551  1469.00  1996.91 2.59 2.46  66.0 -0.411    19.68 21.56 02a58432o0821c 0x000000 -3.250000
58432.579899 20.321591      NaN   -32     9 c    0   1.78 109.48308 40.98551  1484.84  2037.04 2.63 2.39  44.8 -0.443    19.72 21.59 02a58432o0839c 0x000000 -3.555556
58432.588739 20.449472      NaN   -41     8 c    0   1.43 109.48308 40.98551  1425.37  1956.90 2.52 2.35  59.2 -0.422    19.71 21.59 02a58432o0858c 0x000000 -5.125000
58432.597108 20.449472      NaN   -42     8 c    0   1.81 109.48308 40.98551  1411.51  2074.00 2.48 2.33  58.3 -0.421    19.74 21.66 02a58432o0876c 0x000000 -5.250000
58436.551617 19.302877      NaN   -38    23 c    0   0.97 109.48308 40.98551 10174.18  4569.13 2.62 2.55 -62.8 -0.459    18.98 20.70 02a58436o0777c 0x000000 -1.652174
58436.559979 19.922338      NaN   -35    13 c    0   0.80 109.48308 40.98551 10206.02  4597.54 2.66 2.57  89.0 -0.461    19.54 21.45 02a58436o0795c 0x000000 -2.692308
58436.562759 19.766969      NaN   -30    15 c    0   1.06 109.48308 40.98551   629.86  4549.90 2.62 2.54 -78.4 -0.388    19.30 21.21 02a58436o0801c 0x000000 -2.000000
58436.568834 18.910912      NaN   -23    33 c    0   0.92 109.48308 40.98551 10145.92  4523.93 2.63 2.57 -80.0 -0.442    18.40 20.08 02a58436o0814c 0x100002 -0.696970
