         MJD         m       dm  uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58764.633578 20.321591      NaN   -2     9 c    0   1.24 77.18263 70.4757  2012.04  7732.82 2.34 2.21 -34.6 -0.403    19.64 21.28 02a58764o0905c 0x000000 -0.222222
58764.636780 20.103715      NaN    0    11 c    0   0.79 77.18263 70.4757  2065.85  7807.47 2.37 2.26 -42.0 -0.393    19.49 21.06 02a58764o0912c 0x000000  0.000000
58764.642390 19.510313      NaN  -21    19 c    0   1.32 77.18263 70.4757  2083.30  7687.87 2.41 2.31 -45.3 -0.395    19.07 20.16 02a58764o0922c 0x000000 -1.105263
58788.534747 20.171596      NaN    1    10 c    0   0.97 77.18263 70.4757  3685.25  3912.01 2.29 2.18  33.3 -0.399    19.65 21.32 02a58788o0680c 0x000000  0.100000
58788.538415 20.321591      NaN  -15     9 c    0   1.18 77.18263 70.4757  3664.47  3873.35 2.23 2.22  22.5 -0.400    19.64 21.33 02a58788o0688c 0x000000 -1.666667
58788.543457 20.321591      NaN  -12     9 c    0   1.10 77.18263 70.4757  3723.04  3948.74 2.28 2.21 -56.1 -0.405    19.63 21.35 02a58788o0699c 0x000000 -1.333333
58788.553092 20.321591      NaN  -10     9 c    0   1.47 77.18263 70.4757  3739.54  3828.77 2.26 2.17  28.7 -0.401    19.65 21.38 02a58788o0720c 0x000000 -1.111111
58792.522324 20.321591      NaN  -18     9 c    0   1.10 77.18263 70.4757  3690.23  3915.89 2.40 2.25  35.0 -0.400    19.63 21.35 02a58792o0730c 0x000000 -2.000000
58792.526795 20.207197      NaN  -23    10 c    0   1.07 77.18263 70.4757  3669.12  3876.59 2.30 2.27 -69.7 -0.400    19.61 21.35 02a58792o0739c 0x000000 -2.300000
58792.532035 20.103715      NaN   -9    11 c    0   0.77 77.18263 70.4757  3725.94  3951.23 2.42 2.25  34.3 -0.398    19.64 21.35 02a58792o0750c 0x000000 -0.818182
58792.544684 20.321591      NaN   -9     9 c    0   1.67 77.18263 70.4757  3741.58  3830.67 2.32 2.31  72.0 -0.400    19.62 21.29 02a58792o0774c 0x000000 -1.000000
58808.485906 20.207197      NaN   -6    10 c    0   1.26 77.18263 70.4757  1859.01   774.61 2.62 2.34 -65.7 -0.406    19.68 21.54 02a58808o0446c 0x000000 -0.600000
58808.493292 20.103715      NaN  -31    11 c    0   1.15 77.18263 70.4757  8744.44  9760.90 2.81 2.51 -70.6 -0.370    19.61 21.34 02a58808o0459c 0x000000 -2.818182
58816.422120 20.207197      NaN   -9    10 c    0   1.06 77.18263 70.4757  6752.96  2987.61 2.58 2.47  86.8 -0.373    19.57 21.41 02a58816o0507c 0x000000 -0.900000
58816.425364 20.321591      NaN  -29     9 c    0   1.11 77.18263 70.4757  6769.13  3025.39 2.68 2.50 -73.6 -0.371    19.55 21.39 02a58816o0514c 0x000000 -3.222222
58816.430472 20.207197      NaN   -9    10 c    0   0.89 77.18263 70.4757  6717.70  2949.29 2.73 2.61  73.4 -0.371    19.52 21.40 02a58816o0525c 0x000000 -0.900000
58816.441958 20.207197      NaN  -19    10 c    0   0.82 77.18263 70.4757  6702.48  3070.23 2.62 2.48  65.0 -0.377    19.57 21.36 02a58816o0550c 0x000000 -1.900000
58844.573544 20.449472      NaN   -5     8 c    0   1.55 77.18263 70.4757  7652.08  3791.54 2.59 2.28  34.1 -0.381    19.63 21.63 02a58844o0231c 0x000000 -0.625000
58844.577381 20.449472      NaN  -15     8 c    0   1.70 77.18263 70.4757  7633.45  3751.55 2.51 2.27  33.9 -0.385    19.67 21.62 02a58844o0239c 0x000000 -1.875000
58844.582510 20.207197      NaN   -9    10 c    0   1.09 77.18263 70.4757  7693.27  3832.33 2.43 2.25  33.4 -0.389    19.67 21.61 02a58844o0250c 0x000000 -0.900000
58844.616590 20.009244      NaN  -10    12 c    0   1.04 77.18263 70.4757  7718.57  3730.26 2.77 2.46  30.5 -0.378    19.45 21.45 02a58844o0273c 0x000000 -0.833333
58844.617048 20.009244      NaN  -16    12 c    0   1.03 77.18263 70.4757  7718.24  3730.50 2.72 2.37  28.7 -0.384    19.56 21.45 02a58844o0274c 0x000000 -1.333333
58872.329756 20.449472      NaN   -1     8 c    0   1.51 77.18263 70.4757  7595.43  5650.54 2.50 2.31 -69.8 -0.403    19.77 21.70 02a58872o0289c 0x000000 -0.125000
58872.332957 20.321591      NaN  -35     9 c    0   1.47 77.18263 70.4757  7576.24  5609.79 2.51 2.33 -71.6 -0.405    19.74 21.72 02a58872o0296c 0x000000 -3.888889
58872.338953 20.103715      NaN  -34    11 c    0   0.88 77.18263 70.4757  7632.17  5689.36 2.54 2.36 -73.5 -0.399    19.76 21.73 02a58872o0309c 0x000000 -3.090909
58872.349072 20.321591      NaN  -31     9 c    0   1.36 77.18263 70.4757  7652.14  5572.57 2.53 2.41 -82.0 -0.399    19.74 21.77 02a58872o0331c 0x000000 -3.444444
58876.393662 20.449472      NaN  -20     8 c    0   1.15 77.18263 70.4757  2246.70  1744.56 2.42 2.33 -68.1 -0.406    19.66 21.61 02a58876o0403c 0x000000 -2.500000
58876.396424 20.449472      NaN   -7     8 c    0   1.34 77.18263 70.4757  2225.65  1705.94 2.42 2.34 -65.9 -0.407    19.69 21.65 02a58876o0409c 0x000000 -0.875000
58876.401548 20.321591      NaN  -17     9 c    0   1.42 77.18263 70.4757  2289.40  1778.21 2.43 2.34 -62.9 -0.406    19.62 21.55 02a58876o0420c 0x000000 -1.888889
58876.412288 20.321591      NaN  -11     9 c    0   1.30 77.18263 70.4757  2311.86  1656.59 2.53 2.36 -55.0 -0.407    19.65 21.60 02a58876o0443c 0x000000 -1.222222
58900.343114 20.009244      NaN  -32    12 c    0   0.97 77.18263 70.4757  6969.61  7921.60 3.01 2.79 -75.4 -0.388    19.55 21.53 02a58900o0276c 0x000000 -2.666667
58900.345400 20.009244      NaN   -8    12 c    0   1.19 77.18263 70.4757  6951.28  7880.66 3.25 3.11 -68.1 -0.378    19.40 21.54 02a58900o0281c 0x000000 -0.666667
58900.349978 20.009244      NaN  -11    12 c    0   0.89 77.18263 70.4757  7005.10  7959.82 2.86 2.76 -87.2 -0.386    19.55 21.54 02a58900o0291c 0x000000 -0.916667
58900.363172 20.103715      NaN   -5    11 c    0   1.59 77.18263 70.4757  7025.57  7844.71 3.03 2.83 -63.4 -0.393    19.51 21.53 02a58900o0318c 0x000000 -0.454545
58932.266951 20.009244      NaN   -2    12 c    0   1.10 77.18263 70.4757  2116.89  9622.04 2.42 2.33 -37.4 -0.425    19.53 21.22 02a58932o0106c 0x000000 -0.166667
58932.269749 20.103715      NaN  -10    11 c    0   0.81 77.18263 70.4757  2100.23  9582.86 2.37 2.26 -42.7 -0.429    19.54 21.24 02a58932o0112c 0x000000 -0.909091
58932.276751 19.894850      NaN    4    12 c    0   0.85 77.18263 70.4757  2152.20  9656.97 2.49 2.15 -50.1 -0.441    19.55 21.22 02a58932o0127c 0x000000  0.333333
58932.287087 20.009244      NaN  -10    12 c    0   1.14 77.18263 70.4757  2169.18  9532.45 2.48 2.29 -44.8 -0.426    19.51 21.23 02a58932o0149c 0x000000 -0.833333
58932.297005 19.419021      NaN   26    12 c    0   1.30 77.18263 70.4757 10475.60  9950.57 3.09 2.69 -56.7 -0.376    19.59 21.38 02a58932o0170c 0x000000  2.166667
58932.300714 19.841877      NaN   -6    14 c    0   0.87 77.18263 70.4757 10456.75  9906.51 3.08 2.74 -57.7 -0.371    19.56 21.38 02a58932o0178c 0x000000 -0.428571
58932.307247 19.169763      NaN   18    20 c    0   0.78 77.18263 70.4757 10509.24  9992.97 3.28 2.78 -57.1 -0.398    19.54 21.37 02a58932o0192c 0x000000  0.900000
58932.317120 16.864381      NaN   37   205 c    0   0.03 77.18263 70.4757 10525.60  9874.52 3.18 2.79 -52.1 -0.364    19.54 21.38 02a58932o0213c 0x100002  0.180488
58956.240345 20.009244      NaN  -26    12 c    0   1.78 77.18263 70.4757  3474.91  2066.89 2.49 2.41 -54.2 -0.395    19.14 20.55 02a58956o0036c 0x000000 -2.166667
58956.244531 19.491430      NaN   16    14 c    0   0.88 77.18263 70.4757  3455.34  2035.23 2.56 2.47 -62.7 -0.395    19.24 20.78 02a58956o0045c 0x000000  1.142857
58956.251340 19.922338      NaN  -30    13 c    0   0.96 77.18263 70.4757  3519.61  2108.25 2.71 2.60 -55.8 -0.378    19.19 20.88 02a58956o0059c 0x000000 -2.307692
58956.261149 19.589310      NaN   11    14 c    0   0.75 77.18263 70.4757  3543.86  1987.86 2.89 2.61 -52.7 -0.374    19.18 20.89 02a58956o0080c 0x000000  0.785714
59084.602923 20.321591      NaN   -5     9 c    0   1.02 77.18263 70.4757  6668.02  1127.66 2.60 2.25 -58.3 -0.401    19.60 21.62 02a59084o0809c 0x000000 -0.555556
59084.620561 19.743105      NaN   19     9 c    0   0.86 77.18263 70.4757  6695.10  1167.50 2.51 2.31 -69.6 -0.395    19.62 21.53 02a59084o0847c 0x000000  2.111111
59084.629322 19.841877      NaN   -5    14 c    0   1.23 77.18263 70.4757  6643.61  1093.94 2.58 2.30 -63.0 -0.398    19.23 20.72 02a59084o0866c 0x000000 -0.357143
59084.632538 19.169763      NaN  -14    26 c    0   0.59 77.18263 70.4757  6624.10  1210.02 2.51 2.32 -75.2 -0.394    18.79 20.07 02a59084o0873c 0x000000 -0.538462
59088.603947 20.171596      NaN    4     9 c    0   0.96 77.18263 70.4757  6678.53  1129.57 2.54 2.27 -61.5 -0.401    19.65 21.71 02a59088o0809c 0x000000  0.444444
59088.614423 20.449472      NaN   -7     8 c    0   1.32 77.18263 70.4757  6688.91  1170.01 2.53 2.40  74.4 -0.387    19.57 21.68 02a59088o0831c 0x000000 -0.875000
