         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57829.345348 19.454622      NaN   -220    20 o    0   2.74 125.92251 21.43444  5880.82  1844.24 3.62 3.53 -87.0 -0.440    18.66 20.03 02a57829o0237o 0x000000  -11.000000
57829.352939 19.510313      NaN   -313    19 o    0   2.98 125.92251 21.43444  5864.62  1806.04 3.64 3.58 -80.2 -0.435    18.56 19.85 02a57829o0251o 0x000000  -16.473684
57829.362883 19.401649      NaN   -152    21 o    0   2.50 125.92251 21.43444  5919.68  1880.95 3.98 3.65   1.2 -0.418    18.42 19.68 02a57829o0269o 0x000000   -7.238095
57829.385990 19.256669      NaN   -165    24 o    0   1.95 125.92251 21.43444  5942.90  1764.29 3.59 3.53 -87.5 -0.443    18.40 19.48 02a57829o0309o 0x000000   -6.875000
57829.396721 19.302877      NaN   -148    23 o    0   2.42 125.92251 21.43444  5908.01  1825.03 3.61 3.56 -69.8 -0.438    18.37 19.46 02a57829o0329o 0x000000   -6.434783
57831.297161 19.351140      NaN   -149    22 o    0   3.71 125.92251 21.43444  3395.53  8033.59 2.97 2.88  70.4 -0.507    19.14 20.91 01a57831o0147o 0x000000   -6.772727
57831.311811 19.569016      NaN   -123    18 o    0   3.40 125.92251 21.43444  3415.67  8073.13 3.10 3.00  36.2 -0.493    19.12 20.93 01a57831o0174o 0x000000   -6.833333
57831.325678 18.776955      NaN     40    24 o    0   2.28 125.92251 21.43444  3362.27  7996.38 3.29 3.08  35.7 -0.490    19.06 20.92 01a57831o0201o 0x000000    1.666667
57831.339989 19.256669      NaN    -52    24 o    0   2.66 125.92251 21.43444  3345.12  8113.23 3.14 3.08  53.4 -0.491    19.13 20.98 01a57831o0228o 0x000000   -2.166667
57835.316385 19.351140      NaN   -335    22 o    0   3.31 125.92251 21.43444  4208.97  7873.27 3.09 3.03  59.6 -0.494    19.07 20.87 01a57835o0098o 0x000000  -15.227273
57835.329100 19.169763      NaN   -369    26 o    0   3.02 125.92251 21.43444  4192.36  7990.26 3.27 3.21  34.0 -0.533    19.01 20.84 01a57835o0121o 0x000000  -14.192308
57839.318124 19.351140      NaN   -229    22 o    0   2.40 125.92251 21.43444  4098.82  5902.64 3.40 3.33  69.8 -0.471    18.94 20.78 01a57839o0093o 0x000000  -10.409091
57840.264891 19.401649      NaN   -234    21 o    0   2.78 125.92251 21.43444  5532.16  8263.74 3.17 3.08  12.5 -0.508    19.10 20.91 01a57840o0083o 0x000000  -11.142857
57840.280027 19.256669      NaN   -164    24 o    0   2.78 125.92251 21.43444  5569.87  8302.66 3.21 3.15   0.5 -0.505    19.10 20.93 01a57840o0110o 0x000000   -6.833333
57840.295135 19.401649      NaN   -388    21 o    0   2.66 125.92251 21.43444  5498.66  8226.89 3.28 3.17  -9.3 -0.500    19.09 20.94 01a57840o0137o 0x000000  -18.476190
57840.309876 19.256669      NaN   -296    24 o    0   2.20 125.92251 21.43444  5481.80  8342.49 3.35 3.17   3.4 -0.499    19.06 20.90 01a57840o0164o 0x000000  -12.333333
57843.254784 19.454622      NaN   -298    20 o    0   3.12 125.92251 21.43444  6436.70  7553.65 3.09 3.01  33.7 -0.510    19.05 20.76 01a57843o0075o 0x000000  -14.900000
57843.270859 19.212347      NaN   -225    25 o    0   1.84 125.92251 21.43444  6457.92  7593.35 3.09 3.02  24.4 -0.509    19.02 20.70 01a57843o0104o 0x000000   -9.000000
57843.287209 19.212347      NaN   -212    25 o    0   2.13 125.92251 21.43444  6404.87  7517.12 3.17 3.05  16.2 -0.508    19.01 20.73 01a57843o0133o 0x000000   -8.480000
57843.303243 19.401649      NaN   -406    21 o    0   4.10 125.92251 21.43444  6388.62  7633.89 3.28 3.19  19.3 -0.497    18.96 20.73 01a57843o0162o 0x000000  -19.333333
57844.253731 19.351140      NaN   -582    22 o    0   2.35 125.92251 21.43444  6476.18  6411.30 3.24 3.14  29.2 -0.494    19.03 20.78 01a57844o0060o 0x000000  -26.454545
57844.263337 19.351140      NaN   -456    22 o    0   2.44 125.92251 21.43444  6496.16  6451.29 3.40 3.25  19.7 -0.484    18.99 20.78 01a57844o0077o 0x000000  -20.727273
57844.279301 19.169763      NaN   -435    26 o    0   1.95 125.92251 21.43444  6443.06  6375.02 3.40 3.23  22.4 -0.487    18.95 20.70 01a57844o0106o 0x000000  -16.730769
57844.295121 19.569016      NaN   -876    18 o    0   3.53 125.92251 21.43444  6427.35  6490.93 3.35 3.28  24.0 -0.488    18.89 20.63 01a57844o0135o 0x000000  -48.666667
57847.228314 18.158337      NaN    -99    66 o    0   1.54 125.92251 21.43444  3846.10  5061.14 3.25 3.11  36.1 -0.487    17.90 18.62 01a57847o0024o 0x100002   -1.500000
57847.234143 18.376212      NaN    -78    54 o    0   1.56 125.92251 21.43444  3822.02  5013.03 3.17 3.08  26.0 -0.494    18.03 18.87 01a57847o0035o 0x100002   -1.444444
57847.254592 18.034118      NaN      0    74 o    0   1.30 125.92251 21.43444  6715.18  5440.87 3.39 3.18  21.6 -0.498    18.07 18.96 01a57847o0073o 0x100002    0.000000
57849.315769 18.504094      NaN     69    25 o    0   1.68 125.92251 21.43444  5304.91  3371.64 3.48 3.37 -60.5 -0.463    18.46 18.21 02a57849o0047o 0x000000    2.760000
57849.328013 19.256669      NaN   -190    24 o    0   1.92 125.92251 21.43444  5002.89  2788.27 3.48 3.38 -70.2 -0.452    18.48 18.22 02a57849o0055o 0x000000   -7.916667
57849.365164 18.878500      NaN   -102    34 o    0   1.28 125.92251 21.43444  5884.54  3954.65 3.42 3.31 -66.9 -0.454    18.42 18.11 02a57849o0079o 0x000000   -3.000000
57849.368215 18.574166      NaN     54    27 o    0   1.37 125.92251 21.43444  6181.97  2211.05 3.48 3.35 -72.4 -0.457    18.43 18.13 02a57849o0081o 0x000000    2.000000
57851.233603 18.417189      NaN   -366    52 o    0   1.57 125.92251 21.43444  7442.45  2763.45 4.51 3.84  30.5 -0.422    18.23 19.27 01a57851o0018o 0x100002   -7.038462
57851.234086 18.356290      NaN   -599    55 o    0   1.34 125.92251 21.43444  7424.04  2724.52 4.53 3.82  28.3 -0.426    18.23 19.29 01a57851o0019o 0x100002  -10.890909
57851.238345 18.396507      NaN   -431    53 o    0   1.60 125.92251 21.43444  3136.31  7750.50 3.04 3.00  45.4 -0.502    18.24 19.21 01a57851o0027o 0x100002   -8.132075
57851.258259 18.504094      NaN   -478    48 o    0   1.79 125.92251 21.43444  3119.77  7866.71 3.00 2.93  30.3 -0.507    18.29 19.24 01a57851o0067o 0x100002   -9.958333
57852.230051 18.336727      NaN   -639    56 o    0   1.73 125.92251 21.43444  5661.87  3499.97 3.98 3.83  29.0 -0.491    18.05 19.11 01a57852o0014o 0x100002  -11.410714
57852.231982 18.317510      NaN   -740    57 o    0   1.68 125.92251 21.43444  5679.69  3538.00 3.90 3.71  27.7 -0.486    18.16 19.30 01a57852o0018o 0x100002  -12.982456
57852.235838 18.396507      NaN   -331    53 o    0   1.41 125.92251 21.43444  5714.71  3574.65 3.99 3.89  47.5 -0.476    18.18 19.44 01a57852o0026o 0x100002   -6.245283
57852.254526 18.623526      NaN   -414    43 o    0   2.71 125.92251 21.43444  4874.13  7077.12 3.52 3.45 -67.9 -0.484    18.25 19.47 01a57852o0063o 0x000000   -9.627907
