         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58000.551301 18.786693      NaN   -252    37 o    0   1.08 69.96139 7.06534  1069.76  9508.28  5.47 5.13 -75.7 -0.320    18.18 19.80 01a58000o0670o 0x000000  -6.810811
58002.551684 19.128787      NaN   -246    27 o    0   0.82 69.96139 7.06534 10117.86  2686.82  2.23 1.98  50.2 -0.480    18.82 19.13 02a58002o0619o 0x000000  -9.111111
58002.560905 19.256669      NaN   -243    24 o    0   1.00 69.96139 7.06534 10138.43  2727.63  2.28 2.03  46.5 -0.481    18.79 19.17 02a58002o0633o 0x000000 -10.125000
58002.568126 19.014394      NaN   -207    30 o    0   0.88 69.96139 7.06534 10080.94  2652.02  2.31 2.09  54.2 -0.479    18.79 19.19 02a58002o0648o 0x000000  -6.900000
58002.575053 19.510313      NaN   -262    19 o    0   1.65 69.96139 7.06534 10060.19  2770.96  2.20 2.00  49.8 -0.482    18.84 19.21 02a58002o0663o 0x000000 -13.789474
58002.580127 19.302877      NaN   -224    23 o    0   1.18 69.96139 7.06534   466.48  2663.81  1.97 1.75  28.8 -0.504    18.80 19.22 02a58002o0674o 0x000000  -9.739130
58002.587083 19.569016      NaN   -242    18 o    0   1.85 69.96139 7.06534   485.62  2704.01  1.96 1.74  25.5 -0.536    18.84 19.25 02a58002o0689o 0x000000 -13.444444
58002.594039 19.766969      NaN   -263    15 o    0   2.38 69.96139 7.06534   426.85  2626.23  1.91 1.72  34.0 -0.539    18.86 19.28 02a58002o0704o 0x000000 -17.533333
58002.601224 19.766969      NaN   -244    15 o    0   2.20 69.96139 7.06534   408.04  2745.46  1.86 1.68  33.6 -0.522    18.91 19.31 02a58002o0719o 0x000000 -16.266667
58004.566288 19.128787      NaN   -180    27 o    0   1.24 69.96139 7.06534  1147.06 10085.75  3.21 2.91 -76.8 -0.460    18.60 19.58 01a58004o0119o 0x000000  -6.666667
58004.573192 19.212347      NaN   -269    25 o    0   1.15 69.96139 7.06534  1131.41 10027.77  3.21 2.58 -80.6 -0.484    18.68 19.61 01a58004o0134o 0x000000 -10.760000
58004.580098 19.169763      NaN   -251    26 o    0   1.12 69.96139 7.06534  1193.23 10085.45  3.31 2.73 -81.8 -0.471    18.69 19.67 01a58004o0149o 0x000000  -9.653846
58004.586999 19.089302      NaN   -246    28 o    0   0.84 69.96139 7.06534  1216.09  9945.85  3.22 2.75 -80.7 -0.484    18.67 19.71 01a58004o0164o 0x000000  -8.785714
58007.606830 19.256669      NaN   -236    24 o    0   1.17 69.96139 7.06534  6649.05  9269.94  1.94 1.81  11.3 -0.520    18.96 19.47 02a58007o0708o 0x000000  -9.833333
58007.617406 19.169763      NaN   -212    26 o    0   1.60 69.96139 7.06534  6672.96  9310.53  2.04 1.93  11.3 -0.507    18.90 19.47 02a58007o0723o 0x000000  -8.153846
58007.626292 18.878500      NaN   -262    34 o    0   1.53 69.96139 7.06534  6614.94  9232.38  2.12 2.03  15.0 -0.499    18.87 19.46 02a58007o0738o 0x000000  -7.705882
58007.636041 19.014394      NaN   -245    30 o    0   1.59 69.96139 7.06534  6591.70  9349.36  2.12 2.06  -8.2 -0.503    18.72 19.20 02a58007o0753o 0x000000  -8.166667
58008.562977 18.944322      NaN   -265    32 o    0   1.13 69.96139 7.06534  9647.96  9535.30  3.76 2.98 -82.4 -0.408    18.52 19.56 01a58008o0267o 0x000000  -8.281250
58008.569589 18.978793      NaN   -234    31 o    0   0.87 69.96139 7.06534  9632.21  9477.03  3.68 2.82 -83.5 -0.423    18.59 19.58 01a58008o0281o 0x000000  -7.548387
58008.571924 18.467034      NaN     26    41 o    0   1.08 69.96139 7.06534    38.67  9466.28  3.51 2.92 -85.1 -0.452    18.52 19.67 01a58008o0286o 0x000000   0.634146
