         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57869.413117 18.847027      NaN    36    23 o    0   1.11 161.63779 13.74187  5222.34 4041.54 3.11 3.08 -82.6 -0.510    18.39 20.00 01a57869o0292o 0x000000  1.565217
57869.425512 18.878500      NaN    21    27 o    0   1.09 161.63779 13.74187  5241.04 4079.70 3.14 3.08 -70.8 -0.507    18.34 19.92 01a57869o0317o 0x000000  0.777778
57869.438284 18.623526      NaN    33    32 o    0   0.88 161.63779 13.74187  5182.76 4002.43 3.39 3.29 -74.8 -0.489    18.23 19.83 01a57869o0343o 0x000000  1.031250
57869.451038 18.720295      NaN    22    32 o    0   1.06 161.63779 13.74187  5163.83 4118.21 3.32 3.20 -72.1 -0.490    18.17 19.66 01a57869o0369o 0x000000  0.687500
57876.379888 16.597085      NaN   264   190 o    0   1.08 161.63779 13.74187  7075.88 9365.76 2.28 2.04  22.2 -0.567    16.97 17.08 02a57876o0187o 0x100002  1.389474
57876.398306 15.211549      NaN -2107   996 o    0   1.79 161.63779 13.74187  7041.87 9423.47 2.29 2.08  11.6 -0.538    14.74 14.85 02a57876o0221o 0x100002 -2.115462
57881.261693 18.967180      NaN     4    30 o    0   1.27 161.63779 13.74187  2710.03 2580.59 3.50 3.27  43.9 -0.419    18.44 19.19 01a57881o0084o 0x000000  0.133333
57881.275459 18.720295      NaN    28    30 o    0   1.71 161.63779 13.74187  2727.43 2620.05 3.39 3.25  75.2 -0.421    18.47 19.20 01a57881o0111o 0x000000  0.933333
57881.288651 19.063754      NaN     8    26 o    0   1.11 161.63779 13.74187  2672.67 2544.25 3.32 3.17  76.4 -0.428    18.48 19.24 01a57881o0137o 0x000000  0.307692
57881.301287 18.978793      NaN     9    28 o    0   0.97 161.63779 13.74187  2657.75 2661.27 3.27 3.16 -81.6 -0.434    18.48 19.28 01a57881o0162o 0x000000  0.321429
57884.329382 18.857417      NaN    38    22 o    0   1.21 161.63779 13.74187  7363.20 6733.28 2.45 2.39 -88.4 -0.485    18.78 19.38 02a57884o0021o 0x000000  1.727273
57884.352112 19.302877      NaN   -10    23 o    0   1.57 161.63779 13.74187  7439.25 6693.66 2.33 2.28 -78.6 -0.487    18.78 19.27 02a57884o0064o 0x000000 -0.434783
57886.238618 19.063754      NaN    11    25 o    0   0.99 161.63779 13.74187  3545.92 1390.50 4.25 3.72 -11.0 -0.390    18.75 19.99 01a57886o0043o 0x000000  0.440000
57886.247363 18.978793      NaN    33    20 o    0   0.94 161.63779 13.74187  3568.07 1467.01 3.84 3.20 -15.4 -0.419    19.20 20.61 01a57886o0061o 0x000000  1.650000
57886.259545 19.454622      NaN    -9    20 o    0   1.12 161.63779 13.74187  3514.41 1438.55 6.37 3.47  -3.3 -0.359    18.91 20.82 01a57886o0086o 0x000000 -0.450000
57886.273776 19.472870      NaN     5    18 o    0   1.14 161.63779 13.74187  3502.25 1613.30 4.07 3.25 -16.9 -0.417    19.16 20.54 01a57886o0115o 0x000000  0.277778
57892.338703 19.841877      NaN    -9    14 o    0   1.11 161.63779 13.74187  4693.83 8199.01 2.10 1.95  -0.6 -0.525    19.51 20.62 02a57892o0192o 0x000000 -0.642857
57892.352906 19.766969      NaN    -6    15 o    0   1.13 161.63779 13.74187  4751.53 8276.32 2.29 2.12  -9.9 -0.502    19.42 20.64 02a57892o0219o 0x000000 -0.400000
57892.367113 19.256669      NaN    30    14 o    0   1.34 161.63779 13.74187  4771.14 8159.00 2.39 2.24 -20.6 -0.495    19.30 20.52 02a57892o0246o 0x000000  2.142857
57892.381277 19.922338      NaN   -25    13 o    0   1.42 161.63779 13.74187  4734.02 8216.61 2.18 1.99 -11.2 -0.522    19.32 20.35 02a57892o0273o 0x000000 -1.923077
57893.234951 18.261819      NaN    54    42 o    0   0.92 161.63779 13.74187  4539.13 2413.20 3.74 3.10  63.5 -0.433    18.12 18.40 01a57893o0015o 0x000000  1.285714
57893.239543 19.128787      NaN   -16    27 o    0   0.99 161.63779 13.74187  4560.67 2470.15 3.60 3.19  57.8 -0.433    18.71 19.57 01a57893o0024o 0x000000 -0.592593
57893.248544 19.569016      NaN   -14    18 o    0   0.96 161.63779 13.74187  4507.90 2430.03 3.52 3.24  74.4 -0.432    19.18 20.63 01a57893o0042o 0x000000 -0.777778
57893.261954 19.256669      NaN    27    15 o    0   1.16 161.63779 13.74187  4499.35 2601.88 3.23 2.95  87.3 -0.438    19.34 20.77 01a57893o0069o 0x000000  1.800000
57908.257789 17.482434      NaN   -53   123 o    0   1.16 161.63779 13.74187  6752.01 7692.10 2.62 2.45 -50.4 -0.452    16.98 17.19 02a57908o0041o 0x100002 -0.430894
57908.268495 19.256669      NaN   -24    24 o    0   0.78 161.63779 13.74187  6765.46 7576.35 2.76 2.62 -59.8 -0.435    18.80 19.51 02a57908o0062o 0x000000 -1.000000
