         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57870.400097 20.009244      NaN -185    12 c    0   1.25 142.22972 49.23811 5714.94  8587.96 2.51 2.33  31.3 -0.500    19.35 20.42 02a57870o0265c 0x000000 -15.416667
57894.283577 20.321591      NaN -209     9 c    0   2.11 142.22972 49.23811 5130.92  9742.64 2.53 2.36  -8.6 -0.496    19.68 21.28 02a57894o0096c 0x000000 -23.222222
57894.295620 20.207197      NaN -156    10 c    0   2.03 142.22972 49.23811 5106.19  9698.97 2.52 2.38  -4.8 -0.497    19.65 21.24 02a57894o0119c 0x000000 -15.600000
57894.308763 20.009244      NaN -190    12 c    0   1.50 142.22972 49.23811 5169.14  9777.38 2.58 2.43  -1.5 -0.489    19.61 21.18 02a57894o0144c 0x000000 -15.833333
57894.326677 20.009244      NaN -175    12 c    0   1.47 142.22972 49.23811 5183.73  9656.97 2.51 2.37   3.2 -0.497    19.55 21.13 02a57894o0178c 0x000000 -14.583333
57894.340258 20.103715      NaN -155    11 c    0   1.41 142.22972 49.23811 5143.06  9717.55 2.55 2.41  -1.9 -0.491    19.52 21.13 02a57894o0204c 0x000000 -14.090909
57898.327925 20.009244      NaN -189    12 c    0   1.76 142.22972 49.23811 5683.90  8702.60 2.60 2.50  31.0 -0.500    19.46 21.06 02a57898o0022c 0x000000 -15.750000
57902.273618 19.841877      NaN -208    14 c    0   1.99 142.22972 49.23811 8201.13  7667.10 2.72 2.56 -12.9 -0.417    19.10 20.33 02a57902o0077c 0x000000 -14.857143
57902.298613 19.631075      NaN -153    17 c    0   1.26 142.22972 49.23811 8238.31  7704.90 2.65 2.58  -5.9 -0.420    19.10 20.36 02a57902o0126c 0x000000  -9.000000
57902.311408 20.009244      NaN -211    12 c    0   1.26 142.22972 49.23811 8262.18  7585.41 2.63 2.59   6.3 -0.439    19.43 20.85 02a57902o0151c 0x000000 -17.583333
57902.322601 19.922338      NaN -163    13 c    0   1.48 142.22972 49.23811 8221.94  7646.77 2.63 2.61  16.4 -0.430    19.38 20.75 02a57902o0173c 0x000000 -12.538462
