         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58455.430893 20.594452      NaN  -69     7 c    0   1.32 52.39267 10.97319  3108.17  5955.00 2.33 2.28   8.8 -0.442    19.76 21.57 02a58455o0444c 0x000000  -9.857143
58455.438752 20.594452      NaN  -67     7 c    0   1.78 52.39267 10.97319  3127.83  5841.42 2.46 2.38  28.4 -0.445    19.68 21.57 02a58455o0459c 0x000000  -9.571429
58459.421442 20.321591      NaN  -79     9 c    0   1.28 52.39267 10.97319  7939.59  1374.76 3.16 3.04  46.4 -0.395    19.51 21.56 02a58459o0496c 0x000000  -8.777778
58459.427648 20.207197      NaN -101    10 c    0   0.94 52.39267 10.97319  7921.53  1336.88 3.17 3.01  43.0 -0.404    19.52 21.55 02a58459o0506c 0x000000 -10.100000
58459.440850 20.449472      NaN  -72     8 c    0   1.33 52.39267 10.97319  7996.06  1297.40 2.88 2.72  38.7 -0.412    19.63 21.53 02a58459o0533c 0x000000  -9.000000
58459.441307 20.207197      NaN  -91    10 c    0   0.96 52.39267 10.97319  7975.65  1414.53 2.81 2.64  39.9 -0.418    19.64 21.53 02a58459o0534c 0x000000  -9.100000
58486.359758 20.009244      NaN  -67    12 c    0   1.17 52.39267 10.97319   687.05  9138.11 2.62 2.45  -4.9 -0.428    19.60 21.53 02a58486o0360c 0x000000  -5.583333
58486.368420 20.207197      NaN  -62    10 c    0   1.28 52.39267 10.97319   668.73  9098.40 2.62 2.45 -13.8 -0.428    19.61 21.53 02a58486o0378c 0x000000  -6.200000
58486.369346 20.321591      NaN -113     9 c    0   1.36 52.39267 10.97319 10256.43  9182.12 2.82 2.63  42.0 -0.418    19.60 21.56 02a58486o0380c 0x000000 -12.555556
58486.376606 20.009244      NaN  -84    12 c    0   1.21 52.39267 10.97319   726.41  9175.83 2.60 2.41 -11.1 -0.434    19.60 21.50 02a58486o0395c 0x000000  -7.000000
58486.378045 20.449472      NaN  -80     8 c    0   1.19 52.39267 10.97319 10237.10  9142.52 2.78 2.62  43.2 -0.424    19.58 21.54 02a58486o0398c 0x000000 -10.000000
58486.385257 20.009244      NaN  -88    12 c    0   1.11 52.39267 10.97319   747.99  9057.83 2.55 2.38  -8.9 -0.456    19.58 21.47 02a58486o0413c 0x000000  -7.333333
58486.386235 20.207197      NaN  -91    10 c    0   0.76 52.39267 10.97319 10296.74  9222.24 2.76 2.57  42.0 -0.429    19.59 21.50 02a58486o0415c 0x000000  -9.100000
58486.394924 20.449472      NaN  -51     8 c    0   1.43 52.39267 10.97319 10316.31  9105.30 2.73 2.54  46.2 -0.435    19.61 21.48 02a58486o0433c 0x000000  -6.375000
58491.354814 20.594452      NaN  -88     7 c    0   0.90 52.39267 10.97319  2061.18  5236.23 2.37 2.30 -66.5 -0.428    19.63 21.56 02a58491o0339c 0x000000 -12.571429
58491.363724 20.449472      NaN  -74     8 c    0   1.15 52.39267 10.97319  2043.18  5197.54 2.37 2.29 -55.5 -0.424    19.68 21.55 02a58491o0357c 0x000000  -9.250000
58491.371217 20.449472      NaN  -66     8 c    0   0.94 52.39267 10.97319  2100.62  5274.68 2.37 2.29 -60.3 -0.424    19.64 21.53 02a58491o0373c 0x000000  -8.250000
58491.378142 20.594452      NaN  -80     7 c    0   1.23 52.39267 10.97319  2123.43  5158.02 2.34 2.29 -69.6 -0.426    19.66 21.53 02a58491o0387c 0x000000 -11.428571
58519.304048 20.449472      NaN  -80     8 c    0   1.23 52.39267 10.97319   206.38  1356.13 2.57 2.24  33.3 -0.516    19.67 21.42 02a58519o0213c 0x000000 -10.000000
58519.312903 20.449472      NaN  -61     8 c    0   1.34 52.39267 10.97319   187.79  1315.51 2.58 2.22  39.4 -0.531    19.66 21.39 02a58519o0231c 0x000000  -7.625000
58519.313970 20.207197      NaN  -75    10 c    0   0.82 52.39267 10.97319  9910.37  1384.30 2.63 2.48  27.6 -0.454    19.70 21.47 02a58519o0233c 0x000000  -7.500000
58519.321450 20.321591      NaN  -86     9 c    0   1.31 52.39267 10.97319   247.93  1393.36 2.71 2.34  35.8 -0.503    19.59 21.36 02a58519o0248c 0x000000  -9.555556
58519.323014 20.321591      NaN  -73     9 c    0   1.29 52.39267 10.97319  9892.04  1344.79 2.64 2.47  23.0 -0.460    19.70 21.44 02a58519o0251c 0x000000  -8.111111
58519.330403 20.321591      NaN  -64     9 c    0   0.86 52.39267 10.97319   267.84  1274.68 2.68 2.32  38.1 -0.526    19.59 21.34 02a58519o0266c 0x000000  -7.111111
58519.331528 20.207197      NaN  -91    10 c    0   1.49 52.39267 10.97319  9950.66  1422.59 2.76 2.57  32.9 -0.450    19.63 21.43 02a58519o0268c 0x000000  -9.100000
58519.340352 20.207197      NaN  -72    10 c    0   1.22 52.39267 10.97319  9971.95  1305.07 2.69 2.51  18.3 -0.455    19.64 21.41 02a58519o0286c 0x000000  -7.200000
58523.302832 20.207197      NaN  -69    10 c    0   0.96 52.39267 10.97319  5980.42  1370.81 2.87 2.52  33.3 -0.416    19.57 21.23 02a58523o0210c 0x000000  -6.900000
58523.311653 20.207197      NaN  -98    10 c    0   0.90 52.39267 10.97319  5962.46  1330.88 2.93 2.60  32.3 -0.419    19.55 21.25 02a58523o0228c 0x000000  -9.800000
58523.320119 20.207197      NaN  -76    10 c    0   1.33 52.39267 10.97319  6020.31  1408.12 2.97 2.63  28.9 -0.410    19.50 21.26 02a58523o0245c 0x000000  -7.600000
58523.329155 20.207197      NaN  -88    10 c    0   1.09 52.39267 10.97319  6040.98  1291.54 2.95 2.55  28.7 -0.428    19.54 21.25 02a58523o0263c 0x000000  -8.800000
58703.509048 20.103715      NaN  -88    11 c    0   1.07 52.39267 10.97319  4340.87  6084.58 2.60 2.26  36.0 -0.387    19.49 21.19 02a58703o0551c 0x000000  -8.000000
