         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58579.401813 19.169763 0.194876   78    14 c    0   1.41 157.46814 20.66937  5424.97 10459.31 2.60 2.52  51.7 -0.406    19.70 21.59 02a58579o0387c 0x000000   5.571429
58579.404572 19.197966 0.142860   76    10 c    0   1.13 157.46814 20.66937  4256.09   743.10 2.51 2.35 -80.2 -0.424    19.66 21.60 02a58579o0393c 0x000000   7.600000
58579.410592 19.014394 0.096510   90     8 c    0   1.99 157.46814 20.66937  4310.92   821.96 2.53 2.39 -81.6 -0.410    19.70 21.61 02a58579o0406c 0x000000  11.250000
58579.422283 19.318728 0.191601   68    12 c    0   0.94 157.46814 20.66937  5497.41 10419.07 2.63 2.58  83.2 -0.409    19.69 21.56 02a58579o0430c 0x000000   5.666667
58579.422751 19.696897 0.226195   48    10 c    0   0.96 157.46814 20.66937  4329.06   702.57 2.43 2.26 -65.9 -0.431    19.72 21.57 02a58579o0431c 0x000000   4.800000
58583.364474 19.384550 0.220540   64    13 c    0   1.34 157.46814 20.66937  1808.52  6615.08 3.00 2.79 -52.5 -0.396    19.37 21.36 02a58583o0213c 0x000000   4.923077
58583.370194 19.102305 0.156974   83    12 c    0   1.03 157.46814 20.66937  1790.20  6578.00 2.91 2.66 -50.4 -0.393    19.43 21.41 02a58583o0224c 0x000000   6.916667
58583.379551 19.002397 0.143174   91    12 c    0   1.23 157.46814 20.66937  1843.49  6651.98 2.77 2.55 -48.8 -0.407    19.53 21.48 02a58583o0244c 0x000000   7.583333
58583.380009 19.351140 0.230308   66    14 c    0   0.68 157.46814 20.66937  1862.21  6535.46 2.90 2.66 -50.9 -0.395    19.46 21.48 02a58583o0245c 0x000000   4.714286
58603.357477 19.510313 0.323816   57    17 c    0   0.53 157.46814 20.66937  3543.27  6605.98 2.43 2.26 -40.9 -0.425    19.50 21.33 02a58603o0279c 0x000000   3.352941
58603.366615 19.401649 0.292976   63    17 c    0   0.65 157.46814 20.66937  3525.69  6568.02 2.36 2.31 -41.6 -0.416    19.51 21.28 02a58603o0298c 0x000000   3.705882
