         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58135.363028 20.207197      NaN  -33    10 c    0   1.57 40.95179 32.52607  3056.22   923.35 3.33 2.94  40.2 -0.408    19.49 21.47 02a58135o0355c 0x000000  -3.300000
58135.373193 20.103715      NaN  -38    11 c    0   1.82 40.95179 32.52607  3072.31   806.60 4.00 3.60  39.2 -0.356    19.28 21.42 02a58135o0376c 0x000000  -3.454545
58163.305130 16.436434      NaN  262   235 c    0   0.85 40.95179 32.52607  3157.05  1708.94 2.95 2.73  50.0 -0.405    16.04 17.32 02a58163o0210c 0x100002   1.114894
58163.315142 15.237659      NaN  229   896 c    0   0.81 40.95179 32.52607  3221.70  1787.83 2.79 2.58  50.5 -0.389    15.02 16.30 02a58163o0231c 0x100002   0.255580
58167.290578 19.696897      NaN  -73    16 c    0   1.06 40.95179 32.52607  9142.77  8895.07 2.70 2.59  -3.4 -0.422    19.32 20.97 02a58167o0177c 0x000000  -4.562500
58167.300670 19.841877      NaN  -56    14 c    0   1.32 40.95179 32.52607  9124.75  8855.47 2.66 2.47  -0.8 -0.442    19.38 21.03 02a58167o0198c 0x000000  -4.000000
58167.310738 19.696897      NaN  -77    16 c    0   1.27 40.95179 32.52607  9172.69  8934.85 2.96 2.75   2.2 -0.411    19.36 21.02 02a58167o0219c 0x000000  -4.812500
58167.320886 18.396507      NaN -137    53 c    0   1.21 40.95179 32.52607  9188.07  8818.97 3.00 2.79   8.4 -0.406    18.24 19.92 02a58167o0240c 0x100002  -2.584906
58375.597588 20.321591      NaN  -92     9 c    0   1.58 40.95179 32.52607  1191.38   822.61 2.77 2.36  41.4 -0.484    19.64 21.48 02a58375o0267c 0x000000 -10.222222
58375.598046 17.203704      NaN  -70   159 c    0   0.10 40.95179 32.52607  6690.24 10529.38 2.81 2.58   8.0 -0.417    19.72 21.52 02a58375o0268c 0x100002  -0.440252
58375.608275 20.207197      NaN  -92    10 c    0   1.22 40.95179 32.52607  1172.60   782.68 2.78 2.36  43.5 -0.489    19.73 21.52 02a58375o0288c 0x000000  -9.200000
58375.608733 19.696897      NaN -108    16 c    0   2.44 40.95179 32.52607  6670.81 10489.91 2.76 2.47   1.1 -0.443    19.69 21.50 02a58375o0289c 0x000000  -6.750000
58375.626697 20.321591      NaN -103     9 c    0   1.50 40.95179 32.52607  1233.60   858.21 2.67 2.29  42.6 -0.478    19.72 21.55 02a58375o0325c 0x000000 -11.444444
58375.633034 20.207197      NaN -108    10 c    0   1.42 40.95179 32.52607  1248.61   739.53 2.77 2.34  41.8 -0.487    19.63 21.19 02a58375o0337c 0x000000 -10.800000
58375.640776 18.847027      NaN -127    35 c    0   1.02 40.95179 32.52607  6744.24 10451.25 2.77 2.53   9.9 -0.466    18.67 19.70 02a58375o0349c 0x100002  -3.628571
58395.576700 20.321591      NaN  -97     9 c    0   1.80 40.95179 32.52607  3245.25   888.03 2.55 2.38  52.2 -0.426    19.58 21.17 02a58395o0785c 0x000000 -10.777778
58395.586000 20.321591      NaN -120     9 c    0   1.68 40.95179 32.52607  3211.41   847.62 2.84 2.64  52.7 -0.405    19.49 21.14 02a58395o0804c 0x000000 -13.333333
58395.587942 20.449472      NaN -124     8 c    0   1.82 40.95179 32.52607  3277.54   925.52 2.60 2.38  47.7 -0.434    19.56 21.15 02a58395o0808c 0x000000 -15.500000
58395.604302 20.207197      NaN  -89    10 c    0   1.49 40.95179 32.52607  3293.49   805.98 2.66 2.43  48.9 -0.425    19.59 21.14 02a58395o0841c 0x000000  -8.900000
58399.544350 20.207197      NaN -123    10 c    0   1.30 40.95179 32.52607  6657.44  9630.88 2.67 2.62  11.2 -0.422    19.55 21.47 02a58399o0051c 0x000000 -12.300000
58399.554716 20.103715      NaN -122    11 c    0   1.02 40.95179 32.52607  6621.88  9592.46 2.63 2.51  12.3 -0.425    19.63 21.44 02a58399o0072c 0x000000 -11.090909
58399.571366 20.207197      NaN -109    10 c    0   2.00 40.95179 32.52607  6681.38  9670.82 2.73 2.59   5.8 -0.427    19.62 21.45 02a58399o0105c 0x000000 -10.900000
58399.576328 20.103715      NaN  -84    11 c    0   1.44 40.95179 32.52607  6696.53  9552.67 2.76 2.64   7.8 -0.428    19.59 21.47 02a58399o0115c 0x000000  -7.636364
58403.554044 17.593889      NaN  -64   111 c    0   1.01 40.95179 32.52607  8651.15  8992.50 2.61 2.50   9.6 -0.422    17.08 18.51 02a58403o0739c 0x100002  -0.576577
58403.563744 18.481707      NaN -127    49 c    0   1.49 40.95179 32.52607  8632.39  8951.59 2.57 2.45   7.9 -0.429    17.93 19.38 02a58403o0759c 0x100002  -2.591837
58403.580283 19.569016      NaN  -90    18 c    0   1.12 40.95179 32.52607  8694.38  9030.90 2.61 2.53  25.7 -0.429    18.99 20.64 02a58403o0793c 0x000000  -5.000000
58403.583966 19.631075      NaN -108    17 c    0   1.60 40.95179 32.52607  8710.17  8914.24 2.52 2.40   9.9 -0.424    19.09 20.67 02a58403o0801c 0x000000  -6.352941
58427.494144 20.449472      NaN -103     8 c    0   2.41 40.95179 32.52607  7992.17  8524.32 2.59 2.42 -62.8 -0.407    19.69 21.59 02a58427o0442c 0x000000 -12.875000
58427.503502 20.449472      NaN -122     8 c    0   1.43 40.95179 32.52607  7958.60  8482.99 2.55 2.47   9.7 -0.441    19.74 21.47 02a58427o0461c 0x000000 -15.250000
58427.520989 20.449472      NaN -110     8 c    0   1.42 40.95179 32.52607  8022.53  8562.49 2.53 2.47   2.1 -0.431    19.73 21.48 02a58427o0497c 0x000000 -13.750000
58427.526096 20.449472      NaN -117     8 c    0   1.85 40.95179 32.52607  8038.67  8445.09 2.52 2.41  -3.7 -0.426    19.71 21.49 02a58427o0508c 0x000000 -14.625000
58431.480903 20.321591      NaN  -97     9 c    0   1.20 40.95179 32.52607  2161.46  2318.03 2.51 2.30  48.5 -0.421    19.73 21.53 02a58431o0619c 0x000000 -10.777778
58431.490373 20.449472      NaN  -92     8 c    0   2.17 40.95179 32.52607  2144.60  2278.11 2.53 2.37  49.7 -0.417    19.69 21.52 02a58431o0639c 0x000000 -11.500000
58431.507553 20.207197      NaN -123    10 c    0   1.47 40.95179 32.52607  2208.39  2353.42 2.50 2.32  49.2 -0.414    19.72 21.50 02a58431o0675c 0x000000 -12.300000
58431.510767 20.594452      NaN -131     7 c    0   2.08 40.95179 32.52607  2225.85  2236.35 2.52 2.29  47.8 -0.420    19.66 21.48 02a58431o0682c 0x000000 -18.714286
58435.480540 20.207197      NaN -139    10 c    0   1.86 40.95179 32.52607  7124.84 10363.02 2.79 2.61  35.5 -0.422    19.51 21.28 02a58435o0618c 0x000000 -13.900000
58435.481009 20.321591      NaN -112     9 c    0   2.30 40.95179 32.52607  1649.13   638.91 2.66 2.35  42.4 -0.448    19.41 21.16 02a58435o0619c 0x000000 -12.444444
58435.489633 19.212347      NaN -106    25 c    0   1.02 40.95179 32.52607  7107.55 10319.55 2.75 2.59  31.4 -0.434    18.82 20.44 02a58435o0637c 0x100002  -4.240000
58435.490090 19.169763      NaN -167    26 c    0   1.06 40.95179 32.52607  1632.46   598.85 2.75 2.39  64.7 -0.449    18.79 20.43 02a58435o0638c 0x100002  -6.423077
58435.491462 19.841877      NaN  -88    14 c    0   1.15 40.95179 32.52607  1699.04   676.64 2.54 2.32  41.8 -0.461    19.40 21.08 02a58435o0641c 0x000000  -6.285714
58435.506867 20.207197      NaN  -99    10 c    0   0.83 40.95179 32.52607  7154.99 10400.08 2.78 2.60  21.6 -0.414    19.63 21.38 02a58435o0673c 0x000000  -9.900000
58435.507324 18.675237 0.114753  123    13 c    0  33.61 40.95179 32.52607  1713.02   555.45 2.70 2.35  45.6 -0.434    19.50 21.32 02a58435o0674c 0x100001   9.461538
58435.511923 20.103715      NaN -110    11 c    0   1.15 40.95179 32.52607  7171.08 10281.60 2.71 2.45  13.7 -0.429    19.67 21.41 02a58435o0684c 0x000000 -10.000000
