         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57929.498674 20.103715      NaN   -22    11 o    0   3.96 292.09004 56.57936  7252.41  7199.82  3.53 3.09  43.7 -0.415    19.36 21.10 01a57929o0522o 0x000000  -2.000000
57929.516005 20.009244      NaN   -66    12 o    0   2.34 292.09004 56.57936  7274.68  7303.96  3.40 3.00  45.9 -0.417    19.42 21.12 01a57929o0557o 0x000000  -5.500000
57929.520457 20.103715      NaN   -68    11 o    0   2.92 292.09004 56.57936  7222.91  7248.22  3.38 2.99  43.9 -0.420    19.41 21.11 01a57929o0566o 0x000000  -6.181818
57929.530307 20.009244      NaN    -7    12 o    0   3.10 292.09004 56.57936  7210.32  7404.63  3.38 2.98  42.4 -0.424    19.43 21.10 01a57929o0586o 0x000000  -0.583333
57933.496897 20.207197      NaN   -40    10 o    0   3.15 292.09004 56.57936  5154.36  6516.69  3.24 2.91  49.2 -0.421    19.59 21.57 01a57933o0520o 0x000000  -4.000000
57933.499365 20.207197      NaN   -19    10 o    0   2.09 292.09004 56.57936  5175.90  6564.45  3.23 2.94  51.0 -0.419    19.58 21.57 01a57933o0525o 0x000000  -1.900000
57933.514269 20.103715      NaN   -50    11 o    0   1.73 292.09004 56.57936  5124.44  6544.65  3.27 2.96  47.1 -0.422    19.55 21.57 01a57933o0555o 0x000000  -4.545455
57933.521650 20.207197      NaN    -4    10 o    0   2.63 292.09004 56.57936  5114.10  6693.22  3.21 2.95  53.3 -0.422    19.60 21.60 01a57933o0570o 0x000000  -0.400000
57937.478976 19.766969      NaN   -28    15 o    0   2.56 292.09004 56.57936  5350.90  7586.67  3.24 3.07  55.9 -0.430    19.20 20.56 01a57937o0477o 0x000000  -1.866667
57937.495942 19.922338      NaN   -55    13 o    0   3.84 292.09004 56.57936  5369.25  7689.08  3.29 3.19  60.8 -0.428    19.30 20.89 01a57937o0511o 0x000000  -4.230769
57937.503456 19.631075      NaN    12    13 o    0   2.03 292.09004 56.57936  5306.91  7642.59  3.42 3.29  55.4 -0.426    19.29 21.05 01a57937o0526o 0x000000   0.923077
57937.514812 17.990970      NaN   -42    77 o    0   0.05 292.09004 56.57936  5292.51  7804.25  3.47 3.34  44.4 -0.413    19.35 21.26 01a57937o0549o 0x100002  -0.545455
57939.492959 19.766969      NaN    -4    15 o    0   2.11 292.09004 56.57936  5721.49  4686.48  2.07 1.83  50.0 -0.528    19.26 20.08 02a57939o0261o 0x000000  -0.266667
57939.508334 19.791368      NaN     2    14 o    0   1.90 292.09004 56.57936  5701.09  4647.55  2.06 1.83  47.6 -0.526    19.32 20.11 02a57939o0292o 0x000000   0.142857
57939.515181 19.652575      NaN     2    16 o    0   1.44 292.09004 56.57936  5754.38  4723.32  2.06 1.84  46.5 -0.516    19.30 20.14 02a57939o0306o 0x000000   0.125000
57939.528481 19.922338      NaN   -14    13 o    0   1.94 292.09004 56.57936  5777.22  4607.70  2.10 1.88  46.0 -0.508    19.37 20.22 02a57939o0333o 0x000000  -1.076923
57941.480056 19.401649      NaN     3    20 o    0   1.83 292.09004 56.57936  4360.40  5570.35  3.12 2.98  51.9 -0.441    18.90 19.85 01a57941o0473o 0x000000   0.150000
57941.496492 18.826541      NaN    41    22 o    0   1.33 292.09004 56.57936  4373.63  5671.67  3.15 2.99  53.7 -0.433    18.86 19.83 01a57941o0506o 0x000000   1.863636
57941.501403 19.454622      NaN   -17    20 o    0   2.00 292.09004 56.57936  4322.84  5615.70  3.06 2.90  41.9 -0.445    18.90 19.83 01a57941o0516o 0x000000  -0.850000
57941.514247 19.454622      NaN   -24    20 o    0   2.00 292.09004 56.57936  4309.93  5780.03  3.20 3.01  38.5 -0.434    18.82 19.83 01a57941o0542o 0x000000  -1.200000
57943.437762 17.762888      NaN  -139    95 o    0   1.01 292.09004 56.57936  3716.59  3236.19  2.12 1.83  54.0 -0.479    16.69 17.14 02a57943o0401o 0x100002  -1.463158
57943.454216 19.351140      NaN    -5    22 o    0   1.31 292.09004 56.57936  3756.95  3276.48  2.14 1.80  50.8 -0.495    18.79 19.20 02a57943o0432o 0x000000  -0.227273
57943.455193 19.401649      NaN    -8    21 o    0   1.51 292.09004 56.57936  3693.17  3200.78  2.23 1.87  50.3 -0.476    18.73 19.22 02a57943o0434o 0x000000  -0.380952
57943.461338 19.169763      NaN   -24    26 o    0   0.93 292.09004 56.57936  3759.32  3161.37  2.16 1.82  49.3 -0.485    18.68 19.17 02a57943o0446o 0x000000  -0.923077
57945.495222 19.115465      NaN    16    22 o    0   1.80 292.09004 56.57936  3690.03  8636.69  3.17 3.12  73.4 -0.434    18.85 19.94 01a57945o0419o 0x000000   0.727273
57945.498675 19.351140      NaN   -76    22 o    0   1.91 292.09004 56.57936  3714.35  8689.88  3.07 3.00 -85.8 -0.438    18.90 19.93 01a57945o0426o 0x000000  -3.454545
57945.513085 19.142275      NaN     8    24 o    0   1.44 292.09004 56.57936  3669.51  8665.58  3.22 3.08  52.6 -0.431    18.80 19.89 01a57945o0455o 0x000000   0.333333
57945.519002 18.558199      NaN    44    31 o    0   1.06 292.09004 56.57936  3644.92  8807.43  3.20 3.13 -56.1 -0.429    18.72 19.78 01a57945o0467o 0x000000   1.419355
57949.472934 19.454622      NaN   -37    20 o    0   1.33 292.09004 56.57936  5812.15  7372.12  3.48 2.87  89.9 -0.440    19.03 20.36 01a57949o0466o 0x000000  -1.850000
57949.492298 19.472870      NaN     2    19 o    0   1.45 292.09004 56.57936  5845.30  7486.38  3.43 2.90 -86.2 -0.447    18.98 20.21 01a57949o0499o 0x000000   0.105263
57949.497643 19.510313      NaN    -9    19 o    0   1.55 292.09004 56.57936  5786.71  7431.69  3.56 2.96  89.3 -0.430    18.94 20.19 01a57949o0510o 0x000000  -0.473684
57949.511335 19.454622      NaN   -34    20 o    0   1.84 292.09004 56.57936  5781.00  7598.57  3.50 2.90 -87.9 -0.436    18.94 20.15 01a57949o0538o 0x000000  -1.700000
57951.470289 18.776955      NaN    22    30 o    0   1.49 292.09004 56.57936  4933.54  4663.59  2.15 2.13  20.9 -0.473    18.21 19.09 02a57951o0072o 0x000000   0.733333
