         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58428.245672 20.103715      NaN  -21    11 c    0   1.75 292.09004 56.57936   646.56  6603.87 2.53 2.40 -21.6 -0.397    19.60 21.36 02a58428o0077c 0x000000 -1.909091
58428.254261 20.103715      NaN   -2    11 c    0   1.50 292.09004 56.57936   623.25  6562.25 2.46 2.35   5.5 -0.414    19.57 21.31 02a58428o0095c 0x000000 -0.181818
58428.263132 20.009244      NaN  -12    12 c    0   1.72 292.09004 56.57936  9814.74  6697.72 2.74 2.62  32.7 -0.420    19.60 21.34 02a58428o0113c 0x000000 -1.000000
58428.263589 20.009244      NaN  -17    12 c    0   1.24 292.09004 56.57936   676.15  6632.98 2.48 2.38 -14.3 -0.411    19.57 21.27 02a58428o0114c 0x000000 -1.416667
58428.268937 20.207197      NaN   -3    10 c    0   2.09 292.09004 56.57936   697.47  6514.22 2.56 2.46   1.9 -0.415    19.49 21.24 02a58428o0125c 0x000000 -0.300000
58428.270767 20.207197      NaN   -9    10 c    0   2.34 292.09004 56.57936  9802.83  6655.35 2.75 2.60  38.4 -0.431    19.59 21.31 02a58428o0129c 0x000000 -0.900000
58428.279938 20.171596      NaN    1    10 c    0   1.73 292.09004 56.57936  9854.59  6733.65 2.84 2.63  36.0 -0.439    19.55 21.29 02a58428o0149c 0x000000  0.100000
58428.288416 19.922338      NaN   -4    13 c    0   2.16 292.09004 56.57936  9875.58  6617.94 2.79 2.61  38.8 -0.446    19.55 21.22 02a58428o0167c 0x000000 -0.307692
58432.258793 20.321591      NaN   -2     9 c    0   2.31 292.09004 56.57936  8711.89  9931.74 2.71 2.35  32.1 -0.424    19.70 21.48 02a58432o0161c 0x000000 -0.222222
58432.260701 20.321591      NaN  -14     9 c    0   2.46 292.09004 56.57936  7573.86   132.95 2.70 2.53  60.8 -0.414    19.63 21.46 02a58432o0165c 0x000000 -1.555556
58432.270950 19.922338      NaN  -17    13 c    0   1.40 292.09004 56.57936  8743.93  9968.79 2.77 2.44  25.6 -0.432    19.64 21.40 02a58432o0186c 0x000000 -1.307692
