         MJD         m       dm  uJy  duJy F  err    chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58345.476560 17.008410 0.068453  571    36 c    0     1.32 332.05895 -25.06145  9711.13  4188.98 2.60 2.46 -81.1 -0.440    18.37 20.07 02a58345o0531c 0x100002  15.861111
58401.329046 18.452558 0.086284  151    12 c    0     1.63 332.05895 -25.06145  2399.71  4853.35 2.58 2.55  61.6 -0.402    19.60 21.36 02a58401o0288c 0x000000  12.583333
58401.336869 18.748255 0.084971  115     9 c    0     1.93 332.05895 -25.06145  2382.58  4817.41 2.56 2.52  56.5 -0.410    19.57 21.35 02a58401o0305c 0x000000  12.777778
58401.344744 18.729535 0.102078  117    11 c    0     1.72 332.05895 -25.06145  2436.04  4895.90 2.55 2.49  54.4 -0.415    19.60 21.36 02a58401o0322c 0x000000  10.636364
58401.352571 18.376212 0.080425  162    12 c    0     1.60 332.05895 -25.06145  2472.50  4780.96 2.60 2.52  81.7 -0.404    19.57 21.35 02a58401o0339c 0x000000  13.500000
58405.349464 18.666446 0.078803  124     9 c    0     2.25 332.05895 -25.06145  3212.11  4692.69 2.55 2.45  84.1 -0.403    19.63 21.37 02a58405o0271c 0x000000  13.777778
58405.359200 18.729535 0.092798  117    10 c    0     1.74 332.05895 -25.06145  3195.32  4654.34 2.55 2.44 -84.4 -0.397    19.63 21.40 02a58405o0292c 0x000000  11.700000
58405.368978 18.806434 0.099609  109    10 c    0     1.65 332.05895 -25.06145  3265.25  4733.85 2.67 2.48 -75.5 -0.398    19.57 21.37 02a58405o0313c 0x000000  10.900000
58405.378809 18.767304 0.086475  113     9 c    0     2.82 332.05895 -25.06145  3281.48  4620.10 2.69 2.48 -72.4 -0.388    19.59 21.37 02a58405o0334c 0x000000  12.555556
58425.320470 19.051202      NaN -318    29 c    0     3.41 332.05895 -25.06145    65.97  3662.89 2.57 2.50  59.4 -0.380    19.45 21.14 02a58425o0267c 0x100002 -10.965517
58425.329282 19.766969      NaN   -2    15 c    0     1.22 332.05895 -25.06145    49.88  3622.98 2.61 2.46  56.1 -0.384    19.44 21.06 02a58425o0286c 0x000000  -0.133333
58425.333514 19.454622 0.217147   60    12 c    0     1.79 332.05895 -25.06145  9678.21  3678.07 2.83 2.66 -66.6 -0.414    19.45 21.12 02a58425o0295c 0x000000   5.000000
58425.338594 19.271854 0.168213   71    11 c    0     1.93 332.05895 -25.06145   122.48  3703.17 2.60 2.45  50.0 -0.408    19.47 21.03 02a58425o0306c 0x000000   6.454545
58425.342332 19.696897 0.294054   48    13 c    0     1.37 332.05895 -25.06145  9661.12  3640.68 3.05 2.83 -60.8 -0.398    19.37 21.11 02a58425o0314c 0x000000   3.692308
58429.308268 19.183773 0.141005   77    10 c    0     1.66 332.05895 -25.06145   582.70  6236.27 2.53 2.49 -79.7 -0.396    19.48 21.09 02a58429o0264c 0x000000   7.700000
58429.317231 18.878500 0.127734  102    12 c    0     1.82 332.05895 -25.06145   566.81  6196.52 2.50 2.44 -75.4 -0.403    19.45 21.01 02a58429o0283c 0x000000   8.500000
58429.321435 19.719755 0.277209   47    12 c    0     1.56 332.05895 -25.06145 10190.76  6229.11 2.76 2.66 -77.6 -0.422    19.46 21.08 02a58429o0292c 0x000000   3.916667
58429.326514 19.318728 0.175634   68    11 c    0     1.89 332.05895 -25.06145   638.98  6275.55 2.48 2.45  28.5 -0.437    19.43 20.97 02a58429o0303c 0x000000   6.181818
58429.329774 19.549093 0.256629   55    13 c    0     1.44 332.05895 -25.06145 10174.16  6190.55 2.72 2.64 -82.7 -0.440    19.44 21.03 02a58429o0310c 0x000000   4.230769
58429.335382 19.169763 0.167036   78    12 c    0     1.76 332.05895 -25.06145   657.26  6159.34 2.58 2.56  41.2 -0.429    19.32 20.90 02a58429o0322c 0x000000   6.500000
58429.338613 19.589310 0.245827   53    12 c    0     1.95 332.05895 -25.06145 10228.30  6268.09 2.83 2.77 -63.4 -0.426    19.36 20.99 02a58429o0329c 0x000000   4.416667
58429.347996 18.990530 0.165221   92    14 c    0     1.76 332.05895 -25.06145 10245.61  6151.83 2.74 2.68 -74.5 -0.442    19.41 20.97 02a58429o0349c 0x000000   6.571429
58461.225637 19.631075      NaN  -22    17 c    0     1.42 332.05895 -25.06145  2772.46  9037.17 3.91 3.79 -73.3 -0.381    18.99 21.03 02a58461o0088c 0x000000  -1.294118
58461.233587 19.302877      NaN   18    17 c    0     1.26 332.05895 -25.06145  2757.51  8998.83 3.58 3.58   3.6 -0.384    19.09 21.02 02a58461o0105c 0x000000   1.058824
58461.241523 19.569016      NaN  -15    18 c    0     1.18 332.05895 -25.06145  2810.70  9077.32 3.63 3.58 -72.1 -0.390    19.05 21.00 02a58461o0122c 0x000000  -0.833333
58461.249367 19.766969      NaN  -12    15 c    0     1.22 332.05895 -25.06145  2830.75  8960.10 3.12 3.09  -4.9 -0.405    19.20 20.98 02a58461o0139c 0x000000  -0.800000
58485.201196 18.099634      NaN   17    64 c    0     1.04 332.05895 -25.06145  5476.68  5176.66 2.47 2.40 -64.0 -0.444    17.45 18.30 02a58485o0020c 0x100002   0.265625
58485.203983 18.226218      NaN   78    36 c    0     1.30 332.05895 -25.06145  5460.49  5134.99 2.72 2.47 -61.0 -0.383    18.06 18.97 02a58485o0026c 0x100002   2.166667
58485.209096 19.302877      NaN  -39    23 c    0     0.99 332.05895 -25.06145  5531.85  5211.04 2.75 2.49 -60.2 -0.387    18.69 19.89 02a58485o0037c 0x000000  -1.695652
58485.216759 19.334813      NaN   19    16 c    0     1.43 332.05895 -25.06145  5549.49  5092.37 2.71 2.43 -62.5 -0.382    19.01 20.38 02a58485o0053c 0x000000   1.187500
58609.629157 17.577708      NaN   47    97 c    0     1.09 332.05895 -25.06145  7127.84  9258.99 2.88 2.80  42.3 -0.419    17.50 18.31 02a58609o0743c 0x100002   0.484536
58633.597467 19.652575      NaN   20    10 c    0     1.58 332.05895 -25.06145  1961.92  6844.00 2.64 2.29  30.7 -0.383    19.58 21.28 02a58633o0791c 0x000000   2.000000
58633.604863 20.449472      NaN  -55     8 c    0     2.52 332.05895 -25.06145  1981.59  6880.30 2.50 2.33  24.7 -0.390    19.51 21.17 02a58633o0807c 0x000000  -6.875000
58633.611182 20.071303      NaN    1    11 c    0     1.84 332.05895 -25.06145  1921.31  6804.81 2.54 2.27  26.0 -0.383    19.32 20.63 02a58633o0820c 0x000000   0.090909
58633.615541 19.510313      NaN   -1    19 c    0     1.46 332.05895 -25.06145  1909.25  6918.33 2.39 2.21 -44.5 -0.408    18.97 19.89 02a58633o0828c 0x000000  -0.052632
58665.583556 20.449472      NaN  -16     8 c    0     2.35 332.05895 -25.06145  5628.48   418.74 2.49 2.32  60.9 -0.405    19.66 21.63 02a58665o0547c 0x000000  -2.000000
58665.588361 20.207197      NaN   -2    10 c    0     2.22 332.05895 -25.06145  4902.76 10093.92 2.72 2.56  39.4 -0.393    19.65 21.63 02a58665o0557c 0x000000  -0.200000
58665.595112 20.009244      NaN   -6    12 c    0     1.83 332.05895 -25.06145  4965.69 10175.39 2.80 2.52  44.8 -0.396    19.66 21.64 02a58665o0571c 0x000000  -0.500000
58665.606971 20.009244      NaN  -33    12 c    0     1.67 332.05895 -25.06145  4984.74 10060.41 2.74 2.52  47.1 -0.393    19.64 21.43 02a58665o0596c 0x000000  -2.750000
58669.568393 19.868040      NaN   14     9 c    0     2.34 332.05895 -25.06145  2578.87  3516.84 2.56 2.40  44.0 -0.405    19.64 21.58 02a58669o0659c 0x000000   1.555556
58669.571596 20.594452      NaN   -8     7 c    0     3.38 332.05895 -25.06145  2559.46  3479.55 2.52 2.37  44.2 -0.405    19.64 21.58 02a58669o0666c 0x000000  -1.142857
