ControlID          MJD   MJDbin        uJy     duJy   stdev X2norm Nclip Ngood Nexcluded     Mask         m       dm  __tmp_SN
        6          NaN 57862.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57863.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57864.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57865.408915 57865.50     28.000  170.000     NaN    NaN     0     1         1 0x800000 17.073044      NaN  0.164706
        6 57866.408521 57866.50    -42.000   51.000     NaN    NaN     0     1         1 0x800000 18.438271      NaN -0.823529
        6          NaN 57867.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57868.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57869.400273 57869.50    -46.000   30.000     NaN    NaN     0     1         0 0x002000 19.014394      NaN -1.533333
        6          NaN 57870.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57871.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57872.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57873.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57874.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57875.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57876.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57877.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57878.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57879.347556 57879.50      7.083   12.747   22.57  0.573     0     5         0 0x000000 19.759186      NaN  0.555646
        6          NaN 57880.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57881.293832 57881.50     -5.176   15.838   23.14  0.556     0     4         0 0x000000 19.707977      NaN -0.326825
        6          NaN 57882.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57883.380130 57883.50     19.094   33.853  100.41  4.368     0     2         2 0x800000 18.696163      NaN  0.564018
        6          NaN 57884.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57885.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57886.276623 57886.50      1.611    9.775   32.16  2.011     0     4         0 0x000000 20.173891      NaN  0.164771
        6 57887.361060 57887.50     21.000   28.000     NaN    NaN     0     1         0 0x002000 18.847027      NaN  0.750000
        6          NaN 57888.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57889.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57890.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57891.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6          NaN 57892.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
        6 57893.266162 57893.50      2.634    8.329   17.71  0.991     0     4         0 0x000000 20.296905      NaN  0.316260
        6          NaN 57894.50        NaN      NaN     NaN    NaN     0     0         0 0x800000       NaN      NaN       NaN
