         MJD         m  dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58493.566805 20.207197 NaN    -1    10 c    0   1.16 160.25912 -27.07873 10057.07  1553.24 2.86 2.73  72.0 -0.409    19.57 21.74 02a58493o0800c 0x000000 -0.100000
58493.568178 20.321591 NaN    -5     9 c    0   1.10 160.25912 -27.07873   364.56  1608.96 2.63 2.39  42.8 -0.461    19.61 21.72 02a58493o0803c 0x000000 -0.555556
58493.571838 19.841877 NaN    18     8 c    0   1.38 160.25912 -27.07873   290.79  1531.36 2.61 2.47  41.8 -0.449    19.55 21.70 02a58493o0811c 0x000000  2.250000
58493.574584 20.103715 NaN    -1    11 c    0   0.64 160.25912 -27.07873 10033.13  1669.30 2.83 2.63 -62.8 -0.403    19.60 21.73 02a58493o0817c 0x000000 -0.090909
58493.581902 20.207197 NaN     0    10 c    0   0.96 160.25912 -27.07873   269.50  1647.74 2.67 2.46  44.7 -0.445    19.54 21.77 02a58493o0833c 0x000000  0.000000
58573.378869 19.894850 NaN    10    10 c    0   1.41 160.25912 -27.07873  9375.05  3168.23 2.56 2.45  67.1 -0.390    19.40 21.30 02a58573o0344c 0x000000  1.000000
58573.386245 19.719755 NaN    11    12 c    0   0.92 160.25912 -27.07873  9357.04  3131.34 2.49 2.38 -88.0 -0.393    19.36 21.22 02a58573o0360c 0x000000  0.916667
58573.394187 20.009244 NaN    -7    12 c    0   0.91 160.25912 -27.07873  9409.52  3208.54 2.67 2.38 -60.2 -0.402    19.52 21.46 02a58573o0377c 0x000000 -0.583333
58573.401519 19.696897 NaN    18    10 c    0   1.32 160.25912 -27.07873  9427.53  3093.79 2.66 2.35 -61.4 -0.401    19.58 21.45 02a58573o0393c 0x000000  1.800000
58577.381225 20.321591 NaN   -14     9 c    0   1.48 160.25912 -27.07873  4142.08  7064.26 2.61 2.45  54.2 -0.399    19.52 21.46 02a58577o0346c 0x000000 -1.555556
58577.389542 20.321591 NaN    -6     9 c    0   1.46 160.25912 -27.07873  4107.42  7025.53 2.62 2.36  53.8 -0.389    19.56 21.44 02a58577o0364c 0x000000 -0.666667
58577.398325 20.321591 NaN    -4     9 c    0   1.57 160.25912 -27.07873  4177.79  7103.83 2.74 2.47  54.2 -0.385    19.49 21.46 02a58577o0383c 0x000000 -0.444444
