         MJD         m  dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58257.307165 20.103715 NaN  -20    11 c    0   1.29 160.26288 -27.08679  5233.86  1878.54 2.97 2.79  69.7 -0.393    19.41 21.14 02a58257o0159c 0x000000 -1.818182
58257.315053 19.922338 NaN  -12    13 c    0   1.06 160.26288 -27.08679  5253.50  1761.58 2.98 2.83  65.7 -0.393    19.37 21.11 02a58257o0176c 0x000000 -0.923077
58281.262885 19.841877 NaN   -3    14 c    0   1.20 160.26288 -27.08679  6685.18   934.66 3.35 2.81 -64.2 -0.368    19.22 20.94 02a58281o0005c 0x000000 -0.214286
58281.267559 18.944322 NaN   33    21 c    0   1.08 160.26288 -27.08679   843.63 10506.21 3.06 2.80 -73.2 -0.408    19.24 21.04 02a58281o0015c 0x000000  1.571429
58281.270817 19.696897 NaN    9    13 c    0   1.17 160.26288 -27.08679  6733.60  1013.17 3.42 3.04 -66.1 -0.369    19.28 21.16 02a58281o0022c 0x000000  0.692308
58281.278241 19.868040 NaN    2    13 c    0   1.04 160.26288 -27.08679  6751.35   895.11 3.05 2.78 -68.3 -0.382    19.39 21.24 02a58281o0038c 0x000000  0.153846
58285.250544 18.043943 NaN   40    60 c    0   0.89 160.26288 -27.08679  1966.32 10170.43 3.27 2.87  81.2 -0.406    17.60 18.81 02a58285o0020c 0x100002  0.666667
58285.253330 18.847027 NaN  -42    35 c    0   1.03 160.26288 -27.08679  1948.82 10127.16 3.08 2.73  86.7 -0.400    18.16 19.37 02a58285o0026c 0x100002 -1.200000
58285.255671 19.169763 NaN  -12    26 c    0   0.84 160.26288 -27.08679  7829.95   530.94 3.26 2.75 -62.6 -0.385    18.64 19.93 02a58285o0031c 0x000000 -0.461538
58285.257970 19.014394 NaN   36    18 c    0   1.57 160.26288 -27.08679  2000.34 10203.76 3.02 2.69  81.3 -0.397    18.72 20.07 02a58285o0036c 0x000000  2.000000
58285.261764 19.609992 NaN    4    16 c    0   1.19 160.26288 -27.08679  7811.22   491.10 3.04 2.70 -62.8 -0.392    19.12 20.59 02a58285o0044c 0x000000  0.250000
58285.264575 19.569016 NaN    6    16 c    0   1.01 160.26288 -27.08679  2018.14 10083.48 2.93 2.63  83.6 -0.415    19.05 20.55 02a58285o0050c 0x000000  0.375000
58285.269747 19.549093 NaN    7    16 c    0   1.15 160.26288 -27.08679  7862.31   568.83 3.01 2.73 -65.5 -0.405    19.18 20.77 02a58285o0061c 0x000000  0.437500
58285.277758 19.287255 NaN   22    16 c    0   1.48 160.26288 -27.08679  7879.85   451.14 2.97 2.78 -71.3 -0.413    19.19 20.76 02a58285o0078c 0x000000  1.375000
58485.620168 20.207197 NaN    0    10 c    0   1.07 160.26288 -27.08679  5231.03  1240.53 3.15 3.02 -88.5 -0.400    19.43 21.72 02a58485o0921c 0x000000  0.000000
58485.626572 20.207197 NaN   -7    10 c    0   0.97 160.26288 -27.08679  5216.26  1199.48 3.01 2.83  57.1 -0.408    19.50 21.68 02a58485o0935c 0x000000 -0.700000
58485.639431 20.207197 NaN  -21    10 c    0   1.47 160.26288 -27.08679  5285.14  1279.12 3.34 3.19  57.4 -0.403    19.38 21.61 02a58485o0963c 0x000000 -2.100000
58485.649501 20.207197 NaN   -1    10 c    0   0.82 160.26288 -27.08679  5301.20  1164.33 2.82 2.65  89.2 -0.400    19.52 21.56 02a58485o0985c 0x000000 -0.100000
58489.606826 20.039830 NaN    8     9 c    0   1.02 160.26288 -27.08679  1687.77  3137.55 2.62 2.55  80.0 -0.384    19.62 21.89 02a58489o0504c 0x000000  0.888889
58489.616507 20.171596 NaN    4     9 c    0   0.82 160.26288 -27.08679  1672.40  3098.35 2.63 2.53  69.0 -0.390    19.62 21.86 02a58489o0525c 0x000000  0.444444
58489.625726 19.652575 NaN   23     9 c    0   0.99 160.26288 -27.08679  1723.53  3177.86 2.71 2.58  78.7 -0.387    19.58 21.83 02a58489o0545c 0x000000  2.555556
58489.635434 20.321591 NaN  -12     9 c    0   0.80 160.26288 -27.08679  1741.31  3062.59 2.72 2.61  84.7 -0.385    19.56 21.78 02a58489o0566c 0x000000 -1.333333
58493.541840 20.207197 NaN   -9    10 c    0   1.23 160.26288 -27.08679 10105.39  1611.06 2.78 2.62  67.0 -0.417    19.61 21.61 02a58493o0747c 0x000000 -0.900000
58493.551778 19.868040 NaN    8    11 c    0   0.91 160.26288 -27.08679 10121.02  1645.92 2.84 2.70  71.7 -0.417    19.59 21.68 02a58493o0768c 0x000000  0.727273
58493.559028 20.071303 NaN    1    11 c    0   0.85 160.26288 -27.08679   353.08  1588.73 2.51 2.37  50.5 -0.456    19.61 21.65 02a58493o0783c 0x000000  0.090909
58493.566805 20.207197 NaN   -8    10 c    0   0.98 160.26288 -27.08679 10063.13  1569.15 2.86 2.73  72.1 -0.410    19.57 21.74 02a58493o0800c 0x000000 -0.800000
58493.568178 20.321591 NaN  -14     9 c    0   1.21 160.26288 -27.08679   371.60  1624.67 2.63 2.39  42.8 -0.460    19.61 21.72 02a58493o0803c 0x000000 -1.555556
58493.571838 20.207197 NaN   -2    10 c    0   0.99 160.26288 -27.08679   297.85  1547.07 2.61 2.47  41.7 -0.448    19.55 21.70 02a58493o0811c 0x000000 -0.200000
58493.574584 20.103715 NaN   -8    11 c    0   0.93 160.26288 -27.08679 10039.20  1685.20 2.83 2.63 -62.7 -0.404    19.60 21.73 02a58493o0817c 0x000000 -0.727273
58493.581902 20.321591 NaN   -6     9 c    0   1.16 160.26288 -27.08679   276.55  1663.45 2.67 2.46  44.7 -0.444    19.54 21.77 02a58493o0833c 0x000000 -0.666667
58573.378869 20.071303 NaN    1    11 c    0   1.19 160.26288 -27.08679  9368.30  3152.68 2.56 2.45  67.4 -0.390    19.40 21.30 02a58573o0344c 0x000000  0.090909
58573.386245 20.103715 NaN  -22    11 c    0   1.20 160.26288 -27.08679  9350.30  3115.79 2.49 2.38 -87.7 -0.393    19.36 21.22 02a58573o0360c 0x000000 -2.000000
58573.394187 20.103715 NaN   -6    11 c    0   0.97 160.26288 -27.08679  9402.77  3192.99 2.67 2.37 -60.1 -0.402    19.52 21.46 02a58573o0377c 0x000000 -0.545455
58573.401519 19.979496 NaN    7    10 c    0   1.05 160.26288 -27.08679  9420.78  3078.24 2.66 2.35 -61.4 -0.401    19.58 21.45 02a58573o0393c 0x000000  0.700000
58577.381225 20.321591 NaN   -8     9 c    0   1.34 160.26288 -27.08679  4135.74  7048.60 2.61 2.45  54.2 -0.399    19.52 21.46 02a58577o0346c 0x000000 -0.888889
58577.389542 20.321591 NaN   -4     9 c    0   1.36 160.26288 -27.08679  4101.08  7009.87 2.62 2.36  53.8 -0.389    19.56 21.44 02a58577o0364c 0x000000 -0.444444
58577.398325 20.071303 NaN    1    11 c    0   0.72 160.26288 -27.08679  4171.44  7088.17 2.73 2.46  54.2 -0.385    19.49 21.46 02a58577o0383c 0x000000  0.090909
