         MJD         m       dm   uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58225.236364 18.079051      NaN  -248    71 c    0   1.19 92.23671 -27.79586  1017.97  1045.32 2.61 2.35  60.5 -0.477    17.58 18.72 02a58225o0029c 0x100002  -3.492958
58225.236821 18.481707      NaN  -376    49 c    0   1.51 92.23671 -27.79586 10411.93  1103.09 2.71 2.55 -58.9 -0.439    17.79 19.00 02a58225o0030c 0x100002  -7.673469
58225.241868 18.125925      NaN  -290    68 c    0   1.17 92.23671 -27.79586  1071.02  1123.97 2.62 2.37  60.0 -0.475    17.60 18.92 02a58225o0041c 0x100002  -4.264706
58225.242780 18.280067      NaN  -221    59 c    0   1.20 92.23671 -27.79586 10379.02  1061.28 2.70 2.56 -53.9 -0.439    17.92 19.24 02a58225o0043c 0x100002  -3.745763
58225.249426 17.821591      NaN  -234    90 c    0   0.95 92.23671 -27.79586  1086.69  1003.79 2.58 2.31  64.9 -0.471    17.26 18.63 02a58225o0057c 0x100002  -2.600000
58225.250808 16.451129      NaN  -196   318 c    0   1.18 92.23671 -27.79586 10446.10  1135.88 2.81 2.48 -42.9 -0.528    17.63 18.98 02a58225o0060c 0x100002  -0.616352
58225.258699 14.898384      NaN   -83  1329 c    0   0.78 92.23671 -27.79586 10465.88  1016.67 2.68 2.50 -44.6 -0.419    15.66 16.97 02a58225o0077c 0x100002  -0.062453
58401.560028 19.841877      NaN  -355    14 c    0   0.76 92.23671 -27.79586  1263.05  1379.28 2.55 2.42  61.7 -0.442    19.25 20.98 02a58401o0788c 0x000000 -25.357143
58401.567908 19.766969      NaN  -376    15 c    0   0.58 92.23671 -27.79586  1280.03  1418.51 2.71 2.48  53.3 -0.451    19.53 21.29 02a58401o0805c 0x000000 -25.066667
58401.575731 20.009244      NaN  -368    12 c    0   0.60 92.23671 -27.79586  1208.71  1340.30 2.59 2.35  44.2 -0.465    19.60 21.30 02a58401o0822c 0x000000 -30.666667
58401.585661 20.207197      NaN  -388    10 c    0   0.99 92.23671 -27.79586  1190.12  1457.46 2.68 2.44  48.2 -0.455    19.58 21.31 02a58401o0839c 0x000000 -38.800000
58429.603427 20.009244      NaN  -348    12 c    0   0.83 92.23671 -27.79586   573.87   778.72 2.83 2.46  42.8 -0.503    19.74 21.73 02a58429o0897c 0x000000 -29.000000
58429.613183 20.207197      NaN  -365    10 c    0   0.76 92.23671 -27.79586   556.58   739.46 2.82 2.42  45.1 -0.507    19.68 21.71 02a58429o0918c 0x000000 -36.500000
58429.617841 20.103715      NaN  -332    11 c    0   1.08 92.23671 -27.79586  9960.40   820.08 2.62 2.53 -74.2 -0.449    19.77 21.71 02a58429o0928c 0x000000 -30.181818
58429.623947 20.207197      NaN  -386    10 c    0   0.90 92.23671 -27.79586   609.97   822.33 2.79 2.46  48.2 -0.491    19.63 21.66 02a58429o0941c 0x000000 -38.600000
58429.628063 19.510313      NaN  -336    19 c    0   0.74 92.23671 -27.79586  9944.38   783.76 2.68 2.58  88.7 -0.443    19.25 21.13 02a58429o0950c 0x000000 -17.684211
58429.634145 20.207197      NaN  -351    10 c    0   0.90 92.23671 -27.79586   627.97   706.03 2.70 2.38  51.1 -0.488    19.65 21.61 02a58429o0963c 0x000000 -35.100000
58429.638766 20.009244      NaN  -354    12 c    0   0.98 92.23671 -27.79586  9996.83   863.34 2.68 2.64 -62.4 -0.451    19.66 21.57 02a58429o0973c 0x000000 -29.500000
58429.648535 19.631075      NaN  -359    17 c    0   1.17 92.23671 -27.79586 10018.41   744.51 2.72 2.64 -43.7 -0.445    19.27 20.57 02a58429o0994c 0x000000 -21.117647
58433.605480 16.060579      NaN    86   427 c    0   0.73 92.23671 -27.79586  9577.22  8962.75 2.88 2.67  55.2 -0.427    16.12 17.75 02a58433o0878c 0x100002   0.201405
58433.615678 14.690132      NaN -1899  1610 c    0   1.08 92.23671 -27.79586  9559.07  8925.38 2.88 2.65  56.4 -0.409    14.17 15.74 02a58433o0900c 0x100002  -1.179503
58433.625424 14.207580      NaN   -87  2511 c    0   0.89 92.23671 -27.79586  9629.42  9004.18 2.57 2.56  15.2 -0.411    14.25 15.69 02a58433o0921c 0x100002  -0.034648
58433.635764 17.870951      NaN  -379    86 c    0   1.15 92.23671 -27.79586  9647.92  8886.94 2.63 2.55 -29.9 -0.417    17.19 18.74 02a58433o0943c 0x100002  -4.406977
58485.456144 20.009244      NaN  -364    12 c    0   0.86 92.23671 -27.79586  9366.58  9552.81 3.12 2.91  51.6 -0.391    19.53 21.69 02a58485o0569c 0x000000 -30.333333
58485.465323 19.922338      NaN  -366    13 c    0   0.68 92.23671 -27.79586  9348.72  9515.72 2.93 2.75  62.0 -0.399    19.59 21.69 02a58485o0589c 0x000000 -28.153846
58485.474564 19.922338      NaN  -338    13 c    0   0.65 92.23671 -27.79586  9402.20  9594.96 3.15 2.98  59.6 -0.393    19.50 21.68 02a58485o0609c 0x000000 -26.000000
58485.483741 19.841877      NaN  -354    14 c    0   0.69 92.23671 -27.79586  9419.98  9478.10 3.08 2.92  61.4 -0.394    19.49 21.66 02a58485o0629c 0x000000 -25.285714
58489.467084 19.841877      NaN  -360    14 c    0   0.56 92.23671 -27.79586  6175.72  1850.68 3.00 2.67 -68.4 -0.378    19.52 21.66 02a58489o0208c 0x000000 -25.714286
58489.476808 20.321591      NaN  -374     9 c    0   1.02 92.23671 -27.79586  6193.12  1735.37 2.82 2.53 -72.2 -0.387    19.55 21.61 02a58489o0229c 0x000000 -41.555556
58493.398272 19.696897      NaN  -358    16 c    0   0.60 92.23671 -27.79586  1424.41  7569.85 2.62 2.51   7.5 -0.427    19.57 21.57 02a58493o0437c 0x000000 -22.375000
