         MJD         m       dm    uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
58037.293150 19.631075      NaN    -47    17 o    0   1.28 303.12487 -44.11  1853.41  5447.86 2.54 2.42 -77.7 -0.420    18.96 19.86 02a58037o0019o 0x000000   -2.764706
58039.280114 19.128787      NaN    -31    27 o    0   1.02 303.12487 -44.11  9816.15  2191.52 4.27 3.86 -82.7 -0.372    18.49 19.96 01a58039o0109o 0x000000   -1.148148
58043.274962 16.906831      NaN   -272   209 o    0   1.22 303.12487 -44.11  8008.54  3794.38 4.34 4.13 -34.3 -0.380    16.08 17.66 01a58043o0180o 0x100002   -1.301435
58245.568056 18.481707      NaN    -17    49 o    0   1.07 303.12487 -44.11  7965.53  3590.58 2.28 2.24 -74.4 -0.434    17.84 18.22 02a58245o0742o 0x000000   -0.346939
58245.574904 18.481707      NaN     -1    49 o    0   0.95 303.12487 -44.11  7950.43  3571.87 2.23 2.19 -71.1 -0.441    17.89 18.25 02a58245o0757o 0x000000   -0.020408
58245.586148 18.944322      NaN    -10    32 o    0   1.94 303.12487 -44.11  7907.73  3533.89 2.24 2.12  51.9 -0.463    18.15 18.50 02a58245o0774o 0x000000   -0.312500
58245.588437 18.702047      NaN    -32    40 o    0   0.92 303.12487 -44.11  7879.51  3649.48 2.43 2.22  57.8 -0.433    18.12 18.76 02a58245o0779o 0x000000   -0.800000
58255.547160 18.944322      NaN    -40    32 o    0   1.18 303.12487 -44.11  2287.86  6836.22 3.42 3.13 -88.9 -0.427    18.31 19.67 01a58255o0424o 0x000000   -1.250000
58255.555007 18.702047      NaN    -54    40 o    0   1.08 303.12487 -44.11  2260.48  6772.50 3.74 3.25  83.2 -0.389    18.08 19.57 01a58255o0441o 0x000000   -1.350000
58255.562816 18.598565      NaN     -7    44 o    0   1.37 303.12487 -44.11  2305.37  6825.83 3.36 2.79  85.9 -0.448    18.03 19.40 01a58255o0458o 0x000000   -0.159091
58255.570659 18.729535      NaN    -83    39 o    0   0.74 303.12487 -44.11  2307.07  6684.12 3.49 2.90  88.2 -0.441    18.12 19.51 01a58255o0475o 0x000000   -2.128205
58259.546751 19.401649      NaN    -68    21 o    0   0.91 303.12487 -44.11  2402.97  7290.53 3.47 3.13  84.3 -0.426    18.85 20.33 01a58259o0681o 0x000000   -3.238095
58259.554566 19.510313      NaN    -56    19 o    0   0.85 303.12487 -44.11  2361.09  7223.72 3.35 3.10  85.1 -0.432    18.88 20.34 01a58259o0698o 0x000000   -2.947368
58259.562381 19.454622      NaN    -15    20 o    0   0.88 303.12487 -44.11  2420.95  7275.21 3.29 3.04 -82.3 -0.437    18.91 20.38 01a58259o0715o 0x000000   -0.750000
58259.570188 19.351140      NaN    -53    22 o    0   0.69 303.12487 -44.11  2424.54  7131.75 3.44 3.11 -85.7 -0.434    18.91 20.39 01a58259o0732o 0x000000   -2.409091
58261.542692 19.841877      NaN     -6    14 o    0   1.24 303.12487 -44.11   571.82  2003.58 2.22 1.98  43.8 -0.507    19.17 20.13 02a58261o0690o 0x000000   -0.428571
58261.551984 19.631075      NaN    -46    17 o    0   1.59 303.12487 -44.11 10492.78  1998.42 2.45 2.04  53.4 -0.482    19.27 20.17 02a58261o0710o 0x000000   -2.705882
58261.555647 19.609992      NaN     10    14 o    0   0.90 303.12487 -44.11   597.62  2041.49 2.26 2.02  47.9 -0.493    19.18 20.15 02a58261o0718o 0x000000    0.714286
58261.564384 19.766969      NaN    -16    15 o    0   1.61 303.12487 -44.11 10474.99  2117.39 2.38 2.11  56.2 -0.480    19.25 20.20 02a58261o0737o 0x000000   -1.066667
58261.567620 20.009244      NaN    -18    12 o    0   1.44 303.12487 -44.11   537.91  1965.82 2.14 1.88  50.7 -0.538    19.29 20.21 02a58261o0744o 0x000000   -1.500000
58261.574007 19.922338      NaN    -26    13 o    0   1.44 303.12487 -44.11   509.26  2084.41 2.05 1.89  41.8 -0.522    19.26 20.25 02a58261o0758o 0x000000   -2.000000
58263.539935 17.963129      NaN     21    72 o    0   1.39 303.12487 -44.11  1028.70  8664.33 3.23 2.81 -88.6 -0.430    17.27 18.28 01a58263o0656o 0x100002    0.291667
58263.548193 19.212347      NaN     -6    25 o    0   1.57 303.12487 -44.11  1003.24  8597.57 3.18 2.75 -88.6 -0.440    18.52 19.75 01a58263o0674o 0x000000   -0.240000
58263.556012 18.396507      NaN    -41    53 o    0   1.08 303.12487 -44.11  1050.51  8650.22 3.25 2.70 -87.6 -0.431    17.67 19.05 01a58263o0691o 0x000000   -0.773585
58263.563830 18.336727      NaN    -43    56 o    0   0.80 303.12487 -44.11  1069.99  8506.30 3.30 2.74  89.4 -0.425    17.78 19.31 01a58263o0708o 0x000000   -0.767857
58273.525939 16.104338      NaN    137   392 o    0   0.73 303.12487 -44.11 10179.51  3296.58 2.28 2.08 -12.5 -0.476    15.84 18.03 02a58273o0623o 0x100002    0.349490
58273.527768 17.021802      NaN    -17   188 o    0   0.89 303.12487 -44.11 10206.73  3336.98 2.24 2.13 -16.7 -0.468    16.18 18.17 02a58273o0627o 0x100002   -0.090426
58273.533714 15.483943      NaN   -501   775 o    0   1.09 303.12487 -44.11   242.44  3266.05 2.26 2.01  12.1 -0.423    15.68 17.76 02a58273o0640o 0x100002   -0.646452
58273.536005 17.643932      NaN   -131   106 o    0   0.85 303.12487 -44.11 10148.96  3258.05 2.20 2.11  -6.9 -0.481    16.89 18.61 02a58273o0645o 0x100002   -1.235849
58273.542878 17.797727      NaN   -145    92 o    0   1.16 303.12487 -44.11 10118.73  3373.46 2.13 2.04 -30.4 -0.484    16.46 18.26 02a58273o0660o 0x100002   -1.576087
58273.545620 17.640523      NaN     43    92 o    0   1.54 303.12487 -44.11   252.93  3305.30 2.02 1.91  12.2 -0.466    16.86 18.33 02a58273o0666o 0x100002    0.467391
58273.552963 18.526952      NaN      3    46 o    0   0.98 303.12487 -44.11   165.72  3348.16 2.07 1.95   8.1 -0.423    17.56 19.07 02a58273o0682o 0x000000    0.065217
58273.554793 17.829663      NaN     73    65 o    0   0.80 303.12487 -44.11   194.13  3229.40 2.00 1.88  39.8 -0.486    17.95 19.24 02a58273o0686o 0x100002    1.123077
58274.591832 18.816441      NaN     -5    36 o    0   1.47 303.12487 -44.11   783.42  6825.51 2.43 2.10  70.9 -0.475    17.93 19.09 02a58274o0723o 0x000000   -0.138889
58274.592747 18.550302      NaN   -109    46 o    0   1.01 303.12487 -44.11   797.78  6806.88 2.57 2.12  79.2 -0.466    17.91 19.12 02a58274o0725o 0x000000   -2.369565
58274.601251 18.186107      NaN     43    50 o    0   0.90 303.12487 -44.11   742.51  6783.06 2.45 2.16  79.4 -0.452    17.83 19.04 02a58274o0743o 0x000000    0.860000
58274.610384 18.158337      NaN     66    44 o    0   1.21 303.12487 -44.11   824.50  6862.73 2.63 2.28  81.4 -0.446    17.77 18.95 02a58274o0760o 0x000000    1.500000
58274.615863 18.376212      NaN    -56    54 o    0   1.47 303.12487 -44.11   705.40  6885.94 2.78 2.33  82.9 -0.419    17.51 18.78 02a58274o0770o 0x000000   -1.037037
58275.525674 18.978793      NaN    -37    31 o    0   1.04 303.12487 -44.11  9740.96  6671.58 4.00 2.78 -87.4 -0.443    18.59 19.68 01a58275o0647o 0x000000   -1.193548
58275.527518 19.051202      NaN    -82    29 o    0   1.24 303.12487 -44.11  9751.25  6703.31 4.57 2.97 -88.2 -0.409    18.56 19.69 01a58275o0651o 0x000000   -2.827586
58275.534903 19.089302      NaN   -124    28 o    0   1.35 303.12487 -44.11  9782.97  6714.71 4.74 3.03 -85.5 -0.404    18.59 19.74 01a58275o0667o 0x000000   -4.428571
58275.544123 19.089302      NaN    -49    28 o    0   1.19 303.12487 -44.11  9783.77  6564.67 4.51 3.01 -87.1 -0.420    18.65 19.79 01a58275o0687o 0x000000   -1.750000
58279.505776 19.569016      NaN    -44    18 o    0   1.13 303.12487 -44.11   473.93  7761.05 2.97 2.74  86.0 -0.414    18.87 20.24 01a58279o0577o 0x000000   -2.444444
58279.515441 19.631075      NaN     -9    17 o    0   1.10 303.12487 -44.11   505.06  7767.35 3.31 2.67  89.0 -0.404    18.97 20.34 01a58279o0598o 0x000000   -0.529412
58279.516361 19.631075      NaN    -16    17 o    0   1.19 303.12487 -44.11   433.53  7684.13 3.07 2.71 -89.0 -0.413    18.94 20.35 01a58279o0600o 0x000000   -0.941176
58279.524652 19.302877      NaN    -33    23 o    0   0.91 303.12487 -44.11 10432.07  7658.35 4.64 2.94 -85.7 -0.384    18.92 20.32 01a58279o0618o 0x000000   -1.434783
