         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58431.400339 19.169763 0.111358   78     8 c    0   1.51 352.47173 27.37802  2651.12  2144.33 2.53 2.35  50.1 -0.407    19.72 21.57 02a58431o0455c 0x000000  9.750000
58431.410674 19.063754 0.100999   86     8 c    0   2.43 352.47173 27.37802  2669.40  2026.29 2.53 2.36  48.1 -0.413    19.70 21.53 02a58431o0476c 0x000000 10.750000
58435.367545 19.841877 0.361912   42    14 c    0   1.15 352.47173 27.37802  2110.19   426.65 2.60 2.36  43.3 -0.427    19.25 21.00 02a58435o0390c 0x000000  3.000000
58435.369374 19.491430 0.318233   58    17 c    0   1.53 352.47173 27.37802  2796.01 10149.11 2.76 2.57 -16.3 -0.412    18.78 20.48 02a58435o0394c 0x000000  3.411765
58435.377685 18.900000      NaN   22    26 c    0   1.26 352.47173 27.37802  2092.97   386.18 2.66 2.37  43.0 -0.413    18.32 19.87 02a58435o0411c 0x100002  0.846154
58435.379515 18.356290      NaN   36    43 c    0   1.19 352.47173 27.37802  2778.91 10108.62 2.70 2.49 -19.9 -0.433    17.95 19.45 02a58435o0415c 0x100002  0.837209
58435.388051 19.197966 0.171432   76    12 c    0   1.46 352.47173 27.37802  2145.10   464.70 2.73 2.40  40.5 -0.421    18.84 20.56 02a58435o0432c 0x000000  6.333333
58435.390108 19.401649 0.327444   63    19 c    0   1.03 352.47173 27.37802  2830.13 10186.07 2.72 2.50 -15.7 -0.421    19.14 20.82 02a58435o0436c 0x000000  3.315789
58435.398554 19.510313 0.209528   57    11 c    0   1.88 352.47173 27.37802  2162.56   345.01 2.68 2.40  46.0 -0.415    19.30 21.07 02a58435o0453c 0x000000  5.181818
58435.400703 19.472870 0.257632   59    14 c    0   1.36 352.47173 27.37802  2865.89 10066.44 2.78 2.58 -10.5 -0.420    19.07 20.81 02a58435o0457c 0x000000  4.214286
58455.295035 19.318728 0.127734   68     8 c    0   1.43 352.47173 27.37802   422.06  8707.37 2.65 2.32  -3.8 -0.428    19.77 21.77 02a58455o0189c 0x000000  8.500000
58455.303900 20.071303 0.287401   34     9 c    0   1.18 352.47173 27.37802   404.54  8667.61 2.69 2.38  -2.7 -0.423    19.74 21.70 02a58455o0207c 0x000000  3.777778
58455.304836 19.950541 0.257148   38     9 c    0   1.22 352.47173 27.37802  9846.51  8719.97 2.74 2.59  16.2 -0.431    19.73 21.74 02a58455o0209c 0x000000  4.222222
58455.312205 19.652575 0.173718   50     8 c    0   1.73 352.47173 27.37802   456.53  8742.02 2.63 2.37  -8.5 -0.423    19.76 21.69 02a58455o0224c 0x000000  6.250000
58455.313882 19.549093 0.177666   55     9 c    0   1.49 352.47173 27.37802  9828.23  8679.68 2.66 2.50  23.7 -0.434    19.79 21.73 02a58455o0227c 0x000000  6.111111
