         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57837.379246 18.796518      NaN    26    28 o    0   0.95 145.08943 -6.98882  4788.62  3863.00  3.82  3.44 -58.4 -0.447    18.92 20.73 01a57837o0171o 0x000000  0.928571
57837.394354 19.128787      NaN   -29    27 o    0   1.05 145.08943 -6.98882  4773.64  3976.44  3.88  3.49 -59.1 -0.444    18.89 20.71 01a57837o0200o 0x000000 -1.074074
57838.343887 19.089302      NaN   -14    28 o    0   0.92 145.08943 -6.98882  7356.59  3444.94  4.87  4.14 -13.2 -0.433    18.82 21.10 01a57838o0175o 0x000000 -0.500000
57838.373671 19.014394      NaN    -1    30 o    0   0.94 145.08943 -6.98882  7317.30  3407.36  5.32  4.77 -25.5 -0.397    18.71 21.14 01a57838o0232o 0x000000 -0.033333
57838.388785 19.128787      NaN   -14    27 o    0   1.23 145.08943 -6.98882  7302.28  3520.73  4.61  4.14 -49.3 -0.436    18.83 21.07 01a57838o0261o 0x000000 -0.518519
57842.333525 19.302877      NaN   -16    23 o    0   0.95 145.08943 -6.98882  5952.39  5995.52  3.40  3.14 -27.3 -0.491    19.08 21.06 01a57842o0233o 0x000000 -0.695652
57842.363558 19.351140      NaN   -25    22 o    0   1.22 145.08943 -6.98882  5913.02  5958.53  3.43  3.22 -31.7 -0.485    19.06 21.04 01a57842o0290o 0x000000 -1.136364
57842.378781 19.351140      NaN    -9    22 o    0   1.09 145.08943 -6.98882  5897.75  6071.54  3.46  3.27 -31.2 -0.482    19.09 21.12 01a57842o0319o 0x000000 -0.409091
57845.320738 18.631975      NaN    47    27 o    0   0.90 145.08943 -6.98882  7119.96  5925.38  3.94  3.37 -11.5 -0.474    18.85 20.81 01a57845o0187o 0x000000  1.740741
57845.336546 19.089302      NaN    -5    28 o    0   1.29 145.08943 -6.98882  7141.48  5962.29  4.19  3.96 -32.1 -0.481    18.73 20.75 01a57845o0217o 0x000000 -0.178571
57845.369161 19.014394      NaN   -14    30 o    0   1.13 145.08943 -6.98882  7064.42  6001.40  4.31  4.09 -34.7 -0.456    18.69 20.79 01a57845o0279o 0x000000 -0.466667
57846.350197 18.944322      NaN   -13    32 o    0   1.18 145.08943 -6.98882  5799.44  5144.70  4.30  4.18  24.4 -0.444    18.54 20.43 01a57846o0027o 0x000000 -0.406250
57846.366515 18.910912      NaN   -48    33 o    0   0.86 145.08943 -6.98882  5778.71  5259.76  4.09  4.07  44.3 -0.445    18.54 20.40 01a57846o0058o 0x000000 -1.454545
57848.348647 18.889197      NaN     5    32 o    0   0.95 145.08943 -6.98882  2450.30  4949.73  3.63  3.49  73.8 -0.431    18.10 18.91 02a57848o0222o 0x000000  0.156250
57848.364449 18.978793      NaN   -20    31 o    0   1.11 145.08943 -6.98882  2432.38  4910.88  3.60  3.44  75.6 -0.439    18.08 18.88 02a57848o0252o 0x000000 -0.645161
57848.382910 18.816441      NaN    -5    36 o    0   0.92 145.08943 -6.98882  2495.34  4985.69  3.62  3.48  80.1 -0.439    18.04 18.83 02a57848o0286o 0x000000 -0.138889
57848.401602 18.786693      NaN   -44    37 o    0   0.80 145.08943 -6.98882  2516.05  4869.08  3.61  3.48  79.8 -0.437    17.99 18.76 02a57848o0320o 0x000000 -1.189189
57849.298936 18.169360      NaN    16    60 o    0   0.91 145.08943 -6.98882  6109.37  4388.38  4.45  3.65   0.3 -0.449    17.93 19.22 01a57849o0152o 0x100002  0.266667
57849.313075 18.336727      NaN   -31    56 o    0   1.04 145.08943 -6.98882  6129.00  4427.23  3.66  3.24  -3.3 -0.483    18.08 19.22 01a57849o0181o 0x100002 -0.553571
57849.327452 18.396507      NaN   -91    53 o    0   0.98 145.08943 -6.98882  6070.44  4351.24  3.85  3.50  -4.3 -0.471    18.02 19.21 01a57849o0210o 0x100002 -1.716981
57849.341692 18.376212      NaN   -36    54 o    0   1.02 145.08943 -6.98882  6050.14  4467.48  3.57  3.42   4.6 -0.489    18.05 19.19 01a57849o0239o 0x100002 -0.666667
57850.303435 18.336727      NaN    -2    56 o    0   1.07 145.08943 -6.98882  5888.90  2459.65  3.49  3.22   6.7 -0.493    18.06 18.96 01a57850o0185o 0x100002 -0.035714
57850.318478 18.356290      NaN   -51    55 o    0   1.21 145.08943 -6.98882  5908.95  2498.02  3.40  3.16   9.3 -0.498    18.05 18.94 01a57850o0216o 0x100002 -0.927273
57850.333588 17.668099      NaN   113    66 o    0   0.96 145.08943 -6.98882  5850.16  2421.46  3.34  3.20  14.4 -0.501    18.01 18.89 01a57850o0247o 0x100002  1.712121
57850.348846 18.317510      NaN   -19    57 o    0   1.46 145.08943 -6.98882  5832.07  2536.68  3.22  3.17  39.5 -0.507    17.99 18.86 01a57850o0278o 0x100002 -0.333333
