         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58635.593594 20.244005      NaN      2     9 c    0   1.74 307.14821 25.73565  7661.67  1975.44 2.39 2.27 -60.9 -0.406    19.73 21.66 02a58635o0730c 0x000000   0.222222
58639.542405 18.757738      NaN    -22    38 c    0   1.29 307.14821 25.73565  7714.08  1892.54 2.49 2.32 -57.3 -0.404    18.12 19.75 02a58639o0569c 0x100002  -0.578947
58639.545528 19.169763      NaN     -5    26 c    0   0.95 307.14821 25.73565  7735.18  1930.13 2.47 2.27 -58.3 -0.407    18.62 20.33 02a58639o0575c 0x100002  -0.192308
58639.558879 18.396507      NaN    -21    53 c    0   1.26 307.14821 25.73565  7679.29  1854.95 2.43 2.25 -60.9 -0.413    17.52 19.10 02a58639o0600c 0x100002  -0.396226
58639.567502 19.401649      NaN    -48    21 c    0   1.23 307.14821 25.73565  7659.25  1975.90 2.45 2.26 -60.3 -0.406    18.69 20.40 02a58639o0617c 0x000000  -2.285714
58663.534293 19.631075      NaN     -4    17 c    0   1.09 307.14821 25.73565  9289.39  6823.62 2.64 2.57  44.3 -0.406    19.21 21.21 02a58663o0591c 0x000000  -0.235294
58663.539753 19.631075      NaN      0    17 c    0   1.06 307.14821 25.73565  9341.32  6898.12 2.77 2.61  43.0 -0.399    18.89 20.81 02a58663o0601c 0x000000   0.000000
58663.543894 20.039830      NaN      8     9 c    0   1.51 307.14821 25.73565  9357.95  6782.97 3.08 2.48  35.6 -0.384    19.57 21.67 02a58663o0609c 0x000000   0.888889
58667.441709 20.137125      NaN      2    10 c    0   1.78 307.14821 25.73565  3846.58   140.47 2.53 2.27 -57.6 -0.398    19.75 21.87 02a58667o0221c 0x000000   0.200000
58667.442166 20.207197      NaN      0    10 c    0   2.01 307.14821 25.73565  6692.45 10348.57 2.67 2.47 -49.8 -0.427    19.77 21.79 02a58667o0222c 0x000000   0.000000
58667.463267 20.244005      NaN      2     9 c    0   1.99 307.14821 25.73565  3866.22   181.26 2.52 2.23 -59.7 -0.409    19.80 21.88 02a58667o0261c 0x000000   0.222222
