         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
58023.596885 19.841877      NaN   -347    14 o    0   0.75 79.83454 -17.61159  3905.31  1936.89  3.24 2.70  79.6 -0.454    19.29 20.83 01a58023o0735o 0x000000  -24.785714
58027.565510 19.841877      NaN   -374    14 o    0   0.92 79.83454 -17.61159  1383.04  8512.90  3.28 2.77 -87.9 -0.429    19.23 20.79 01a58027o0507o 0x000000  -26.714286
58031.516906 18.243872      NaN   -383    61 o    0   1.44 79.83454 -17.61159  9143.02  8569.34  4.62 4.24  -0.5 -0.345    17.94 18.92 01a58031o0676o 0x100002   -6.278689
58031.524931 18.226218      NaN   -374    62 o    0   1.23 79.83454 -17.61159  9116.88  8508.23  4.89 4.10  -8.7 -0.340    17.98 18.96 01a58031o0693o 0x100002   -6.032258
58031.532895 18.504094      NaN   -388    48 o    0   1.11 79.83454 -17.61159  9167.77  8562.97  3.86 3.29 -87.0 -0.379    18.26 18.99 01a58031o0710o 0x000000   -8.083333
58031.540862 18.459772      NaN   -407    50 o    0   0.86 79.83454 -17.61159  9178.86  8421.85  3.88 3.16 -88.8 -0.377    18.26 19.05 01a58031o0727o 0x000000   -8.140000
58037.549285 19.631075      NaN   -405    17 o    0   0.82 79.83454 -17.61159  9865.18  1998.72  2.26 2.18  76.0 -0.455    19.23 19.98 02a58037o0525o 0x000000  -23.823529
58037.553850 19.766969      NaN   -372    15 o    0   1.03 79.83454 -17.61159  9884.54  2039.68  2.26 2.12  79.2 -0.461    19.25 19.97 02a58037o0535o 0x000000  -24.800000
58037.569365 18.776955      NaN      4    36 o    0   0.24 79.83454 -17.61159    43.97  2031.55  1.88 1.76  38.3 -0.517    19.24 19.94 02a58037o0569o 0x000000    0.111111
58037.570734 19.922338      NaN   -353    13 o    0   1.29 79.83454 -17.61159  9823.43  1964.18  2.26 2.12 -87.2 -0.455    19.19 19.97 02a58037o0572o 0x000000  -27.153846
58037.578971 19.696897      NaN   -377    16 o    0   0.89 79.83454 -17.61159  9800.81  2082.20  2.25 2.15 -87.4 -0.453    19.19 19.94 02a58037o0590o 0x000000  -23.562500
